elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000145, 5.000145, 42615, 8510, 104754.5, 59665, 341822, 524562, 738784, 1044669, 0
10.000031, 4.999886, 39959, 8464, 112971.7, 55201, 479755, 711381, 1007747, 1378682, 0
15.00003, 4.999999, 38753, 8562, 117127.2, 54167, 542723, 827613, 1206234, 1822159, 0
20.00009, 5.00006, 39822, 7830, 114777.3, 53810, 515419, 832003, 1132709, 1776323, 0
25.000041, 4.999951, 39641, 8606, 114031.8, 54333, 538392, 906685, 1266147, 2288671, 0
30.001007, 5.000966, 39603, 7114, 114803.1, 53863, 623724, 946188, 1318371, 2026911, 0
35.000114, 4.999107, 38607, 7725, 117164.7, 53858, 616102, 1074232, 1450448, 2341037, 0
40.00007, 4.999956, 39554, 7575, 116053.4, 53998, 647224, 1148895, 1684195, 2646505, 0
45.000067, 4.999997, 39348, 9405, 113571.4, 53365, 701147, 1279687, 1781945, 2926113, 0
50.000017, 4.99995, 38633, 10066, 115570.7, 52972, 729583, 1492999, 1938954, 3072622, 0
55.000014, 4.999997, 39905, 8377, 114741.0, 53044, 644619, 1482466, 1929952, 3318562, 0
60.000099, 5.000085, 39711, 8334, 115968.4, 53823, 522166, 1489694, 1905767, 3270482, 1
65.00002, 4.999921, 39463, 7912, 115475.2, 53845, 371072, 1479016, 2002776, 3402425, 1
70.000098, 5.000078, 39809, 8323, 115844.7, 53816, 406055, 1489217, 2072035, 3636665, 0
75.000099, 5.000001, 38525, 10558, 116744.3, 53676, 428726, 1606327, 2131425, 3676922, 0
80.000066, 4.999967, 40489, 7991, 113378.8, 54071, 340063, 1703958, 2154397, 4111320, 0
85.000072, 5.000006, 39867, 8843, 114873.8, 53534, 326934, 1831932, 2276156, 4278372, 0
90.000119, 5.000047, 39084, 9948, 116714.4, 53952, 349303, 1690403, 2096767, 3461175, 0
95.000071, 4.999952, 39120, 7090, 116690.6, 53673, 458466, 1612000, 2275879, 4202995, 0
100.00001, 4.999939, 39619, 8513, 115007.1, 53387, 442984, 1548499, 2337716, 4527714, 0
105.000021, 5.000011, 39446, 8792, 115367.9, 54507, 407552, 1555163, 2453707, 3713556, 1
110.000058, 5.000037, 40088, 8882, 113499.0, 54316, 371835, 1694594, 2485890, 3883000, 0
115.00004, 4.999982, 39394, 10749, 115906.7, 54197, 323626, 1892496, 2568827, 3972133, 0
120.000071, 5.000031, 39624, 9125, 115238.8, 54639, 282472, 1860804, 2527521, 4196385, 1
125.000147, 5.000076, 40393, 9338, 112921.7, 54152, 286254, 1815325, 2581615, 4861017, 2
130.000015, 4.999868, 39989, 7468, 113316.4, 53203, 364158, 1845870, 2630994, 3320188, 1
135.000057, 5.000042, 38710, 6722, 118171.6, 52391, 489555, 1901891, 2540589, 4220804, 0
140.000029, 4.999972, 38484, 10024, 119135.9, 52170, 581773, 1819497, 2778081, 6193410, 0
145.000028, 4.999999, 38810, 8281, 118043.1, 52511, 557715, 1812907, 2814119, 4408866, 0
150.00002, 4.999992, 37867, 10112, 119915.1, 52279, 529472, 1894630, 3067667, 5121300, 3
155.000019, 4.999999, 39559, 9323, 117936.7, 52753, 546074, 1897981, 3046453, 5011557, 3
160.000023, 5.000004, 39647, 8774, 115775.9, 53152, 506887, 1700195, 2903819, 4497530, 2
165.00041, 5.000387, 39829, 10336, 115860.1, 53400, 516399, 1612710, 2911376, 4789563, 1
170.000269, 4.999859, 39155, 9727, 116205.2, 53435, 491560, 1482489, 2607541, 3979173, 0
175.000082, 4.999813, 39608, 9451, 114190.5, 53903, 428958, 1439727, 2636337, 3747227, 1
180.000072, 4.99999, 39780, 9186, 114556.3, 54314, 464702, 1365829, 2624723, 5651622, 3
185.000081, 5.000009, 39585, 8788, 114074.6, 53819, 419821, 1397742, 2551115, 3675917, 1
190.000034, 4.999953, 38618, 8788, 117175.0, 52943, 521231, 1567162, 2621384, 5148939, 1
195.000241, 5.000207, 39935, 9220, 114203.5, 53089, 539927, 1482360, 2508819, 5055324, 1
200.000092, 4.999851, 39391, 10749, 114039.5, 53448, 427743, 1706177, 2429992, 4652466, 1
205.00003, 4.999938, 39198, 9798, 116821.5, 53213, 421060, 2085686, 2637997, 5111625, 0
210.000095, 5.000065, 39304, 9057, 117349.1, 53982, 404279, 2077168, 2726353, 4903669, 2
215.00001, 4.999915, 38118, 10302, 120135.0, 54095, 480903, 2024659, 2823324, 5268661, 2
220.000034, 5.000024, 39466, 10540, 116923.3, 54766, 376172, 1961984, 2773378, 5195809, 3
225.000059, 5.000025, 39604, 9582, 115234.1, 54336, 355994, 1702303, 2745936, 5443668, 2
230.000285, 5.000226, 38060, 9930, 120116.7, 54367, 424667, 1715091, 2683758, 4931539, 2
235.000088, 4.999803, 40109, 8875, 115437.2, 54358, 445019, 1538923, 2575857, 4636030, 3
240.000017, 4.999929, 39611, 6130, 113891.6, 54465, 488487, 1396870, 2367665, 3633774, 2
245.000265, 5.000248, 39014, 7895, 117367.4, 54116, 549058, 1537484, 2338506, 4491548, 6
250.000028, 4.999763, 38760, 9469, 116971.8, 53698, 589483, 1380393, 2355947, 3333789, 2
255.000092, 5.000064, 39353, 10510, 115339.3, 54551, 470484, 1506426, 2489249, 3805426, 2
260.000039, 4.999947, 38849, 7597, 115906.3, 53442, 474182, 1514980, 2783392, 4867766, 2
265.00008, 5.000041, 38762, 6304, 117700.6, 52890, 511301, 1874728, 2850076, 5559609, 3
270.000172, 5.000092, 38625, 8415, 117716.9, 52724, 513187, 1807744, 3175467, 4216128, 8
275.000017, 4.999845, 39745, 8374, 114586.6, 53452, 485949, 1378146, 3089361, 4488218, 9
280.000039, 5.000022, 38353, 9114, 119043.8, 54628, 452940, 1720837, 3007629, 5251917, 5
285.000019, 4.99998, 39157, 7160, 119097.9, 54238, 394062, 1966312, 2859389, 4870592, 2
290.000071, 5.000052, 39460, 9660, 115320.6, 54663, 416084, 1480119, 2717114, 4914440, 2
295.000022, 4.999951, 38539, 8958, 117920.4, 54200, 473069, 1617388, 2924732, 4310020, 4
300.000104, 5.000082, 40708, 8461, 114634.9, 54045, 469757, 1447781, 2981996, 4544425, 3
301.063925, 1.063821, 17770, 7867, 97655.4, 51696, 308085, 1311659, 2931495, 4544425, 0
