elapsed, window, total, successful, failed
5.000033, 5.000033,1777229,1552642,224587
10.000021, 4.999988,1597522,1465830,131692
15.000045, 5.000024,1559734,1460031,99703
20.000026, 4.999981,1537824,1453480,84344
25.000024, 4.999998,1518327,1444082,74245
30.000029, 5.000005,1509759,1435115,74644
35.00011, 5.000081,1501131,1432730,68401
40.00002, 4.99991,1477305,1414792,62513
45.000096, 5.000076,1468255,1408734,59521
50.000012, 4.999916,1438925,1380719,58206
55.000016, 5.000004,1429634,1374312,55322
60.000023, 5.000007,1420050,1367303,52747
65.000045, 5.000022,1402318,1351112,51206
70.000038, 4.999993,1402048,1353867,48181
75.000154, 5.000116,1375277,1327560,47717
80.000011, 4.999857,1372748,1325952,46796
85.000017, 5.000006,1351224,1305476,45748
90.000088, 5.000071,1348150,1304427,43723
95.00002, 4.999932,1336574,1294384,42190
100.000047, 5.000027,1327060,1285315,41745
105.000026, 4.999979,1319949,1280338,39611
110.00003, 5.000004,1300331,1259926,40405
115.000023, 4.999993,1290761,1250726,40035
120.000008, 4.999985,1287694,1247831,39863
125.00007, 5.000062,1285044,1246925,38119
130.000011, 4.999941,1267462,1229382,38080
135.000229, 5.000218,1268031,1231436,36595
140.000046, 4.999817,1255853,1221331,34522
145.000074, 5.000028,1245729,1211112,34617
150.000073, 4.999999,1244422,1211093,33329
155.000037, 4.999964,1232362,1200704,31658
160.000033, 4.999996,1223168,1192516,30652
165.000061, 5.000028,1224069,1192954,31115
170.000156, 5.000095,1216973,1185639,31334
175.000022, 4.999866,1205281,1175433,29848
180.000014, 4.999992,1196267,1166938,29329
185.000245, 5.000231,1199496,1169884,29612
190.000194, 4.999949,1180913,1152043,28870
195.000125, 4.999931,1189759,1161382,28377
200.000007, 4.999882,1183952,1155335,28617
205.000057, 5.00005,1172372,1144477,27895
210.000031, 4.999974,1168174,1141336,26838
215.000263, 5.000232,1166065,1139914,26151
220.000384, 5.000121,1152627,1127219,25408
225.000204, 4.99982,1154202,1128778,25424
230.000501, 5.000297,1145599,1121070,24529
235.000028, 4.999527,1135341,1110765,24576
240.000087, 5.000059,1132396,1108150,24246
245.00003, 4.999943,1128966,1105384,23582
250.000031, 5.000001,1138620,1115421,23199
255.000112, 5.000081,1125360,1101527,23833
260.00013, 5.000018,1118904,1095100,23804
265.00001, 4.99988,1110100,1087346,22754
270.000124, 5.000114,1116023,1093645,22378
275.000217, 5.000093,1122029,1100334,21695
280.000079, 4.999862,1119735,1098441,21294
285.000026, 4.999947,1110528,1089147,21381
290.000073, 5.000047,1112360,1090825,21535
295.000081, 5.000008,1114943,1093205,21738
300.000245, 5.000164,1107194,1084728,22466
301.025094, 1.024849,225182,220328,4854

