elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000036, 5.000036, 17157, 244, 16613.1, 10948, 60412, 176360, 312231, 470377, 113
10.000481, 5.000445, 14029, 309, 17021.9, 7862, 67080, 192644, 305960, 418788, 878
15.000027, 4.999546, 12208, 294, 17785.7, 7175, 74682, 209219, 338120, 408787, 1067
20.000014, 4.999987, 11996, 266, 17190.8, 6532, 64806, 213469, 344761, 496531, 1166
25.000141, 5.000127, 12709, 285, 16173.3, 7693, 55645, 182514, 328424, 386042, 1121
30.00009, 4.999949, 11951, 272, 17430.8, 7405, 62325, 214767, 345785, 477913, 1129
35.000024, 4.999934, 12818, 270, 17356.6, 8303, 67016, 199727, 339650, 472298, 995
40.00021, 5.000186, 12382, 270, 17743.6, 7732, 73045, 212683, 349289, 479236, 933
45.000051, 4.999841, 12078, 225, 18534.1, 7786, 76230, 220354, 356746, 461342, 927
50.000232, 5.000181, 13239, 261, 17707.3, 7283, 75032, 209119, 331785, 488843, 957
55.000483, 5.000251, 13039, 253, 17558.1, 7996, 70557, 199346, 332886, 586946, 1060
60.000134, 4.999651, 13162, 231, 17415.2, 7364, 72439, 194815, 368215, 586946, 1071
65.000017, 4.999883, 12217, 348, 17064.4, 6511, 61468, 214328, 373939, 510614, 1023
70.00002, 5.000003, 12857, 276, 16723.5, 7022, 59914, 191533, 344258, 494324, 1153
75.000165, 5.000145, 12064, 308, 17118.7, 7570, 62782, 203804, 310211, 510721, 1202
80.000054, 4.999889, 12792, 292, 17530.7, 9473, 72652, 193244, 363028, 608725, 1054
85.000034, 4.99998, 12001, 292, 17106.4, 7369, 67418, 193247, 323175, 572619, 1130
90.000101, 5.000067, 12452, 254, 17691.5, 8337, 71366, 207569, 349754, 498727, 1023
95.000046, 4.999945, 12265, 255, 17785.8, 7539, 66746, 221291, 388752, 579050, 983
100.00006, 5.000014, 11660, 295, 18479.0, 8134, 73201, 219300, 438175, 592107, 892
105.000011, 4.999951, 12827, 295, 18111.2, 7709, 76092, 207702, 336274, 551766, 867
110.000274, 5.000263, 12745, 298, 18582.7, 7838, 84649, 211305, 342155, 541687, 734
115.000017, 4.999743, 12799, 310, 17659.8, 7559, 71168, 204004, 371567, 547624, 849
120.000016, 4.999999, 12718, 310, 19098.7, 9167, 90952, 214601, 350864, 462823, 810
125.000053, 5.000037, 12611, 287, 18650.6, 8837, 82605, 209412, 354070, 534437, 730
130.000054, 5.000001, 12196, 277, 17803.4, 7567, 68756, 214294, 336617, 512353, 780
135.000027, 4.999973, 11980, 262, 18400.3, 9822, 72381, 221751, 388728, 527819, 773
140.00003, 5.000003, 12623, 289, 18068.0, 10925, 69686, 212504, 373383, 527819, 716
145.000018, 4.999988, 12200, 325, 19161.5, 8686, 88939, 215977, 349285, 531721, 682
150.00002, 5.000002, 11887, 273, 19983.9, 8126, 87629, 245616, 427980, 629932, 668
155.000019, 4.999999, 12579, 267, 18588.4, 8293, 79565, 214400, 371288, 484456, 554
160.000021, 5.000002, 12271, 294, 19554.9, 10559, 90832, 229574, 395759, 523637, 538
165.000401, 5.00038, 12162, 283, 18580.3, 7549, 75140, 226938, 416169, 580694, 545
170.000172, 4.999771, 13087, 313, 18292.0, 10217, 79398, 209300, 369754, 541532, 541
175.000451, 5.000279, 12464, 290, 18964.3, 10228, 82946, 226374, 362807, 460940, 614
180.000207, 4.999756, 11693, 330, 20037.5, 8851, 92533, 246738, 401984, 552329, 623
181.070783, 1.070576, 3513, 330, 18337.4, 9053, 67374, 226317, 378840, 552329, 277
