elapsed, window, total, successful, failed
5.000134, 5.000134,565659,144568,421091
10.000195, 5.000061,586661,161137,425524
15.000035, 4.99984,615764,166653,449111
20.000167, 5.000132,613313,169672,443641
25.000066, 4.999899,614162,166816,447346
30.000016, 4.99995,623758,168418,455340
35.000069, 5.000053,614331,170664,443667
40.000142, 5.000073,622120,170043,452077
45.000053, 4.999911,610717,169795,440922
50.000087, 5.000034,621239,172152,449087
55.000043, 4.999956,610951,170688,440263
60.000084, 5.000041,622333,170686,451647
65.000074, 4.99999,593930,165011,428919
70.000033, 4.999959,600705,165509,435196
75.000116, 5.000083,616079,171643,444436
80.000062, 4.999946,616848,172290,444558
85.000194, 5.000132,621729,172198,449531
90.000035, 4.999841,623775,173619,450156
95.001492, 5.001457,617935,174371,443564
100.000298, 4.998806,615249,169052,446197
105.000092, 4.999794,618545,170796,447749
110.000015, 4.999923,607150,170368,436782
115.000015, 5.0,608249,166961,441288
120.000012, 4.999997,612611,171487,441124
125.000019, 5.000007,614887,171094,443793
130.000178, 5.000159,596203,166365,429838
135.000228, 5.00005,620458,169980,450478
140.000042, 4.999814,604115,169471,434644
145.00012, 5.000078,618010,168777,449233
150.000008, 4.999888,603357,168331,435026
155.000173, 5.000165,609177,167435,441742
160.000021, 4.999848,618864,170631,448233
165.000412, 5.000391,601984,168241,433743
170.000081, 4.999669,612120,167401,444719
175.000143, 5.000062,601238,168962,432276
180.00022, 5.000077,612419,168874,443545
185.000112, 4.999892,605395,170333,435062
190.000023, 4.999911,605408,165526,439882
195.000028, 5.000005,601492,167749,433743
200.000134, 5.000106,603840,168832,435008
205.000024, 4.99989,616950,169814,447136
210.000062, 5.000038,605872,169795,436077
215.000076, 5.000014,620705,170952,449753
220.000066, 4.99999,606464,170117,436347
225.000026, 4.99996,607752,167804,439948
230.000033, 5.000007,602625,166892,435733
235.000029, 4.999996,615163,169834,445329
240.000024, 4.999995,605572,171454,434118
245.000047, 5.000023,610545,164484,446061
250.000018, 4.999971,609566,167817,441749
255.000296, 5.000278,607286,169809,437477
260.000045, 4.999749,607702,169129,438573
265.000039, 4.999994,623322,172727,450595
270.000018, 4.999979,603968,168045,435923
275.000106, 5.000088,601679,167794,433885
280.00008, 4.999974,611902,167770,444132
285.000051, 4.999971,606911,171831,435080
290.000029, 4.999978,616767,171770,444997
295.000644, 5.000615,606088,171429,434659
300.000092, 4.999448,605386,163973,441413
301.034567, 1.034475,112470,34413,78057

