elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000112, 5.000112, 2794, 21188, 71257.3, 70700, 97035, 116976, 134770, 147006, 1823
10.00011, 4.999998, 2794, 21258, 70806.7, 70275, 95806, 117512, 134161, 1062026, 1751
15.000403, 5.000293, 2897, 18441, 70129.8, 69582, 97774, 117034, 137675, 147525, 1789
20.000149, 4.999746, 2805, 21671, 70504.2, 70275, 97696, 119737, 131117, 134490, 1830
25.000055, 4.999906, 2732, 17923, 70226.5, 70710, 95766, 115120, 128242, 137093, 1697
30.000135, 5.00008, 2715, 19209, 69722.6, 69409, 95158, 118050, 135082, 148862, 1756
35.000052, 4.999917, 2869, 20138, 69706.3, 69009, 95336, 116411, 134308, 138923, 1857
40.00006, 5.000008, 2738, 18741, 70026.2, 69805, 95425, 119298, 133023, 146205, 1763
45.001096, 5.001036, 2788, 19823, 70105.4, 69970, 95712, 117924, 135359, 149709, 1769
50.000655, 4.999559, 2758, 16727, 70115.1, 69422, 97222, 117999, 129640, 139518, 1776
55.000158, 4.999503, 2682, 18386, 70154.1, 70511, 94344, 117349, 132313, 138399, 1795
60.000253, 5.000095, 2806, 19761, 70240.6, 70094, 96566, 116918, 130710, 142524, 1845
65.000103, 4.99985, 2640, 20914, 70269.2, 70203, 95856, 118362, 132349, 147508, 1807
70.000528, 5.000425, 2704, 21240, 70146.8, 69860, 95842, 119931, 133259, 140769, 1791
75.001324, 5.000796, 2856, 17008, 70638.9, 70451, 96042, 120000, 140018, 146898, 1839
80.000141, 4.998817, 2765, 21335, 69963.9, 69839, 94169, 117016, 133978, 137646, 1802
85.000351, 5.00021, 2750, 12307, 69497.9, 69435, 92484, 113269, 130001, 133978, 1871
90.000835, 5.000484, 2608, 13835, 69528.6, 69131, 94020, 114435, 128416, 145198, 1760
95.000056, 4.999221, 2793, 18092, 70234.9, 69245, 97960, 120691, 143025, 152890, 1755
100.000142, 5.000086, 2751, 19981, 70315.0, 70056, 96830, 119516, 138727, 150682, 1833
105.000149, 5.000007, 2894, 21860, 70537.4, 70087, 96770, 118666, 127567, 149205, 1769
110.000124, 4.999975, 2785, 17616, 70531.0, 70480, 98128, 116866, 133863, 140823, 1814
115.001095, 5.000971, 2708, 17388, 69850.8, 68736, 95996, 117586, 132716, 141662, 1802
120.000881, 4.999786, 2723, 17388, 69614.6, 69115, 95734, 116235, 136664, 143870, 1857
125.000048, 4.999167, 2651, 13631, 70465.9, 70300, 96371, 117057, 129109, 144390, 1919
130.000036, 4.999988, 2990, 18997, 70523.9, 70299, 96777, 116231, 135522, 168759, 1874
135.000101, 5.000065, 2838, 21291, 70604.1, 70061, 97473, 115400, 137360, 144445, 1850
140.001089, 5.000988, 2604, 19738, 70097.2, 69642, 96721, 116492, 132401, 141106, 1794
145.000136, 4.999047, 2808, 21094, 69938.2, 69623, 96694, 116396, 147536, 148767, 1826
150.000041, 4.999905, 2683, 18126, 70252.6, 69750, 96999, 120353, 137043, 154165, 1796
155.000049, 5.000008, 2823, 19675, 69851.9, 69669, 96253, 113875, 142334, 154559, 1851
160.001089, 5.00104, 2729, 20532, 69711.3, 69615, 94814, 117172, 139195, 154559, 1714
165.000014, 4.998925, 2765, 17615, 69907.8, 69185, 96587, 118169, 134659, 143842, 1841
