elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000059, 5.000059, 13977, 269, 13979.2, 12930, 24980, 124326, 247614, 378870, 9011
10.000075, 5.000016, 16688, 277, 14862.8, 13040, 25651, 144811, 280470, 400449, 4369
15.00002, 4.999945, 16542, 214, 15504.7, 13242, 37253, 144333, 278444, 427305, 3588
20.000136, 5.000116, 16345, 305, 16066.7, 13433, 42568, 157764, 256715, 367268, 3669
25.000064, 4.999928, 17467, 235, 15683.1, 13267, 36151, 146129, 286043, 529846, 3183
30.000027, 4.999963, 17571, 262, 15987.5, 13317, 41020, 152064, 280696, 360967, 2964
35.000038, 5.000011, 17058, 234, 16995.1, 13419, 51080, 172545, 299319, 473368, 2445
40.000016, 4.999978, 17689, 283, 16477.1, 13393, 42481, 167705, 284404, 521146, 2394
45.000018, 5.000002, 17985, 254, 16850.5, 13603, 52413, 162611, 311373, 476032, 2095
50.000126, 5.000108, 17642, 229, 17747.0, 13554, 61478, 184363, 305125, 520716, 2041
55.000057, 4.999931, 17531, 209, 17424.0, 13371, 56586, 190070, 309435, 412707, 2045
60.000553, 5.000496, 18376, 202, 17521.6, 13558, 60448, 179362, 276590, 432864, 2057
65.000007, 4.999454, 18548, 320, 17467.0, 13560, 59366, 173952, 298803, 432864, 1905
70.000045, 5.000038, 17928, 260, 17274.2, 13428, 52681, 178624, 290873, 482229, 1671
75.000154, 5.000109, 18050, 279, 18082.7, 13644, 64196, 181355, 314684, 423071, 1773
80.000012, 4.999858, 18190, 335, 18206.6, 13617, 67332, 184561, 294697, 350481, 1719
85.000148, 5.000136, 19018, 299, 17370.8, 13453, 56757, 172317, 289601, 356161, 1626
90.000031, 4.999883, 18041, 320, 18186.1, 13523, 64484, 191886, 320539, 388174, 1479
95.000104, 5.000073, 17559, 304, 18513.4, 13657, 64329, 187073, 364324, 507915, 1508
100.000071, 4.999967, 18631, 292, 17910.3, 13556, 66943, 180091, 297741, 382449, 1472
105.00013, 5.000059, 18204, 268, 18482.7, 13646, 68841, 193758, 316657, 419301, 1337
110.000035, 4.999905, 18971, 326, 18155.0, 13504, 68412, 182016, 311226, 406183, 1278
115.001752, 5.001717, 18436, 304, 18398.1, 13613, 66743, 191696, 302909, 405064, 1210
120.000044, 4.998292, 18354, 232, 18445.1, 13622, 67984, 194446, 314080, 409051, 1148
125.000622, 5.000578, 18944, 233, 18705.2, 13597, 71453, 194205, 317740, 428190, 1115
130.000026, 4.999404, 18302, 215, 18874.7, 13685, 73061, 191950, 342869, 469268, 1062
135.000014, 4.999988, 17765, 284, 19337.1, 13659, 75672, 211340, 319948, 469268, 984
140.000071, 5.000057, 18056, 201, 19388.6, 13564, 75472, 215829, 365121, 452521, 1018
145.000116, 5.000045, 17639, 257, 19759.0, 13819, 80821, 210268, 363569, 498772, 1028
150.000079, 4.999963, 17474, 256, 19784.0, 13736, 79985, 210111, 380136, 612680, 969
155.000012, 4.999933, 18192, 273, 19337.5, 13828, 72964, 208577, 340775, 523052, 939
160.000315, 5.000303, 18102, 221, 19885.1, 13829, 78670, 220376, 390765, 539917, 900
165.000035, 4.99972, 17048, 239, 20291.6, 13876, 87387, 215814, 321304, 536313, 1038
170.000049, 5.000014, 18138, 308, 19364.9, 13796, 82548, 193580, 329269, 499709, 993
175.000041, 4.999992, 17711, 312, 19491.5, 13662, 75249, 217100, 365191, 431839, 987
180.000037, 4.999996, 17630, 228, 19826.0, 13910, 77184, 213529, 346746, 446164, 909
181.024446, 1.024409, 3128, 228, 19611.9, 13866, 77533, 208204, 332549, 446164, 188
