elapsed, window, total, successful, failed
5.000013, 5.000013, 45819, 31035, 14784
10.000103, 5.00009, 46999, 34281, 12718
15.000237, 5.000134, 46479, 34618, 11861
20.000047, 4.99981, 46215, 34559, 11656
25.000033, 4.999986, 46411, 34843, 11568
30.001092, 5.001059, 47224, 35598, 11626
35.00006, 4.998968, 45862, 34609, 11253
40.000119, 5.000059, 46723, 35282, 11441
45.000336, 5.000217, 46459, 34747, 11712
50.000211, 4.999875, 44411, 33429, 10982
55.000057, 4.999846, 45931, 34772, 11159
60.000038, 4.999981, 46423, 35122, 11301
65.00005, 5.000012, 46046, 34743, 11303
70.000048, 4.999998, 45898, 34767, 11131
75.000085, 5.000037, 46126, 34903, 11223
80.000019, 4.999934, 46720, 35282, 11438
85.000304, 5.000285, 45241, 34202, 11039
90.000089, 4.999785, 44673, 33696, 10977
95.000253, 5.000164, 44690, 33711, 10979
100.000029, 4.999776, 44864, 33912, 10952
105.000155, 5.000126, 42940, 32390, 10550
110.000047, 4.999892, 44079, 33322, 10757
115.000062, 5.000015, 43543, 33038, 10505
120.000019, 4.999957, 42335, 31824, 10511
125.000211, 5.000192, 43231, 32633, 10598
130.001606, 5.001395, 40863, 30754, 10109
135.000034, 4.998428, 42909, 32471, 10438
140.000034, 5.0, 41722, 31526, 10196
145.000057, 5.000023, 40628, 30481, 10147
150.000548, 5.000491, 41812, 31590, 10222
155.000035, 4.999487, 41470, 31358, 10112
160.000073, 5.000038, 40112, 30202, 9910
165.000139, 5.000066, 40591, 30627, 9964
170.000039, 4.9999, 38868, 29255, 9613
175.000017, 4.999978, 40310, 30484, 9826
180.00002, 5.000003, 40067, 30208, 9859
181.023573, 1.023553, 7673, 5707, 1966
