elapsed, window, total, successful, failed
5.00052, 5.00052,511929,250170,261759
10.000029, 4.999509,582910,278935,303975
15.000124, 5.000095,587879,280470,307409
20.000042, 4.999918,593839,283265,310574
25.000101, 5.000059,583388,279938,303450
30.000035, 4.999934,585094,280440,304654
35.000104, 5.000069,580311,278828,301483
40.000007, 4.999903,583466,280155,303311
45.000018, 5.000011,583461,280713,302748
50.000082, 5.000064,584315,280289,304026
55.000085, 5.000003,582980,279800,303180
60.000041, 4.999956,588350,281632,306718
65.000032, 4.999991,587337,281678,305659
70.000026, 4.999994,592231,283155,309076
75.000019, 4.999993,598151,284398,313753
80.000256, 5.000237,588972,281897,307075
85.000028, 4.999772,577839,278399,299440
90.000462, 5.000434,584656,280756,303900
95.000042, 4.99958,577397,278428,298969
100.000019, 4.999977,578356,279134,299222
105.00002, 5.000001,582405,279929,302476
110.0001, 5.00008,582290,280049,302241
115.001072, 5.000972,569173,276015,293158
120.000095, 4.999023,581719,279569,302150
125.000016, 4.999921,589751,282091,307660
130.000061, 5.000045,573983,276225,297758
135.000014, 4.999953,580126,278711,301415
140.000028, 5.000014,584674,280124,304550
145.000014, 4.999986,585956,280435,305521
150.00011, 5.000096,585660,280179,305481
155.000173, 5.000063,585218,280204,305014
160.001144, 5.000971,589737,281671,308066
165.000014, 4.99887,583778,280160,303618
170.000164, 5.00015,586333,281556,304777
175.000094, 4.99993,593690,282626,311064
180.000201, 5.000107,585273,281043,304230
185.00017, 4.999969,577404,277783,299621
190.00003, 4.99986,589303,281701,307602
195.000334, 5.000304,584034,280234,303800
200.000348, 5.000014,583018,279261,303757
205.000283, 4.999935,589529,281320,308209
210.000222, 4.999939,585864,280494,305370
215.000061, 4.999839,576580,278061,298519
220.000731, 5.00067,577316,277234,300082
225.000132, 4.999401,586176,280895,305281
230.000044, 4.999912,586117,280210,305907
235.000008, 4.999964,580493,278568,301925
240.000168, 5.00016,586867,280918,305949
245.000151, 4.999983,577459,277489,299970
250.000051, 4.9999,583352,279465,303887
255.000021, 4.99997,582869,279612,303257
260.000143, 5.000122,592034,282141,309893
265.000013, 4.99987,580585,278555,302030
270.000358, 5.000345,588524,280944,307580
275.000049, 4.999691,584240,280090,304150
280.000016, 4.999967,578514,278481,300033
285.000009, 4.999993,587772,281048,306724
290.001, 5.000991,582065,279194,302871
295.000161, 4.999161,587262,280877,306385
300.000088, 4.999927,580121,278259,301862
301.030082, 1.029994,103204,49478,53726

