elapsed, window, n, min, mean, max, errors
5.000224, 5.000224,38986, 10819,67675.2, 332779,91093
10.00002, 4.999796,52864, 11115,63907, 213490,89596
15.000015, 4.999995,54475, 10221,66187.5, 224200,88732
20.000057, 5.000042,54618, 8927,65834.4, 191531,86641
25.000315, 5.000258,54799, 11130,65881.2, 227408,87022
30.000049, 4.999734,54311, 9758,67132.2, 212405,86293
35.000033, 4.999984,54288, 7804,65949.4, 213825,84213
40.000045, 5.000012,53672, 10169,65564, 209837,85074
45.00005, 5.000005,55052, 9523,65978, 212576,84048
50.000106, 5.000056,55080, 9354,64876.8, 232643,86618
55.000041, 4.999935,54649, 9354,65308.4, 249059,85347
60.000255, 5.000214,55891, 11402,65284.2, 249059,83576
65.000026, 4.999771,55192, 11581,65967.4, 229524,86136
70.00021, 5.000184,56158, 8936,66509.2, 216172,84626
75.000039, 4.999829,55542, 11063,65729.2, 248614,84729
80.000227, 5.000188,55248, 11034,65627.4, 248614,84907
85.000116, 4.999889,54897, 11473,66621.7, 223646,83162
90.00014, 5.000024,55275, 10335,66017.4, 228688,84052
95.000111, 4.999971,54941, 9133,65075.6, 207327,84257
100.000031, 4.99992,54681, 11216,66094.8, 213530,84837
105.000015, 4.999984,54396, 11354,66458.4, 210093,83564
110.000053, 5.000038,57939, 9101,66002, 276449,80747
115.000019, 4.999966,55285, 9811,65599.6, 243805,84655
120.000043, 5.000024,54707, 9152,66617.3, 265489,81380
125.000061, 5.000018,53701, 10569,66265.7, 277875,82581
130.000052, 4.999991,54869, 9777,66436.9, 237557,84826
135.00001, 4.999958,52696, 8655,67729, 316678,83443
140.000009, 4.999999,54036, 8223,64509.9, 220437,81310
145.000066, 5.000057,54910, 8223,64836.4, 272515,82137
150.000821, 5.000755,54195, 10854,64940, 242355,83688
155.000157, 4.999336,56476, 10961,65730.4, 212411,82814
160.000018, 4.999861,54536, 9705,66872.3, 232497,85400
165.000008, 4.99999,56179, 11722,65197.8, 224468,81119
170.000019, 5.000011,55039, 10349,67997.3, 210281,84311
175.000102, 5.000083,55950, 10307,67442.5, 212908,82775
180.000028, 4.999926,53925, 10975,65473.1, 245738,82932
185.000038, 5.00001,54521, 10387,66966.5, 219848,81676
190.000171, 5.000133,55385, 9233,66212.2, 263916,81621
195.000036, 4.999865,54369, 11088,65980.1, 238780,83129
200.000036, 5.0,55698, 8335,67334.9, 261811,81531
205.00002, 4.999984,55572, 10211,66509.7, 253673,82349
210.000105, 5.000085,54278, 9981,66529.3, 245596,81547
215.000016, 4.999911,53987, 9418,67342.6, 248870,83860
220.000024, 5.000008,54562, 9546,67741.4, 255170,80517
225.000186, 5.000162,54014, 9899,67941.6, 263402,81451
230.000039, 4.999853,54807, 10132,68227, 237400,80132
235.000814, 5.000775,54519, 9485,68193.1, 249996,81876
240.000218, 4.999404,54596, 8485,66326.8, 277787,79713
245.000007, 4.999789,53888, 8485,66607.6, 261754,81839
250.000031, 5.000024,54764, 11332,66744.9, 263208,81288
255.001004, 5.000973,54092, 9774,67407.7, 250261,82357
260.000807, 4.999803,53798, 9358,67169.4, 269072,81493
265.000052, 4.999245,55028, 8721,68854.1, 261198,81964
270.000078, 5.000026,55704, 11543,68440.1, 225998,83043
275.000136, 5.000058,54855, 9294,68195.3, 225527,82070
280.000063, 4.999927,55480, 10293,68122.3, 220596,81826
285.000119, 5.000056,54338, 10098,68535.1, 233650,81946
290.000822, 5.000703,54106, 10452,67670.4, 230410,80534
295.000214, 4.999392,54443, 10323,67442.2, 232956,79676
300.000076, 4.999862,53392, 10574,67815.8, 229776,80643
301.049719, 1.049643,10209, 10574,68142.9, 1093087,15895

