elapsed, window, n, min, mean, max, errors
5.000027, 5.000027,1188655, 979,26735, 207780,0
10.000039, 5.000012,1103704, 902,27988.9, 233350,0
15.000018, 4.999979,1079116, 987,28641.2, 289462,0
20.000014, 4.999996,1067847, 862,29078.8, 277852,0
25.000022, 5.000008,1070770, 1003,29058.7, 284612,0
30.000261, 5.000239,1051828, 1040,29440.2, 334736,0
35.000081, 4.99982,1044815, 980,29740.2, 281598,0
40.000009, 4.999928,1039361, 962,29895.7, 228369,0
45.00006, 5.000051,1021017, 904,30419.5, 326501,0
50.000042, 4.999982,1015920, 928,30654.9, 379333,0
55.00055, 5.000508,1007392, 1117,30815.5, 293713,0
60.000209, 4.999659,1003027, 1070,31087.3, 274253,0
65.000034, 4.999825,983955, 1012,31483.7, 289448,0
70.000093, 5.000059,966008, 1095,32274.1, 344203,0
75.000079, 4.999986,959621, 1083,32376.3, 359457,0
80.000617, 5.000538,946746, 1152,32872.2, 337408,0
85.000016, 4.999399,944466, 1075,32931.1, 430842,0
90.000021, 5.000005,934416, 961,33380.7, 369404,0
95.000013, 4.999992,927390, 1110,33660.5, 339361,0
100.000037, 5.000024,924649, 855,33653.4, 316415,0
105.000036, 4.999999,918276, 1080,34047.3, 369948,0
110.000034, 4.999998,906309, 1101,34394.7, 310446,0
115.000013, 4.999979,896962, 914,34826.9, 366221,0
120.000037, 5.000024,902295, 1091,34906.4, 497874,0
125.000109, 5.000072,894092, 1094,35132.3, 462479,0
130.000018, 4.999909,879042, 1138,35719.2, 412364,0
135.000076, 5.000058,873351, 1140,35816.8, 384511,0
140.000011, 4.999935,872022, 1096,35995, 539466,0
145.00014, 5.000129,874932, 1000,35824.7, 375044,0
150.000006, 4.999866,864392, 960,36238.8, 333990,0
155.000031, 5.000025,853078, 915,36606.8, 409700,0
160.000198, 5.000167,852030, 998,36736, 423988,0
165.000048, 4.99985,853043, 1122,36722, 453611,0
170.000083, 5.000035,847518, 949,37038.5, 451866,0
175.000064, 4.999981,829356, 956,37730.7, 406870,0
180.000036, 4.999972,827863, 1167,37980.2, 612994,0
185.000013, 4.999977,831349, 1227,37799.3, 631838,0
190.000009, 4.999996,823518, 1034,38127.6, 472450,0
195.000135, 5.000126,826658, 953,37985.1, 619681,0
200.000018, 4.999883,821480, 1020,38321.4, 673751,0
205.000029, 5.000011,819544, 1016,38370, 585847,0
210.000215, 5.000186,819868, 1017,38371, 569041,0
215.000292, 5.000077,807296, 992,38771.4, 469865,0
220.000223, 4.999931,802082, 1081,39153.9, 427285,0
225.000011, 4.999788,803023, 1152,39257.9, 491041,0
230.000524, 5.000513,802057, 1136,39123.6, 695688,0
235.00004, 4.999516,797330, 960,39562.9, 593650,0
240.000163, 5.000123,798173, 1035,39598, 613177,0
245.000327, 5.000164,791136, 1065,39611.1, 563751,0
250.000083, 4.999756,791323, 905,39811.1, 547233,0
255.001468, 5.001385,785687, 1068,40061.9, 465291,0
260.000033, 4.998565,785569, 1033,39934.8, 424113,0
265.000012, 4.999979,784226, 929,40088.1, 482801,0
270.000064, 5.000052,780963, 1043,40297.8, 521930,0
275.000063, 4.999999,770917, 951,40824.1, 622941,0
280.000031, 4.999968,777897, 1093,40514.2, 622941,0
285.000104, 5.000073,767078, 1134,41060.1, 573566,0
290.00001, 4.999906,769016, 1146,40950.6, 536078,0
295.000008, 4.999998,768019, 1085,40940.2, 481990,0
300.000122, 5.000114,770166, 979,40906.6, 529208,0
301.022171, 1.022049,150145, 979,40499.3, 529208,0

