elapsed, window, n, min, mean, max, errors
5.000089, 5.000089,147456, 6111,34738.5, 1047276,44556
10.000295, 5.000206,156323, 5997,34986.6, 1042698,18687
15.000088, 4.999793,159641, 6159,35161.5, 1031272,15616
20.000027, 4.999939,161442, 6203,35355.4, 1035109,12782
25.000176, 5.000149,162400, 6256,35423.4, 171829,12512
30.000052, 4.999876,161829, 5949,35421.5, 171829,10799
35.000158, 5.000106,159925, 6161,35511.8, 1041691,10707
40.000158, 5.0,156640, 6300,35778.8, 1040529,9784
45.000044, 4.999886,160521, 6112,35507.3, 1015532,9719
50.000181, 5.000137,159777, 6204,35775.2, 141571,9343
55.000026, 4.999845,156170, 6207,35803.2, 1037627,9062
60.000044, 5.000018,157969, 6110,35995, 1030412,8986
65.000086, 5.000042,154252, 6130,36180.8, 1009910,8355
70.000031, 4.999945,156350, 5942,36126.1, 1040645,8571
75.000053, 5.000022,155244, 6196,36480.5, 1016206,7892
80.000043, 4.99999,152460, 6215,36304.4, 173314,8237
85.000645, 5.000602,151418, 6129,36670.9, 1036794,8330
90.000075, 4.99943,152760, 6275,36543.1, 1035093,7520
95.000049, 4.999974,153442, 6233,36858.8, 182458,7979
100.000028, 4.999979,154920, 6289,36936.7, 173593,7566
105.000221, 5.000193,150678, 6366,36971.7, 1058572,7442
110.000311, 5.00009,151931, 6241,37464.4, 1036862,7858
115.000068, 4.999757,147108, 6061,37206.6, 187050,7214
120.000121, 5.000053,148218, 6113,37194.5, 1047571,7523
125.000102, 4.999981,146705, 6297,37466.8, 183754,7437
130.000954, 5.000852,145825, 6450,37342.9, 1076754,7229
135.000172, 4.999218,148359, 6265,37981.9, 169321,7623
140.000005, 4.999833,145679, 6330,38255.5, 204502,7208
145.000014, 5.000009,140724, 6372,37918.4, 1043487,7125
150.000189, 5.000175,145396, 6192,38228.3, 242210,7507
155.000016, 4.999827,141298, 6342,38506.8, 1044314,6920
160.00002, 5.000004,142612, 5862,38166.6, 1057840,6988
165.000154, 5.000134,141825, 6185,38194, 1042362,7439
170.000092, 4.999938,140327, 6488,38171.9, 1046474,6885
175.000246, 5.000154,135365, 6066,38466.4, 1097210,7180
180.000044, 4.999798,140141, 6056,38827, 1072278,7504
181.023853, 1.023809,24475, 6056,38740.9, 1072278,1191

