elapsed, window, n, min, mean, max, errors
5.000089, 5.000089,147456, 480,14109.1, 90842,44556
10.000295, 5.000206,156323, 540,14261.5, 96229,18687
15.000088, 4.999793,159641, 506,14336.5, 94752,15616
20.000027, 4.999939,161442, 506,14422.5, 73205,12782
25.000176, 5.000149,162400, 373,14467, 92348,12512
30.000052, 4.999876,161829, 655,14489.9, 91238,10799
35.000158, 5.000106,159925, 417,14516, 99756,10707
40.000158, 5.0,156640, 605,14609.5, 108598,9784
45.000044, 4.999886,160521, 674,14521.4, 86599,9719
50.000181, 5.000137,159777, 718,14630.1, 80813,9343
55.000026, 4.999845,156170, 424,14627.2, 102792,9062
60.000044, 5.000018,157969, 526,14742.1, 90755,8986
65.000086, 5.000042,154252, 581,14805, 103315,8355
70.000031, 4.999945,156350, 370,14782.9, 96484,8571
75.000053, 5.000022,155244, 440,14946.6, 118675,7892
80.000043, 4.99999,152460, 492,14873.5, 104200,8237
85.000645, 5.000602,151418, 521,15043.1, 108481,8330
90.000075, 4.99943,152760, 536,14977, 92988,7520
95.000049, 4.999974,153442, 550,15135.4, 98482,7979
100.000028, 4.999979,154920, 529,15187.3, 111748,7566
105.000221, 5.000193,150678, 486,15168.4, 100758,7442
110.000311, 5.00009,151931, 511,15395.1, 94536,7858
115.000068, 4.999757,147108, 455,15264.1, 109855,7214
120.000121, 5.000053,148218, 458,15282.8, 131107,7523
125.000102, 4.999981,146705, 422,15392.3, 107050,7437
130.000954, 5.000852,145825, 469,15320.4, 106650,7229
135.000172, 4.999218,148359, 451,15665.8, 107671,7623
140.000005, 4.999833,145679, 508,15748, 123749,7208
145.000014, 5.000009,140724, 385,15568.5, 99628,7125
150.000189, 5.000175,145396, 600,15787.1, 111075,7507
155.000016, 4.999827,141298, 415,15857.3, 125913,6920
160.00002, 5.000004,142612, 489,15697.4, 113249,6988
165.000154, 5.000134,141825, 528,15754.6, 107246,7439
170.000092, 4.999938,140327, 522,15696, 132193,6885
175.000246, 5.000154,135365, 381,15818.8, 126413,7180
180.000044, 4.999798,140141, 661,16051.1, 110316,7504
181.023853, 1.023809,24475, 661,15936, 110316,1191

