elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000052, 5.000052, 102096, 1380, 14872.0, 16153, 23868, 28382, 35616, 56109, 0
10.000286, 5.000234, 80539, 1179, 15058.1, 16317, 24527, 29772, 40617, 54308, 0
15.00026, 4.999974, 81449, 1211, 15030.8, 16313, 24304, 29121, 37327, 58586, 0
20.000795, 5.000535, 82133, 1412, 15037.0, 16322, 24380, 29374, 37068, 58586, 0
25.000789, 4.999994, 79543, 906, 15038.3, 16374, 24196, 28915, 37549, 77488, 0
30.000078, 4.999289, 82830, 1282, 15034.9, 16353, 24412, 29106, 36866, 54529, 0
35.00001, 4.999932, 80048, 1150, 15097.9, 16387, 24375, 29082, 39320, 60848, 0
40.000938, 5.000928, 81147, 1331, 15083.9, 16397, 24495, 29237, 37414, 50207, 0
45.000271, 4.999333, 80522, 1187, 15054.3, 16381, 24357, 29248, 37469, 50207, 0
50.000249, 4.999978, 81538, 1203, 15019.8, 16357, 24352, 28893, 35504, 50094, 0
55.000242, 4.999993, 81351, 999, 15085.4, 16411, 24396, 29191, 36934, 52704, 0
60.000172, 4.99993, 81183, 999, 15094.6, 16411, 24515, 29477, 37666, 66292, 0
65.000659, 5.000487, 80842, 1205, 15083.2, 16431, 24385, 29161, 37874, 63572, 0
70.000219, 4.99956, 81275, 1125, 15065.7, 16337, 24579, 29548, 37698, 63572, 0
75.000156, 4.999937, 81067, 1097, 15010.1, 16324, 24312, 28774, 35366, 54258, 0
80.000015, 4.999859, 82514, 1514, 15076.9, 16378, 24313, 29085, 37452, 54258, 0
85.000386, 5.000371, 80083, 747, 15076.6, 16447, 24330, 29307, 37175, 45547, 0
90.000055, 4.999669, 81892, 747, 15063.9, 16400, 24346, 29188, 37517, 49550, 0
95.000026, 4.999971, 79216, 931, 15117.7, 16366, 24519, 29574, 38737, 57222, 0
100.000419, 5.000393, 82078, 1090, 15059.4, 16400, 24370, 29521, 37600, 57832, 0
105.000061, 4.999642, 81088, 987, 15036.5, 16316, 24292, 29216, 37486, 49802, 0
110.000261, 5.0002, 81947, 1251, 15045.8, 16324, 24225, 29187, 36682, 46823, 0
115.000112, 4.999851, 80720, 1218, 15054.5, 16301, 24441, 29723, 38626, 51584, 0
120.000317, 5.000205, 81551, 1218, 14935.4, 16118, 24329, 29184, 36314, 48216, 0
125.000432, 5.000115, 80885, 844, 15013.0, 16242, 24297, 29097, 36646, 55200, 0
130.000864, 5.000432, 81808, 749, 15012.0, 16242, 24269, 29290, 37472, 60716, 0
135.0002, 4.999336, 81170, 749, 15040.1, 16259, 24285, 29541, 38090, 60716, 0
140.000167, 4.999967, 80848, 1135, 14978.5, 16216, 24253, 29137, 38128, 48991, 0
145.000232, 5.000065, 81295, 1135, 14972.8, 16166, 24336, 29217, 36828, 50843, 0
150.000455, 5.000223, 82309, 1429, 14994.7, 16194, 24373, 29590, 38468, 61421, 0
155.00024, 4.999785, 80385, 878, 14933.0, 16170, 24240, 29288, 38520, 54974, 0
160.000022, 4.999782, 82074, 1316, 14957.6, 16219, 24249, 28908, 37516, 53960, 0
165.000045, 5.000023, 80877, 909, 14961.9, 16224, 24291, 28994, 36715, 51052, 0
170.001034, 5.000989, 82163, 1313, 14971.8, 16206, 24328, 29426, 38071, 50830, 0
175.000054, 4.99902, 80978, 1313, 14948.5, 16189, 24323, 29576, 38314, 54889, 0
180.000118, 5.000064, 82558, 1530, 14942.2, 16153, 24331, 29465, 38092, 62611, 0
185.000032, 4.999914, 80644, 994, 14976.0, 16228, 24311, 29064, 35858, 50334, 0
190.000173, 5.000141, 82882, 922, 14988.6, 16284, 24321, 29245, 37613, 52825, 0
195.000334, 5.000161, 80550, 1097, 14948.9, 16203, 24375, 29564, 37518, 50968, 0
200.000272, 4.999938, 81959, 1287, 14994.9, 16263, 24394, 29771, 38124, 51855, 0
205.000184, 4.999912, 80611, 1414, 14981.4, 16173, 24384, 29698, 38305, 51855, 0
210.000495, 5.000311, 82195, 1091, 14990.7, 16203, 24348, 29188, 36645, 47995, 0
215.000507, 5.000012, 81792, 1287, 14959.2, 16204, 24185, 29085, 37410, 62949, 0
220.000331, 4.999824, 82035, 1514, 14962.6, 16145, 24334, 29207, 36531, 51652, 0
225.000278, 4.999947, 81164, 1294, 14925.5, 16160, 24222, 28664, 35529, 46810, 0
230.000203, 4.999925, 82113, 990, 14959.7, 16189, 24298, 28915, 36142, 56943, 0
235.000101, 4.999898, 80920, 1442, 15000.6, 16257, 24397, 29292, 37952, 68061, 0
240.000091, 4.99999, 82181, 1279, 14936.7, 16260, 24294, 29259, 36827, 51746, 0
245.000787, 5.000696, 80803, 1279, 14946.9, 16197, 24461, 29468, 37647, 57479, 0
250.000696, 4.999909, 82588, 1041, 14915.0, 16130, 24299, 29182, 37573, 57479, 0
255.000928, 5.000232, 81254, 1704, 14883.9, 16157, 24226, 28969, 36260, 47760, 0
260.000146, 4.999218, 82769, 1354, 14937.9, 16181, 24408, 29335, 37995, 50805, 0
265.000069, 4.999923, 80462, 1019, 14890.3, 16170, 24276, 29144, 36399, 46315, 0
270.000108, 5.000039, 82808, 1261, 14876.3, 16139, 24223, 28996, 36423, 47804, 0
275.000069, 4.999961, 80563, 963, 14885.5, 16116, 24240, 28849, 36336, 56720, 0
280.000048, 4.999979, 83382, 963, 14888.6, 16131, 24274, 29037, 36297, 49728, 0
285.000072, 5.000024, 80920, 1225, 14889.7, 16180, 24272, 29366, 36301, 51081, 0
290.000051, 4.999979, 82965, 1090, 14879.0, 16108, 24394, 29408, 37410, 52658, 0
295.000043, 4.999992, 80929, 1070, 14904.2, 16155, 24379, 29240, 36591, 52658, 0
300.000048, 5.000005, 76074, 1252, 14820.0, 16074, 24133, 28595, 36787, 49971, 0
301.394339, 1.394291, 0, 1252, 14779.7, 16054, 23963, 28137, 35952, 49971, 0
