elapsed, window, total, successful, failed
5.000028, 5.000028, 54357, 7211, 47146
10.000096, 5.000068, 61864, 8667, 53197
15.000624, 5.000528, 61487, 8543, 52944
20.000627, 5.000003, 61629, 8587, 53042
25.000054, 4.999427, 60531, 8857, 51674
30.000055, 5.000001, 62390, 8995, 53395
35.000066, 5.000011, 63543, 9112, 54431
40.000032, 4.999966, 61376, 9384, 51992
45.000073, 5.000041, 61497, 8207, 53290
50.000029, 4.999956, 58621, 9047, 49574
55.000052, 5.000023, 56596, 7755, 48841
60.001566, 5.001514, 66553, 10016, 56537
65.000117, 4.998551, 64044, 9273, 54771
70.000479, 5.000362, 58655, 8895, 49760
75.000023, 4.999544, 63119, 8708, 54411
80.000473, 5.00045, 56501, 8138, 48363
85.000027, 4.999554, 57568, 8226, 49342
90.000145, 5.000118, 61610, 8629, 52981
95.000179, 5.000034, 57787, 8233, 49554
100.000143, 4.999964, 59985, 7991, 51994
105.00006, 4.999917, 66442, 9297, 57145
110.000077, 5.000017, 62177, 9114, 53063
115.00062, 5.000543, 59354, 8475, 50879
120.000029, 4.999409, 65714, 9338, 56376
125.000527, 5.000498, 64444, 9764, 54680
130.000043, 4.999516, 62599, 9247, 53352
135.00026, 5.000217, 62395, 8989, 53406
140.000023, 4.999763, 60961, 8586, 52375
145.0001, 5.000077, 62371, 8679, 53692
150.000073, 4.999973, 64775, 9297, 55478
155.000055, 4.999982, 61662, 9081, 52581
160.000552, 5.000497, 61913, 9005, 52908
165.00008, 4.999528, 63324, 9194, 54130
170.000553, 5.000473, 63779, 9268, 54511
175.000076, 4.999523, 63124, 8912, 54212
180.000375, 5.000299, 60206, 8343, 51863
185.000032, 4.999657, 58560, 8184, 50376
190.00057, 5.000538, 62141, 8999, 53142
195.000141, 4.999571, 60598, 8281, 52317
200.000044, 4.999903, 66027, 9807, 56220
205.001283, 5.001239, 64051, 9541, 54510
210.0001, 4.998817, 64800, 9625, 55175
215.00006, 4.99996, 64227, 9375, 54852
220.000761, 5.000701, 62549, 8758, 53791
225.000551, 4.99979, 61156, 9245, 51911
230.000079, 4.999528, 63970, 9404, 54566
235.000155, 5.000076, 63686, 9003, 54683
240.000387, 5.000232, 63232, 9028, 54204
245.001571, 5.001184, 61951, 9335, 52616
250.000077, 4.998506, 63885, 9447, 54438
255.000566, 5.000489, 64078, 9371, 54707
260.000031, 4.999465, 61879, 8861, 53018
265.000021, 4.99999, 63882, 9425, 54457
270.000766, 5.000745, 61330, 9131, 52199
275.000743, 4.999977, 63622, 9250, 54372
280.000673, 4.99993, 64219, 9313, 54906
285.000036, 4.999363, 63892, 9359, 54533
290.000013, 4.999977, 63842, 9438, 54404
295.001556, 5.001543, 61753, 8671, 53082
300.000066, 4.99851, 61949, 8895, 53054
301.061229, 1.061163, 11858, 2464, 9394
