elapsed, window, total, successful, failed
5.000495, 5.000495,10600261,10600261,0
10.000364, 4.999869,8997059,8997059,0
15.000159, 4.999795,8884250,8884250,0
20.000185, 5.000026,8900111,8900111,0
25.000097, 4.999912,8916514,8916514,0
30.00001, 4.999913,8837578,8837578,0
35.000558, 5.000548,8939008,8939008,0
40.000639, 5.000081,8869441,8869441,0
45.000503, 4.999864,8858011,8858011,0
50.000651, 5.000148,8853494,8853494,0
55.000144, 4.999493,8886080,8886080,0
60.001418, 5.001274,8873922,8873922,0
65.00068, 4.999262,8862765,8862765,0
70.000186, 4.999506,8807882,8807882,0
75.000862, 5.000676,8771207,8771207,0
80.00105, 5.000188,8822493,8822493,0
85.000294, 4.999244,8787018,8787018,0
90.000203, 4.999909,8744420,8744420,0
95.000393, 5.00019,8808686,8808686,0
100.00034, 4.999947,8813075,8813075,0
105.000082, 4.999742,8846842,8846842,0
110.00002, 4.999938,8813139,8813139,0
115.000062, 5.000042,8798282,8798282,0
120.000083, 5.000021,8787079,8787079,0
125.000646, 5.000563,8762966,8762966,0
130.000545, 4.999899,8796850,8796850,0
135.000478, 4.999933,8811066,8811066,0
140.000618, 5.00014,8824402,8824402,0
145.000057, 4.999439,8828596,8828596,0
150.000539, 5.000482,8809145,8809145,0
155.000908, 5.000369,8878648,8878648,0
160.000402, 4.999494,8811845,8811845,0
165.000037, 4.999635,8771694,8771694,0
170.000301, 5.000264,8841048,8841048,0
175.000085, 4.999784,8879358,8879358,0
180.000025, 4.99994,8858357,8858357,0
185.001383, 5.001358,8815173,8815173,0
190.000072, 4.998689,8857304,8857304,0
195.001287, 5.001215,8828293,8828293,0
200.000509, 4.999222,8836381,8836381,0
205.000308, 4.999799,8854475,8854475,0
210.000411, 5.000103,8839293,8839293,0
215.000464, 5.000053,8872993,8872993,0
220.000183, 4.999719,8755362,8755362,0
225.000134, 4.999951,8886372,8886372,0
230.000415, 5.000281,8795155,8795155,0
235.000026, 4.999611,8855819,8855819,0
240.00009, 5.000064,8827683,8827683,0
245.001258, 5.001168,8870854,8870854,0
250.000687, 4.999429,8858105,8858105,0
255.000416, 4.999729,8892855,8892855,0
260.000705, 5.000289,8765442,8765442,0
265.000608, 4.999903,8868064,8868064,0
270.000022, 4.999414,8885107,8885107,0
275.000161, 5.000139,8817885,8817885,0
280.000118, 4.999957,8888976,8888976,0
285.000206, 5.000088,8871287,8871287,0
290.0004, 5.000194,8883631,8883631,0
295.000332, 4.999932,8859836,8859836,0
300.000112, 4.99978,8692755,8692755,0
301.551442, 1.55133,121335,121335,0

