elapsed, window, n, min, mean, max, errors
5.000495, 5.000495,3335303, 804,16395.3, 89855,0
10.000364, 4.999869,2703897, 891,16516.8, 125521,0
15.000159, 4.999795,2666067, 904,16508.5, 129765,0
20.000185, 5.000026,2668002, 819,16529.1, 142458,0
25.000097, 4.999912,2676120, 813,16549.2, 142458,0
30.00001, 4.999913,2653030, 710,16579.3, 106457,0
35.000558, 5.000548,2685270, 816,16584.1, 104958,0
40.000639, 5.000081,2659408, 893,16549.8, 98742,0
45.000503, 4.999864,2657140, 774,16564.1, 137918,0
50.000651, 5.000148,2653162, 602,16581.4, 145423,0
55.000144, 4.999493,2669072, 752,16599.9, 128686,0
60.001418, 5.001274,2664021, 831,16612.6, 128686,0
65.00068, 4.999262,2653459, 615,16637, 103081,0
70.000186, 4.999506,2648971, 903,16644, 165938,0
75.000862, 5.000676,2625829, 675,16665.1, 183573,0
80.00105, 5.000188,2659166, 839,16674.8, 137498,0
85.000294, 4.999244,2639346, 887,16676.1, 117322,0
90.000203, 4.999909,2624723, 934,16681.9, 179440,0
95.000393, 5.00019,2649429, 526,16657.6, 103959,0
100.00034, 4.999947,2646850, 714,16654.3, 154379,0
105.000082, 4.999742,2653696, 950,16631.7, 123574,0
110.00002, 4.999938,2643900, 767,16642.8, 118573,0
115.000062, 5.000042,2642507, 797,16626.5, 114716,0
120.000083, 5.000021,2630731, 674,16607.7, 174322,0
125.000646, 5.000563,2624682, 674,16646.3, 113633,0
130.000545, 4.999899,2633569, 897,16649.3, 117020,0
135.000478, 4.999933,2646063, 806,16628.2, 186424,0
140.000618, 5.00014,2646650, 925,16587.3, 186424,0
145.000057, 4.999439,2656935, 981,16583.3, 172441,0
150.000539, 5.000482,2641131, 723,16587, 172441,0
155.000908, 5.000369,2662498, 890,16539.8, 105154,0
160.000402, 4.999494,2632224, 537,16563.2, 131495,0
165.000037, 4.999635,2634526, 662,16583.1, 156977,0
170.000301, 5.000264,2655466, 839,16526.8, 130397,0
175.000085, 4.999784,2668708, 732,16547.8, 130397,0
180.000025, 4.99994,2660467, 551,16554.4, 163429,0
185.001383, 5.001358,2636090, 949,16548.7, 120043,0
190.000072, 4.998689,2657947, 857,16527.3, 119624,0
195.001287, 5.001215,2646343, 599,16524.7, 178317,0
200.000509, 4.999222,2644519, 831,16542.5, 178317,0
205.000308, 4.999799,2654046, 701,16536.4, 101263,0
210.000411, 5.000103,2645215, 873,16535, 129503,0
215.000464, 5.000053,2666081, 725,16515.7, 149056,0
220.000183, 4.999719,2627171, 874,16573.2, 148847,0
225.000134, 4.999951,2666048, 844,16512, 116997,0
230.000415, 5.000281,2635635, 755,16564.2, 136685,0
235.000026, 4.999611,2657838, 756,16501.1, 113209,0
240.00009, 5.000064,2649809, 762,16520.1, 139930,0
245.001258, 5.001168,2668652, 924,16502.5, 142762,0
250.000687, 4.999429,2652909, 888,16500.4, 149355,0
255.000416, 4.999729,2670769, 761,16510.9, 129803,0
260.000705, 5.000289,2627579, 703,16522.3, 136635,0
265.000608, 4.999903,2650746, 937,16491.6, 181371,0
270.000022, 4.999414,2672437, 910,16490.7, 100013,0
275.000161, 5.000139,2636491, 830,16479.1, 127274,0
280.000118, 4.999957,2667252, 789,16473.7, 130129,0
285.000206, 5.000088,2663388, 798,16465.7, 119759,0
290.0004, 5.000194,2660127, 743,16474.3, 121490,0
295.000332, 4.999932,2656799, 816,16453.4, 144565,0
300.000112, 4.99978,2479178, 843,16385.6, 120929,0
301.551442, 1.55133,0, 843,0, 120929,0

