elapsed, window, total, successful, failed
5.001599, 5.001599, 575191, 575191, 0
10.001203, 4.999604, 541684, 541684, 0
15.00011, 4.998907, 523454, 523454, 0
20.000577, 5.000467, 525486, 525486, 0
25.002205, 5.001628, 524087, 524087, 0
30.000667, 4.998462, 524234, 524234, 0
35.000025, 4.999358, 523974, 523974, 0
40.000025, 5.0, 527244, 527244, 0
45.000585, 5.00056, 516786, 516786, 0
50.000015, 4.99943, 526958, 526958, 0
55.000048, 5.000033, 518838, 518838, 0
60.000058, 5.00001, 522126, 522126, 0
65.000033, 4.999975, 522973, 522973, 0
70.000052, 5.000019, 514116, 514116, 0
75.001435, 5.001383, 516857, 516857, 0
80.000709, 4.999274, 514589, 514589, 0
85.000625, 4.999916, 511945, 511945, 0
90.000034, 4.999409, 517521, 517521, 0
95.000026, 4.999992, 514786, 514786, 0
100.000281, 5.000255, 515533, 515533, 0
105.00008, 4.999799, 513858, 513858, 0
110.000669, 5.000589, 519265, 519265, 0
115.000069, 4.9994, 511807, 511807, 0
120.000032, 4.999963, 520435, 520435, 0
125.000587, 5.000555, 515045, 515045, 0
130.000302, 4.999715, 512495, 512495, 0
135.000074, 4.999772, 519545, 519545, 0
140.000035, 4.999961, 515726, 515726, 0
145.000912, 5.000877, 516200, 516200, 0
150.000503, 4.999591, 520733, 520733, 0
155.000552, 5.000049, 511634, 511634, 0
160.00025, 4.999698, 517252, 517252, 0
165.000106, 4.999856, 512912, 512912, 0
170.001128, 5.001022, 517417, 517417, 0
175.001982, 5.000854, 516845, 516845, 0
180.000246, 4.998264, 522139, 522139, 0
185.000057, 4.999811, 508909, 508909, 0
190.000083, 5.000026, 520048, 520048, 0
195.000105, 5.000022, 511042, 511042, 0
200.000883, 5.000778, 521676, 521676, 0
205.000274, 4.999391, 510869, 510869, 0
210.000196, 4.999922, 516746, 516746, 0
215.000036, 4.99984, 517640, 517640, 0
220.00019, 5.000154, 516008, 516008, 0
225.000673, 5.000483, 518533, 518533, 0
230.000042, 4.999369, 515885, 515885, 0
235.000116, 5.000074, 512910, 512910, 0
240.000134, 5.000018, 515408, 515408, 0
245.001023, 5.000889, 518218, 518218, 0
250.000494, 4.999471, 517105, 517105, 0
255.000222, 4.999728, 515565, 515565, 0
260.000096, 4.999874, 517187, 517187, 0
265.001109, 5.001013, 515310, 515310, 0
270.000014, 4.998905, 520964, 520964, 0
275.000082, 5.000068, 513166, 513166, 0
280.000155, 5.000073, 521529, 521529, 0
285.000065, 4.99991, 514681, 514681, 0
290.000634, 5.000569, 519036, 519036, 0
295.000235, 4.999601, 513572, 513572, 0
300.000657, 5.000422, 520038, 520038, 0
301.213445, 1.212788, 18904, 18904, 0
