elapsed, window, n, min, mean, max, errors
5.000103, 5.000103,73475, 1077,10915.3, 69077,31678
10.000055, 4.999952,69791, 1125,11157.8, 55405,27587
15.001024, 5.000969,69258, 1417,11104.3, 46512,27681
20.000968, 4.999944,69516, 1294,11222.9, 45629,27412
25.000592, 4.999624,69211, 1177,10940.1, 56493,26278
30.000974, 5.000382,67878, 1298,11147.1, 50821,26224
35.000147, 4.999173,67924, 1185,11161.6, 47715,25952
40.000015, 4.999868,67988, 989,11390.5, 47625,26638
45.000081, 5.000066,67106, 896,11628.9, 47543,26529
50.000213, 5.000132,67289, 1222,11406.2, 45613,26140
55.000044, 4.999831,66529, 1247,11614.2, 47204,25926
60.00002, 4.999976,66414, 1303,11684, 47406,26264
65.001173, 5.001153,66189, 1183,11584.6, 53442,25640
70.000033, 4.99886,65285, 1192,11476.3, 52079,25003
75.000082, 5.000049,64697, 1189,11658, 45562,24712
80.00008, 4.999998,64131, 1294,11911.8, 53584,24931
85.000019, 4.999939,63571, 1505,11890, 52501,24615
90.000096, 5.000077,63505, 1010,11674.5, 56677,24046
95.000048, 4.999952,63235, 1088,11765.8, 54032,24241
100.00002, 4.999972,62941, 1117,11912.7, 52992,24633
105.000288, 5.000268,62544, 969,12005.4, 51335,24294
110.000025, 4.999737,62259, 1161,12097.9, 48903,24280
115.00003, 5.000005,61993, 1140,11983.4, 48969,23738
120.000242, 5.000212,62055, 989,12251.1, 47654,24065
125.001057, 5.000815,61116, 1259,12067.1, 53858,23817
130.000057, 4.999,60976, 1128,12305.3, 50592,23928
135.000077, 5.00002,60835, 1280,12108.9, 49871,23291
140.000269, 5.000192,60488, 863,12014.4, 51838,23202
145.000054, 4.999785,59971, 863,12271.4, 60614,23519
150.000393, 5.000339,59769, 818,12339.8, 62704,23266
155.00066, 5.000267,59677, 1064,12230.9, 56697,22536
160.000324, 4.999664,58564, 1455,12232, 52712,22451
165.000171, 4.999847,58583, 1161,12313.1, 60378,22678
170.000153, 4.999982,58106, 1247,12707.3, 65698,22772
175.000433, 5.00028,58099, 1378,12482.1, 74120,22419
180.001116, 5.000683,56620, 1554,12659.1, 66305,22285
181.023752, 1.022636,8899, 1554,12696.8, 66305,3719

