elapsed, window, n, min, mean, max, errors
5.000103, 5.000103,78893, 9466,32136.1, 166011,25860
10.000055, 4.999952,71708, 12059,31717.1, 99784,25190
15.001024, 5.000969,70796, 10710,31521.8, 86053,25334
20.000968, 4.999944,71292, 10591,31660.5, 96237,25582
25.000592, 4.999624,70567, 10669,31140.5, 90547,24760
30.000974, 5.000382,69817, 9242,31498.6, 115457,24660
35.000147, 4.999173,68988, 11213,31511.3, 101771,24830
40.000015, 4.999868,68669, 9741,31826.8, 88369,24811
45.000081, 5.000066,68302, 8466,32386.1, 88995,25423
50.000213, 5.000132,67965, 10677,31868.3, 89855,24815
55.000044, 4.999831,67878, 9739,32379.3, 98247,24967
60.00002, 4.999976,67204, 10459,32515.3, 89852,24879
65.001173, 5.001153,67326, 8940,32257, 98706,24650
70.000033, 4.99886,66394, 9649,32013.4, 97016,24065
75.000082, 5.000049,65871, 10210,32342.1, 102265,24131
80.00008, 4.999998,65385, 10761,33036, 100701,23933
85.000019, 4.999939,64888, 10322,32821.5, 97369,24078
90.000096, 5.000077,64995, 10101,32382.9, 104464,22977
95.000048, 4.999952,64501, 10558,32505.3, 91749,23103
100.00002, 4.999972,64695, 9004,32986.7, 94638,23401
105.000288, 5.000268,63535, 9665,32987.6, 105128,23504
110.000025, 4.999737,62908, 10094,33321.7, 98214,23447
115.00003, 5.000005,62321, 11130,32939.4, 90950,22573
120.000242, 5.000212,62564, 10064,33614.5, 104376,23309
125.001057, 5.000815,62008, 9839,33143.2, 93675,22903
130.000057, 4.999,61669, 9839,33579.7, 93164,22940
135.000077, 5.00002,61652, 9120,33204.1, 109729,22725
140.000269, 5.000192,61244, 9614,33029.5, 106395,22260
145.000054, 4.999785,61067, 9614,33509.2, 113409,22581
150.000393, 5.000339,60725, 9658,33764, 105827,22350
155.00066, 5.000267,60683, 11477,33405.2, 100148,22131
160.000324, 4.999664,60213, 10032,33324.6, 101316,22006
165.000171, 4.999847,59794, 9716,33517.9, 106811,21791
170.000153, 4.999982,59685, 10376,34381.1, 103291,22190
175.000433, 5.00028,59430, 9338,34072.8, 133312,21797
180.001116, 5.000683,57952, 9992,34363, 152232,21704
181.023752, 1.022636,9161, 11522,34615.2, 1045891,3442

