elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000919, 5.000919, 24914, 16483, 89441.3, 80929, 175887, 231902, 311647, 458429, 4189
10.000484, 4.999565, 22392, 19008, 101895.3, 95317, 188212, 239835, 317330, 439600, 4086
15.00097, 5.000486, 22859, 20432, 102155.0, 95508, 189533, 239575, 310639, 422239, 3683
20.001095, 5.000125, 23120, 20396, 102310.4, 94676, 190828, 246215, 325050, 435952, 3285
25.000086, 4.998991, 22384, 20396, 105475.1, 98189, 196292, 252770, 318286, 406224, 3407
30.000146, 5.00006, 22111, 22120, 105838.6, 99960, 188464, 240066, 308455, 408139, 3464
35.000236, 5.00009, 23266, 20082, 101996.9, 93732, 195855, 258815, 357780, 472628, 3384
40.001843, 5.001607, 23390, 18228, 102198.1, 92364, 201597, 269161, 345032, 459567, 2973
45.000178, 4.998335, 23789, 19865, 102176.3, 92947, 198825, 261647, 346589, 452533, 2854
50.000351, 5.000173, 23182, 21089, 103800.1, 94231, 201489, 259404, 332866, 510176, 2624
55.000329, 4.999978, 23301, 21600, 106166.0, 100268, 188127, 235961, 323330, 510176, 2489
60.000187, 4.999858, 23386, 20959, 104668.1, 99250, 182595, 229293, 283730, 350212, 2759
65.001014, 5.000827, 23020, 19483, 107957.0, 99994, 206445, 274715, 373929, 618345, 2347
70.000919, 4.999905, 23160, 17527, 106637.5, 98183, 206387, 267971, 330095, 538558, 2476
75.000195, 4.999276, 23442, 18473, 106747.8, 101144, 187145, 237454, 298124, 388314, 2429
80.000045, 4.99985, 22938, 19024, 107820.9, 101158, 198653, 256705, 343071, 478104, 2395
85.000018, 4.999973, 22557, 15486, 108921.3, 102331, 202171, 258728, 342934, 509706, 2238
90.00023, 5.000212, 23189, 15486, 109241.0, 101425, 203733, 267685, 359839, 509706, 2025
95.000026, 4.999796, 23342, 19306, 108804.6, 99919, 210051, 278681, 366952, 462636, 1908
100.000186, 5.00016, 22525, 15640, 110346.5, 100179, 215856, 290149, 388595, 443851, 2019
105.000011, 4.999825, 22826, 20023, 111019.5, 103024, 210571, 264195, 332223, 411715, 1932
110.000405, 5.000394, 22908, 20937, 111308.5, 99976, 225089, 299170, 404001, 578427, 1701
115.001978, 5.001573, 23215, 20259, 109267.6, 100830, 205923, 273504, 342570, 448864, 1848
120.000031, 4.998053, 22843, 18750, 110700.5, 103511, 201839, 263510, 360047, 472473, 1871
125.000052, 5.000021, 23516, 21073, 108545.1, 101432, 197647, 258130, 347613, 565076, 1798
130.000962, 5.00091, 23411, 18613, 107820.4, 96518, 220957, 298715, 409347, 451193, 1657
135.000211, 4.999249, 23058, 20203, 110346.0, 101830, 214550, 277066, 356206, 501615, 1551
140.00001, 4.999799, 22907, 18754, 110366.2, 101412, 211676, 280635, 374606, 494663, 1775
145.00003, 5.00002, 22989, 18754, 111238.0, 103865, 205645, 270681, 378638, 497378, 1581
150.000183, 5.000153, 23000, 19378, 111903.5, 103367, 211525, 276377, 379209, 497378, 1485
155.001031, 5.000848, 22748, 20572, 113265.2, 106543, 203392, 262566, 377923, 559395, 1457
160.000011, 4.99898, 23328, 20337, 111284.7, 105967, 194759, 240159, 310002, 384381, 1355
165.000015, 5.000004, 22891, 20478, 111588.4, 105177, 203543, 257455, 322518, 420680, 1656
170.000915, 5.0009, 22950, 21140, 111341.4, 104400, 203294, 264663, 392175, 533740, 1582
175.000269, 4.999354, 22793, 18034, 113172.0, 104605, 212702, 281807, 382595, 524634, 1560
180.000775, 5.000506, 22606, 17786, 113209.7, 104364, 217867, 278236, 344009, 418671, 1505
181.025931, 1.025156, 4368, 18688, 113349.2, 105227, 214840, 271488, 332971, 402378, 314
