elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000074, 5.000074, 5020, 7845, 60648.2, 47646, 164720, 291644, 418029, 771956, 3283
10.000063, 4.999989, 5714, 9815, 67001.5, 48272, 211406, 377565, 662092, 853514, 1679
15.000158, 5.000095, 5863, 9141, 71441.4, 48861, 234746, 387585, 602526, 709410, 1163
20.000043, 4.999885, 6177, 9141, 70555.7, 49071, 231511, 383143, 548728, 838179, 1161
25.000031, 4.999988, 6036, 10354, 73497.6, 49304, 243707, 429334, 629850, 829606, 1086
30.000163, 5.000132, 6432, 7824, 71620.2, 49765, 230749, 371334, 557655, 697133, 1010
35.000113, 4.99995, 5857, 6330, 77270.1, 49500, 268500, 438518, 680390, 833177, 840
40.000018, 4.999905, 6296, 7534, 76559.6, 49742, 262099, 420070, 642670, 768812, 867
45.00001, 4.999992, 6391, 10586, 75318.1, 49397, 252291, 414423, 621148, 787742, 879
50.000194, 5.000184, 6003, 7699, 78898.7, 50027, 271757, 470646, 689875, 1008393, 799
55.000027, 4.999833, 6689, 10098, 75947.2, 49656, 264665, 456014, 676658, 1008393, 735
60.000009, 4.999982, 6263, 8878, 77527.4, 50152, 261051, 443506, 707786, 1079695, 686
65.000209, 5.0002, 6298, 7132, 79635.6, 49180, 280338, 489511, 925269, 1189269, 637
70.000143, 4.999934, 6621, 11098, 79229.8, 50518, 272090, 458915, 753636, 901198, 542
75.00005, 4.999907, 6536, 8648, 80813.9, 50086, 282599, 470327, 762823, 903401, 585
80.00035, 5.0003, 6844, 11062, 77648.9, 50656, 262448, 451579, 609469, 992901, 564
85.000222, 4.999872, 6487, 10364, 77438.9, 50157, 262454, 450328, 695646, 1247683, 546
90.000157, 4.999935, 7046, 8823, 77752.3, 49883, 261907, 477504, 910629, 1247683, 483
95.000043, 4.999886, 6509, 10960, 81724.2, 52003, 272722, 417396, 623315, 856401, 424
100.000163, 5.00012, 6902, 8010, 78954.7, 50444, 265434, 423003, 644753, 838141, 473
105.000066, 4.999903, 6903, 9660, 77666.3, 50407, 264042, 454100, 649724, 826256, 430
110.000019, 4.999953, 6548, 6311, 82083.5, 51788, 277163, 458349, 776546, 1110266, 415
115.000085, 5.000066, 7037, 8691, 77353.7, 50582, 254383, 439554, 637873, 718973, 490
120.000065, 4.99998, 6780, 7752, 77522.9, 49654, 258031, 485298, 770987, 949354, 496
125.000013, 4.999948, 6504, 8987, 83283.7, 50722, 301483, 496507, 751959, 1087559, 421
130.000027, 5.000014, 6995, 8157, 79064.8, 50317, 272705, 452316, 748726, 1198422, 431
135.000166, 5.000139, 6531, 10083, 85840.8, 51284, 315095, 520434, 833865, 1198422, 421
140.000151, 4.999985, 6864, 9295, 82789.7, 50446, 300103, 510132, 669545, 952466, 389
145.000016, 4.999865, 6595, 8642, 79529.1, 50166, 293096, 494705, 750785, 872970, 423
150.00015, 5.000134, 6345, 9046, 83911.3, 51108, 293619, 532736, 838663, 1281739, 427
155.000305, 5.000155, 6709, 11552, 81041.9, 50116, 282720, 504152, 840028, 1060784, 444
160.000139, 4.999834, 6450, 8560, 80582.8, 49584, 300958, 555687, 797937, 932116, 426
165.000026, 4.999887, 6606, 7117, 81731.4, 50871, 300795, 498866, 757811, 956205, 393
170.000019, 4.999993, 6340, 7767, 85105.2, 50974, 302743, 508045, 857911, 1090229, 440
175.000152, 5.000133, 6652, 8809, 82257.3, 49982, 282499, 497318, 779743, 1090229, 401
180.000099, 4.999947, 6364, 10358, 84451.5, 50560, 309326, 532891, 777414, 974077, 424
185.000095, 4.999996, 6539, 9488, 86734.4, 50665, 311021, 503562, 917168, 1299589, 406
190.000137, 5.000042, 6591, 12266, 83770.2, 51757, 300577, 469013, 645966, 822084, 336
195.000878, 5.000741, 6618, 8309, 83792.7, 51653, 289600, 505121, 779423, 1043438, 314
200.000085, 4.999207, 6934, 8818, 83303.1, 50893, 298618, 475298, 743422, 887062, 340
205.000011, 4.999926, 6426, 11087, 80931.3, 49778, 300781, 498955, 749735, 870976, 334
210.001296, 5.001285, 7103, 9124, 76689.4, 49728, 267411, 462174, 654892, 813962, 370
215.000102, 4.998806, 6434, 10619, 84933.9, 51040, 313032, 517265, 737537, 985119, 382
220.000039, 4.999937, 6864, 9699, 82971.7, 51438, 301336, 483961, 687050, 859555, 339
225.000019, 4.99998, 6446, 9222, 82796.6, 51191, 293659, 493124, 715317, 949226, 330
230.000008, 4.999989, 6757, 8967, 81422.2, 50487, 282970, 467594, 745103, 1160468, 380
235.000081, 5.000073, 6674, 9745, 83848.8, 51287, 299987, 485967, 694581, 953720, 307
240.000278, 5.000197, 6883, 7718, 84227.2, 51239, 294266, 477404, 911984, 1200939, 243
245.00015, 4.999872, 6779, 9450, 84584.2, 51182, 303915, 484346, 770558, 878828, 252
250.000089, 4.999939, 6801, 8313, 86208.9, 51320, 318676, 513269, 724904, 1160338, 269
255.000136, 5.000047, 6293, 10704, 88392.5, 50505, 342333, 592140, 857256, 1091016, 278
260.000012, 4.999876, 6255, 8030, 87739.0, 51579, 315807, 544054, 745355, 936030, 270
265.000007, 4.999995, 6980, 8586, 79848.1, 49495, 294593, 534743, 772712, 1033226, 282
270.000011, 5.000004, 6853, 5936, 83007.5, 50755, 291735, 516373, 683861, 885081, 273
275.000086, 5.000075, 6972, 9627, 80180.0, 50046, 287547, 487723, 675437, 1029302, 309
280.000332, 5.000246, 6358, 6776, 88825.0, 50794, 341658, 573513, 959961, 1344549, 254
285.000119, 4.999787, 6427, 9858, 91301.7, 51036, 340373, 559205, 826135, 1199391, 267
290.000065, 4.999946, 6826, 8119, 81437.8, 50998, 281746, 461974, 774996, 980163, 288
295.000279, 5.000214, 6824, 7232, 83916.9, 51247, 301441, 538009, 766093, 1049959, 284
300.000105, 4.999826, 6545, 6775, 85779.7, 51223, 313156, 519140, 739272, 1128259, 243
301.02698, 1.026875, 1275, 6775, 84905.6, 51142, 304703, 491079, 735488, 999396, 62
