elapsed, window, total, successful, failed
5.000054, 5.000054, 44918, 39219, 5699
10.000011, 4.999957, 43972, 39982, 3990
15.000185, 5.000174, 43632, 40422, 3210
20.000055, 4.99987, 43488, 40854, 2634
25.000036, 4.999981, 43753, 41395, 2358
30.000009, 4.999973, 43629, 41391, 2238
35.000092, 5.000083, 43815, 41801, 2014
40.00002, 4.999928, 44148, 42206, 1942
45.00001, 4.99999, 43676, 41764, 1912
50.00012, 5.00011, 44061, 42371, 1690
55.000007, 4.999887, 44072, 42554, 1518
60.000032, 5.000025, 43922, 42347, 1575
65.000019, 4.999987, 43896, 42459, 1437
70.000012, 4.999993, 43788, 42399, 1389
75.000058, 5.000046, 43871, 42521, 1350
80.000028, 4.99997, 43961, 42657, 1304
85.000044, 5.000016, 43974, 42734, 1240
90.000034, 4.99999, 43511, 42330, 1181
95.000057, 5.000023, 43676, 42573, 1103
100.00008, 5.000023, 43596, 42467, 1129
105.000017, 4.999937, 43658, 42388, 1270
110.000017, 5.0, 43568, 42433, 1135
115.000038, 5.000021, 43160, 42073, 1087
120.000035, 4.999997, 42958, 41844, 1114
125.000043, 5.000008, 43426, 42352, 1074
130.000021, 4.999978, 43716, 42555, 1161
135.000083, 5.000062, 43705, 42679, 1026
140.000038, 4.999955, 43621, 42567, 1054
145.000052, 5.000014, 43693, 42687, 1006
150.000295, 5.000243, 43778, 42706, 1072
155.000042, 4.999747, 43313, 42349, 964
160.000285, 5.000243, 43676, 42703, 973
165.000186, 4.999901, 43604, 42790, 814
170.000024, 4.999838, 43351, 42490, 861
175.000028, 5.000004, 43118, 42275, 843
180.000007, 4.999979, 43479, 42561, 918
185.000078, 5.000071, 43109, 42148, 961
190.000031, 4.999953, 43376, 42492, 884
195.000033, 5.000002, 43953, 43151, 802
200.000026, 4.999993, 43743, 42977, 766
205.000065, 5.000039, 43360, 42588, 772
210.000013, 4.999948, 43315, 42538, 777
215.000013, 5.0, 42700, 41866, 834
220.000063, 5.00005, 42868, 42091, 777
225.000348, 5.000285, 43176, 42399, 777
230.000035, 4.999687, 42990, 42145, 845
235.000014, 4.999979, 43054, 42289, 765
240.000069, 5.000055, 42928, 42128, 800
245.00002, 4.999951, 43091, 42347, 744
250.000202, 5.000182, 42720, 41967, 753
255.000044, 4.999842, 42643, 42036, 607
260.000029, 4.999985, 42692, 41996, 696
265.000036, 5.000007, 42869, 42171, 698
270.000015, 4.999979, 42301, 41609, 692
275.000036, 5.000021, 42621, 41952, 669
280.000007, 4.999971, 41882, 41213, 669
285.000107, 5.0001, 42734, 41935, 799
290.000149, 5.000042, 42506, 41762, 744
295.000026, 4.999877, 42494, 41814, 680
300.00003, 5.000004, 42587, 41906, 681
301.021067, 1.021037, 8274, 8141, 133
