elapsed, window, n, min, mean, max, errors
5.000032, 5.000032,494716, 6219,55940.8, 266203,98821
10.000009, 4.999977,488804, 6206,56358.8, 216869,99922
15.000321, 5.000312,484354, 6182,56492.1, 218429,98971
20.000014, 4.999693,483366, 6536,56989, 237485,99272
25.000074, 5.00006,486345, 6346,57358.5, 193756,99357
30.000067, 4.999993,482582, 6783,57512.5, 222168,98319
35.000022, 4.999955,480473, 6098,57467.9, 219954,98419
40.000058, 5.000036,480684, 6287,57350.1, 260140,98662
45.000056, 4.999998,481181, 6187,57491.2, 214078,98487
50.000007, 4.999951,479200, 6237,57918.3, 209371,98791
55.00002, 5.000013,479453, 6621,57933, 212509,98154
60.000068, 5.000048,480681, 5862,57798.6, 211260,99007
65.001749, 5.001681,478621, 6619,58291.4, 218893,98401
70.000024, 4.998275,479521, 6462,58351, 202032,98174
75.000039, 5.000015,479092, 6212,58305.1, 213114,98278
80.000065, 5.000026,477484, 6649,58524.6, 210391,98983
85.000015, 4.99995,476396, 5925,58420.4, 209111,98099
90.000857, 5.000842,475616, 5925,58561.8, 238625,97834
95.000246, 4.999389,476519, 6476,58583.2, 222601,98816
100.000064, 4.999818,474512, 6660,58513.3, 206172,98307
105.000168, 5.000104,475349, 6294,58876.7, 241321,98704
110.000064, 4.999896,473277, 6357,58615.7, 212704,97279
115.00004, 4.999976,470411, 6292,58774.2, 265259,97681
120.000049, 5.000009,470884, 6491,58531.9, 229150,98016
125.000379, 5.00033,470684, 6350,58642.6, 223138,97209
130.000034, 4.999655,471132, 6160,58972.9, 209714,97990
135.000035, 5.000001,472980, 6180,59243.7, 217521,98098
140.000793, 5.000758,468189, 6198,58687.5, 232662,96914
145.000031, 4.999238,468957, 6466,58945.1, 196053,97856
150.000301, 5.00027,467908, 6199,59485.4, 226014,98388
155.000081, 4.99978,467359, 6256,59317.2, 228678,97617
160.000332, 5.000251,466516, 6441,59405.5, 222624,96970
165.000107, 4.999775,463498, 6621,59075.6, 211286,96306
170.001747, 5.00164,462964, 6544,59394, 219904,96895
175.000045, 4.998298,463905, 6544,59430.6, 238874,97489
180.000053, 5.000008,462804, 6366,59493.3, 256084,96671
185.000116, 5.000063,461898, 6419,59241.2, 219485,96701
190.000016, 4.9999,459693, 5800,59255.6, 229088,95969
195.000014, 4.999998,461831, 6636,59639.9, 201573,97367
200.000023, 5.000009,460844, 6679,60132.6, 244371,96656
205.000749, 5.000726,463308, 6606,60584.4, 206416,97517
210.000044, 4.999295,459858, 6527,59926.7, 243313,96185
215.000773, 5.000729,458204, 6187,60081.8, 243313,96500
220.000017, 4.999244,457494, 6674,60101, 214317,96061
225.000051, 5.000034,457409, 6594,60132.5, 224219,95996
230.000045, 4.999994,457160, 6546,60243.4, 245408,96349
235.000026, 4.999981,456626, 6131,60376.1, 250991,96237
240.000136, 5.00011,453398, 6312,60168.5, 241534,95452
245.000401, 5.000265,451495, 6007,59861.8, 264743,94796
250.000074, 4.999673,455180, 5994,60399.8, 249986,96189
255.000159, 5.000085,454151, 5994,60416.8, 224323,96320
260.000067, 4.999908,452720, 6878,60606.4, 237177,95601
265.000047, 4.99998,450616, 6542,60905.6, 228481,95871
270.000043, 4.999996,449975, 6515,60372.7, 222117,95286
275.000473, 5.00043,449553, 6318,60482.9, 229903,95279
280.00002, 4.999547,450244, 6689,60887.1, 220540,95455
285.000012, 4.999992,450576, 6663,60717.5, 251988,94273
290.000862, 5.00085,446964, 6270,60710.8, 271592,95298
295.000372, 4.99951,447966, 6308,60930.2, 240728,95440
300.000036, 4.999664,447153, 6294,60791.9, 225916,94797
301.030958, 1.030922,84321, 6294,61097.3, 1097450,19074

