elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.001633, 5.001633, 136238, 9324, 25350.6, 24481, 32226, 37823, 44840, 51605, 0
10.001261, 4.999628, 131327, 12724, 25599.0, 24671, 32456, 37671, 43755, 54801, 0
15.00126, 4.999999, 131505, 12434, 25667.6, 24635, 32869, 38054, 44323, 56837, 0
20.001263, 5.000003, 130895, 11883, 25741.2, 24635, 33826, 38703, 47683, 62085, 0
25.000046, 4.998783, 130292, 11478, 25791.2, 24798, 33016, 38733, 45862, 56000, 0
30.000265, 5.000219, 132673, 11577, 25443.7, 24575, 32365, 37317, 42556, 54558, 0
35.001307, 5.001042, 130630, 12490, 25838.0, 24789, 33706, 38651, 44309, 56136, 0
40.001261, 4.999954, 131517, 11158, 25635.0, 24631, 32768, 38013, 44173, 62038, 0
45.001263, 5.000002, 132780, 10019, 25300.8, 24558, 31755, 37030, 43192, 50708, 0
50.000307, 4.999044, 130891, 12405, 25768.2, 24769, 33006, 38249, 44746, 54788, 0
55.001262, 5.000955, 131587, 11756, 25669.4, 24670, 32966, 37746, 43740, 49773, 0
60.001265, 5.000003, 131490, 11440, 25693.7, 24686, 33183, 38094, 43753, 52229, 0
65.001259, 4.999994, 132287, 10804, 25413.0, 24668, 31871, 37179, 42911, 51413, 0
70.000262, 4.999003, 131528, 12803, 25607.0, 24624, 32930, 37685, 44428, 55008, 0
75.000263, 5.000001, 130991, 12582, 25732.5, 24648, 33418, 38304, 45133, 55958, 0
80.001291, 5.001028, 130946, 11137, 25743.5, 24695, 33327, 37764, 43925, 50146, 0
85.000332, 4.999041, 131364, 10764, 25721.9, 24712, 33303, 38286, 45620, 54213, 0
90.001259, 5.000927, 130365, 12490, 25805.5, 24756, 33888, 39065, 47547, 55046, 0
95.001261, 5.000002, 131202, 11481, 25699.0, 24704, 33259, 38296, 44262, 52785, 0
100.001265, 5.000004, 132147, 8604, 25497.8, 24695, 32170, 37592, 43580, 49999, 0
105.00126, 4.999995, 131297, 11401, 25693.3, 24704, 33021, 38245, 44886, 56665, 0
110.000261, 4.999001, 130921, 12145, 25780.4, 24726, 33424, 38283, 45418, 58864, 0
115.000017, 4.999756, 130914, 11796, 25784.8, 24780, 32773, 38003, 43245, 49938, 0
120.001266, 5.001249, 132024, 12157, 25568.8, 24660, 32648, 37656, 42239, 51447, 0
125.001266, 5.0, 129983, 12518, 25896.6, 24764, 34541, 38740, 45354, 55150, 0
130.000263, 4.998997, 131415, 11359, 25617.8, 24609, 33357, 38511, 45550, 58640, 0
135.001263, 5.001, 131448, 12804, 25639.2, 24664, 32659, 37895, 43960, 57806, 0
140.000261, 4.998998, 130563, 11671, 25913.5, 24818, 33645, 38396, 44331, 50376, 0
145.001227, 5.000966, 129505, 11673, 25997.2, 24813, 35094, 39789, 48441, 57375, 0
150.00024, 4.999013, 131834, 10452, 25682.7, 24672, 33357, 38317, 44189, 60200, 0
155.001262, 5.001022, 131453, 12486, 25600.3, 24673, 32978, 38302, 44496, 54319, 0
160.000264, 4.999002, 131655, 11803, 25592.0, 24644, 32556, 37737, 45357, 52237, 0
165.001264, 5.001, 131309, 12163, 25654.6, 24638, 33603, 38280, 44770, 50184, 0
170.000308, 4.999044, 131270, 11906, 25747.8, 24790, 32852, 38132, 44838, 54575, 0
175.000263, 4.999955, 130297, 12694, 25767.2, 24575, 34570, 38699, 47469, 61039, 0
180.001263, 5.001, 130189, 11839, 25959.5, 24790, 33992, 39684, 46382, 66674, 0
185.000092, 4.998829, 130242, 11923, 25812.9, 24697, 33938, 38671, 44728, 53502, 0
190.001262, 5.00117, 132151, 11130, 25573.5, 24612, 32636, 37778, 43551, 50276, 0
195.001258, 4.999996, 130669, 12021, 25738.4, 24722, 33285, 38150, 45433, 55477, 0
200.000325, 4.999067, 132222, 11256, 25525.3, 24589, 32557, 38810, 48189, 59478, 0
205.001265, 5.00094, 133411, 11256, 25315.0, 24488, 32141, 37641, 46872, 59719, 0
210.000323, 4.999058, 131329, 12269, 25703.8, 24649, 33705, 38228, 44653, 54966, 0
215.000316, 4.999993, 131498, 11777, 25608.7, 24649, 32542, 37663, 43491, 56518, 0
220.000293, 4.999977, 130940, 9837, 25737.8, 24692, 33026, 38334, 44913, 63755, 0
225.000262, 4.999969, 131080, 12521, 25681.9, 24645, 33334, 38143, 43876, 51298, 0
230.001531, 5.001269, 131638, 11330, 25669.7, 24610, 32730, 38187, 46286, 64150, 0
235.001262, 4.999731, 134018, 12136, 25259.5, 24529, 31792, 37264, 42640, 55587, 0
240.000305, 4.999043, 130630, 11369, 25663.2, 24644, 33560, 37933, 44301, 51957, 0
245.000109, 4.999804, 131041, 13076, 25658.7, 24736, 32558, 38107, 45060, 53964, 0
250.001263, 5.001154, 130196, 12547, 25950.2, 24788, 34637, 39743, 48626, 62255, 0
255.000206, 4.998943, 131674, 12452, 25604.3, 24614, 32684, 37756, 43802, 54805, 0
260.000186, 4.99998, 130624, 12302, 25811.9, 24675, 33968, 38982, 47141, 57463, 0
265.001262, 5.001076, 130979, 13107, 25684.2, 24593, 33424, 38251, 45197, 57110, 0
270.000226, 4.998964, 130301, 12227, 25903.0, 24790, 33375, 38706, 44298, 51774, 0
275.001263, 5.001037, 129492, 11922, 26138.4, 24878, 35162, 39015, 44651, 56298, 0
280.000247, 4.998984, 131141, 10901, 25680.7, 24597, 33010, 37994, 43987, 53834, 0
285.00031, 5.000063, 132555, 11489, 25495.4, 24642, 32338, 37465, 43125, 56261, 0
290.001601, 5.001291, 131719, 12025, 25571.3, 24625, 32656, 37994, 44131, 51814, 0
295.000082, 4.998481, 131587, 11746, 25639.1, 24603, 33190, 37956, 46337, 54941, 0
300.00054, 5.000458, 132004, 11633, 25539.4, 24604, 32561, 37956, 44742, 52218, 0
301.024438, 1.023898, 23298, 11633, 25520.7, 24609, 32574, 37806, 44426, 52218, 0
