elapsed, window, n, min, mean, max, errors
5.000049, 5.000049,506059, 7538,93996.7, 1716591,0
10.000046, 4.999997,408955, 7376,118065, 1687126,0
15.000106, 5.00006,403572, 8016,121980, 1746472,0
20.000245, 5.000139,405211, 7145,120272, 1932710,0
25.000061, 4.999816,402609, 5925,121068, 1858620,0
30.000088, 5.000027,403000, 7741,119049, 1701661,0
35.000057, 4.999969,392694, 7549,121676, 1850168,1
40.000209, 5.000152,400398, 7549,122476, 1930932,0
45.000061, 4.999852,401657, 7115,119960, 1854763,3
50.000007, 4.999946,398556, 6220,121737, 2158617,0
55.000075, 5.000068,401338, 6418,121355, 1803941,2
60.000019, 4.999944,401722, 6621,119545, 1974213,0
65.000046, 5.000027,400117, 7226,121055, 2183831,0
70.000055, 5.000009,399253, 7720,122683, 1720135,1
75.000117, 5.000062,401316, 7386,119878, 1752663,1
80.000013, 4.999896,404371, 6733,120515, 1832251,0
85.000126, 5.000113,401215, 6552,121393, 1832251,1
90.000016, 4.99989,398420, 6552,123095, 1874332,0
95.00091, 5.000894,394924, 7382,121641, 1873396,1
100.000021, 4.999111,392868, 7562,123311, 2020123,0
105.000228, 5.000207,390610, 6223,123255, 2190591,1
110.000065, 4.999837,398101, 7434,122269, 2014401,1
115.000018, 4.999953,399859, 7361,121793, 1944398,1
120.000031, 5.000013,399684, 6295,121762, 2186461,0
125.000033, 5.000002,404699, 6919,120814, 1883226,0
130.000066, 5.000033,398225, 7382,121779, 1982734,1
135.000014, 4.999948,397481, 7127,121675, 1960295,1
140.000017, 5.000003,394776, 7337,124307, 1723578,0
145.000154, 5.000137,394500, 7724,122737, 2153194,1
150.000153, 4.999999,393907, 7224,124033, 2044261,0
155.000038, 4.999885,392777, 7512,123264, 2137319,1
160.000154, 5.000116,388864, 7139,124975, 2253539,1
165.001945, 5.001791,395793, 6385,122775, 2488041,0
170.000032, 4.998087,395377, 7030,121757, 2000067,1
175.000089, 5.000057,396441, 6545,123360, 1956655,0
180.000082, 4.999993,395706, 7000,122584, 1917741,1
185.000016, 4.999934,395764, 7877,122060, 1894943,1
190.000105, 5.000089,393281, 7320,122981, 1894943,1
195.000012, 4.999907,394140, 6930,122592, 2421844,5
200.000068, 5.000056,391493, 7412,125123, 2166410,0
205.000088, 5.00002,388887, 7437,123648, 1818367,0
210.000019, 4.999931,384261, 6690,125929, 1925700,1
215.000038, 5.000019,389955, 6420,124999, 2115372,2
220.000073, 5.000035,390455, 6420,125033, 2254985,0
225.000079, 5.000006,383381, 7323,126381, 2260654,1
230.000062, 4.999983,394590, 6279,124574, 2364990,0
235.000014, 4.999952,389079, 7352,125289, 2004431,2
240.000908, 5.000894,394165, 7292,123175, 2199046,0
245.000064, 4.999156,393189, 7167,124514, 2120148,1
250.000165, 5.000101,393218, 7136,124603, 1801397,0
255.000087, 4.999922,391296, 6878,124191, 1745036,0
260.000045, 4.999958,387382, 8539,125145, 2243207,0
265.000035, 4.99999,391243, 7216,124313, 2091705,0
270.001168, 5.001133,386727, 7764,124395, 2144029,1
275.000029, 4.998861,385006, 7123,127205, 2186231,1
280.000077, 5.000048,386939, 7181,126467, 2033076,0
285.000021, 4.999944,389749, 7029,122540, 2215681,1
290.000067, 5.000046,377050, 7481,128891, 2287007,2
295.000085, 5.000018,385128, 7762,124840, 1946431,0
300.000023, 4.999938,395056, 6961,124422, 2225677,1
301.027767, 1.027744,85558, 6961,118536, 1785078,0

