elapsed, window, n, min, mean, max, errors
5.000049, 5.000049,65009, 5791,74166.3, 1218015,62091
10.000046, 4.999997,71863, 5902,77348.5, 1441177,31196
15.000106, 5.00006,75932, 5745,80721.4, 1361075,25868
20.000245, 5.000139,78004, 6861,83134.2, 1795240,22271
25.000061, 4.999816,79332, 6193,84412.7, 1372431,21614
30.000088, 5.000027,80654, 6520,83624.7, 1481930,20158
35.000057, 4.999969,81533, 5685,84838.1, 2166062,18194
40.000209, 5.000152,83160, 5518,86958.1, 1501212,17740
45.000061, 4.999852,83595, 6524,87749, 1691641,16976
50.000007, 4.999946,84648, 5990,88478.1, 1690895,15489
55.000075, 5.000068,86791, 6160,87995.9, 1576787,14173
60.000019, 4.999944,87998, 6391,90736.2, 1751214,13544
65.000046, 5.000027,87983, 6385,90809.5, 1851671,13048
70.000055, 5.000009,88714, 6261,92736.5, 1612471,12443
75.000117, 5.000062,89011, 7357,92197.1, 1426715,12254
80.000013, 4.999896,89024, 7409,92376.8, 1746487,11797
85.000126, 5.000113,89531, 6157,92283.9, 1994765,11499
90.000016, 4.99989,88508, 5940,95490.9, 1735187,10940
95.00091, 5.000894,87929, 6703,93264, 1601664,10807
100.000021, 4.999111,88017, 6983,96118.2, 1768079,10820
105.000228, 5.000207,86977, 5970,94866.9, 1906896,10861
110.000065, 4.999837,89590, 6176,94860.5, 1782441,10526
115.000018, 4.999953,89890, 6389,95802, 1853708,10155
120.000031, 5.000013,89074, 6401,96453.8, 2170468,9856
125.000033, 5.000002,89753, 5785,95262.1, 1905137,9632
130.000066, 5.000033,89823, 6222,96351.5, 1948663,9561
135.000014, 4.999948,90123, 6244,95598.1, 1725104,9250
140.000017, 5.000003,89183, 6035,97816.5, 1746377,9402
145.000154, 5.000137,90513, 6158,96169.8, 1792074,8953
150.000153, 4.999999,89267, 5673,97485.9, 1846887,9009
155.000038, 4.999885,89427, 5859,97792.9, 2081476,8628
160.000154, 5.000116,88612, 6037,97868.3, 2188336,8315
165.001945, 5.001791,91070, 6048,97529.4, 2188336,8762
170.000032, 4.998087,90388, 6905,97187.7, 1873254,8343
175.000089, 5.000057,90535, 6022,98750.2, 1801370,8620
180.000082, 4.999993,90556, 6587,98675.6, 1944211,8225
185.000016, 4.999934,90976, 6671,98474, 1821495,8223
190.000105, 5.000089,91402, 6334,97985.6, 1976373,8485
195.000012, 4.999907,90626, 6093,98514.4, 1933537,8395
200.000068, 5.000056,90164, 5760,101410, 2248178,7971
205.000088, 5.00002,89624, 7138,100526, 2007785,7858
210.000019, 4.999931,88513, 5582,100650, 1934663,7702
215.000038, 5.000019,89301, 6737,100342, 1975085,7661
220.000073, 5.000035,90284, 6987,99963, 2231621,7761
225.000079, 5.000006,87953, 7060,101464, 2215671,7447
230.000062, 4.999983,90938, 7254,100685, 2348224,7562
235.000014, 4.999952,89101, 6151,100344, 1793358,7558
240.000908, 5.000894,90544, 7605,100330, 1699695,7622
245.000064, 4.999156,90827, 6542,100573, 2044360,7706
250.000165, 5.000101,90015, 7417,100195, 2083819,7416
255.000087, 4.999922,89346, 6055,101092, 1680153,7625
260.000045, 4.999958,88977, 6507,100056, 2161906,7571
265.000035, 4.99999,89514, 5854,101007, 1689800,7392
270.001168, 5.001133,88657, 5573,103123, 1850610,7082
275.000029, 4.998861,87764, 5942,102858, 1849070,6963
280.000077, 5.000048,88615, 5863,103934, 1694168,6933
285.000021, 4.999944,89938, 5788,101693, 2007187,7152
290.000067, 5.000046,87701, 6011,106763, 2007187,6884
295.000085, 5.000018,90325, 6643,103855, 1853674,6995
300.000023, 4.999938,92941, 6487,102442, 2046308,6800
301.027767, 1.027744,19655, 6411,97702.4, 2046308,1424

