elapsed, window, n, min, mean, max, errors
5.000159, 5.000159,88091, 645,12372.4, 74665,24608
10.001432, 5.001273,88635, 723,11560.7, 66211,12311
15.001107, 4.999675,89326, 603,11942.4, 85769,11412
20.00024, 4.999133,89496, 603,12221.7, 67906,11152
25.000028, 4.999788,88773, 710,12294.3, 77558,10970
30.000071, 5.000043,88853, 584,11923.2, 75143,10981
35.000119, 5.000048,88183, 535,11941, 90933,10881
40.000476, 5.000357,87868, 534,11792, 69130,10646
45.00125, 5.000774,88108, 552,12204, 77871,10758
50.000191, 4.998941,87415, 552,12326.4, 87085,10579
55.001143, 5.000952,87093, 732,12015.5, 87085,10445
60.000157, 4.999014,87479, 888,12280.3, 67665,10648
65.000111, 4.999954,86710, 750,11836.3, 77677,10347
70.00134, 5.001229,85556, 590,12027, 80761,10337
75.001302, 4.999962,84460, 653,12279.7, 75639,10565
80.00027, 4.998968,84670, 607,12684.6, 78489,10185
85.001174, 5.000904,84026, 524,12132.3, 69905,10229
90.00042, 4.999246,84021, 524,12602.5, 70498,10338
95.000129, 4.999709,83565, 490,12642.7, 71690,10115
100.000019, 4.99989,84006, 464,12644.4, 83166,10248
105.000185, 5.000166,83169, 703,12970.2, 75812,10488
110.000026, 4.999841,83412, 738,13132.7, 79023,10144
115.000053, 5.000027,82540, 664,12859.7, 89021,10333
120.001425, 5.001372,82421, 797,13319, 71659,10054
125.000143, 4.998718,82443, 637,13013.3, 78718,10080
130.000072, 4.999929,81776, 390,12737.9, 77508,10035
135.000035, 4.999963,81671, 657,12638.3, 87262,9951
140.00065, 5.000615,81753, 773,13251.1, 88137,10106
145.000153, 4.999503,80787, 608,12720.6, 89365,9932
150.000148, 4.999995,81294, 448,13391.1, 103869,10063
155.000261, 5.000113,80633, 651,13582.3, 75168,9942
160.000097, 4.999836,80601, 651,13866.8, 71143,10113
165.001149, 5.001052,80069, 674,13418.2, 80366,9809
170.000025, 4.998876,79957, 731,13711.7, 83809,10078
175.000219, 5.000194,79877, 484,13299.7, 89320,9699
180.001253, 5.001034,79356, 740,13252.5, 92677,9734
181.022442, 1.021189,12170, 612,13144.2, 92677,1538

