elapsed, window, n, min, mean, max, errors
5.000159, 5.000159,104270, 9738,40880.2, 1091735,7855
10.001432, 5.001273,91857, 11499,37026.3, 1057856,9388
15.001107, 4.999675,91694, 11443,37773.3, 1057856,9562
20.00024, 4.999133,90763, 10523,38378, 1070221,9480
25.000028, 4.999788,90676, 9796,38460.5, 1081490,9537
30.000071, 5.000043,90296, 12541,37483.2, 1055536,9577
35.000119, 5.000048,89493, 10444,37631.4, 1086687,9357
40.000476, 5.000357,88775, 9897,37108.8, 1086687,9320
45.00125, 5.000774,88962, 8948,38072.9, 1061005,9571
50.000191, 4.998941,89175, 11691,38641.9, 1048055,9365
55.001143, 5.000952,88130, 10643,37850.1, 1065906,9365
60.000157, 4.999014,87894, 10144,38347.1, 1070267,9362
65.000111, 4.999954,87112, 12451,37544.1, 1070267,9276
70.00134, 5.001229,86176, 10244,38141.9, 1055698,9316
75.001302, 4.999962,85670, 11754,38935.6, 1065813,9446
80.00027, 4.998968,85309, 11754,39979.6, 1074332,9355
85.001174, 5.000904,84459, 12224,38493.5, 1074332,9196
90.00042, 4.999246,84506, 10499,39870.1, 1078884,9188
95.000129, 4.999709,84124, 11402,40192, 1075176,9297
100.000019, 4.99989,83772, 9205,40108, 1071331,9215
105.000185, 5.000166,84042, 9205,41142.1, 1067692,9091
110.000026, 4.999841,83447, 12114,41463.7, 1081206,9151
115.000053, 5.000027,82746, 12070,40584.7, 1063529,9406
120.001425, 5.001372,83373, 12533,41970.4, 1077377,9109
125.000143, 4.998718,83099, 11849,41620.7, 1090696,9290
130.000072, 4.999929,82152, 10102,40819.4, 1070785,9315
135.000035, 4.999963,82269, 10102,40825.2, 1080150,9165
140.00065, 5.000615,81897, 11537,42309.9, 1066909,9174
145.000153, 4.999503,81510, 11168,40989.2, 1069027,9165
150.000148, 4.999995,82450, 12018,42860.8, 1060335,9260
155.000261, 5.000113,80835, 11303,43506.8, 1078481,9056
160.000097, 4.999836,81833, 10729,44128.8, 1093099,9227
165.001149, 5.001052,81006, 11519,43439.9, 1083910,8993
170.000025, 4.998876,81103, 11283,44062.8, 1084957,9185
175.000219, 5.000194,80672, 10541,43111, 1087849,9135
180.001253, 5.001034,80304, 10177,43639.2, 1076657,8897
181.022442, 1.021189,12517, 10177,43899, 1076657,1469

