elapsed, window, total, successful, failed
5.000171, 5.000171,606776,542447,64329
10.000262, 5.000091,530728,494001,36727
15.000269, 5.000007,533056,503415,29641
20.000066, 4.999797,515078,489543,25535
25.000016, 4.99995,503848,482082,21766
30.000212, 5.000196,522704,501523,21181
35.000183, 4.999971,522435,502872,19563
40.000436, 5.000253,522232,503590,18642
45.000016, 4.99958,518723,501669,17054
50.000209, 5.000193,525914,509262,16652
55.000024, 4.999815,516526,501295,15231
60.000026, 5.000002,515765,500562,15203
65.000047, 5.000021,514184,499526,14658
70.000009, 4.999962,520025,505184,14841
75.000172, 5.000163,519131,505859,13272
80.000031, 4.999859,516557,503655,12902
85.000142, 5.000111,515804,503326,12478
90.000013, 4.999871,511422,498942,12480
95.000008, 4.999995,508458,496945,11513
100.000063, 5.000055,517472,506099,11373
105.000007, 4.999944,517145,505615,11530
110.000018, 5.000011,517963,507108,10855
115.000116, 5.000098,521444,510622,10822
120.000026, 4.99991,513135,502692,10443
125.000031, 5.000005,512078,501911,10167
130.000131, 5.0001,513443,503584,9859
135.000009, 4.999878,509616,500127,9489
140.000176, 5.000167,514294,504907,9387
145.000021, 4.999845,518856,509109,9747
150.000053, 5.000032,511753,502717,9036
155.001345, 5.001292,502474,493862,8612
160.000109, 4.998764,502983,494318,8665
165.000023, 4.999914,504458,496318,8140
170.000045, 5.000022,504809,496591,8218
175.000021, 4.999976,503811,495442,8369
180.000175, 5.000154,508252,500025,8227
185.00007, 4.999895,513546,505466,8080
190.000018, 4.999948,512164,504323,7841
195.000332, 5.000314,511282,503440,7842
200.000011, 4.999679,507198,499530,7668
205.000103, 5.000092,508131,500281,7850
210.000018, 4.999915,505644,497891,7753
215.000096, 5.000078,499723,492502,7221
220.000079, 4.999983,495894,488850,7044
225.00018, 5.000101,504592,497458,7134
230.000489, 5.000309,505850,499040,6810
235.000253, 4.999764,495705,489463,6242
240.000022, 4.999769,493823,487305,6518
245.000016, 4.999994,498068,491606,6462
250.000144, 5.000128,491890,485390,6500
255.000055, 4.999911,497470,491226,6244
260.000072, 5.000017,495839,489527,6312
265.000738, 5.000666,497296,491000,6296
270.000027, 4.999289,501226,495083,6143
275.000064, 5.000037,505941,499778,6163
280.000013, 4.999949,499662,493564,6098
285.000015, 5.000002,504396,498587,5809
290.000019, 5.000004,497262,491318,5944
295.000327, 5.000308,490712,485113,5599
300.000131, 4.999804,493392,487996,5396
301.021853, 1.021722,100771,99648,1123

