elapsed, window, n, min, mean, max, errors
5.000606, 5.000606,141323, 6630,29248.2, 1024002,6329
10.000032, 4.999426,124256, 5675,28172.8, 1015557,7646
15.000112, 5.00008,124031, 6417,28742.9, 1026424,7436
20.000658, 5.000546,123123, 6546,28022.7, 1032183,7719
25.000102, 4.999444,122771, 7077,28354.5, 112710,7652
30.00082, 5.000718,121969, 6675,28611.7, 124079,7675
35.00082, 5.0,121059, 7212,28614.7, 1019340,7744
40.000154, 4.999334,120578, 6823,29317.3, 1036082,7599
45.000062, 4.999908,120251, 6935,29383.4, 1036082,7764
50.000094, 5.000032,119203, 6935,29426.3, 124156,7756
55.000142, 5.000048,119651, 7766,30371.1, 1021235,7702
60.000057, 4.999915,118299, 6569,30445, 1017423,7616
65.000082, 5.000025,117460, 6569,29127.4, 113484,7818
70.000433, 5.000351,114896, 6710,27782.3, 1022520,7780
75.000024, 4.999591,114373, 7117,28833.2, 1025913,7498
80.000594, 5.00057,114281, 5536,28499.8, 1023078,7946
85.000055, 4.999461,113328, 5536,29453.6, 125875,7684
90.000708, 5.000653,112972, 6798,29995.8, 1028723,7838
95.000629, 4.999921,113003, 7029,30748.5, 1032638,7564
100.00023, 4.999601,112142, 7000,28795, 1044017,7790
105.000761, 5.000531,111962, 7011,30537.4, 1030599,7535
110.000111, 4.99935,111504, 7228,31927.1, 1026659,7560
115.000096, 4.999985,110905, 6208,30772.5, 1036925,7630
120.000315, 5.000219,109781, 6208,29752.9, 1027965,7583
125.000659, 5.000344,110068, 6691,30536.5, 134263,7854
130.000031, 4.999372,108432, 6624,30361.5, 1030108,7642
135.000401, 5.00037,108580, 7211,30380.7, 1038289,7896
140.000683, 5.000282,107925, 5828,30023.3, 1022176,7743
145.000158, 4.999475,107191, 6195,30520, 1071495,7617
150.000094, 4.999936,107532, 6178,30561.4, 1059856,7622
155.000536, 5.000442,107200, 6178,31621.4, 1059856,7736
160.000015, 4.999479,105778, 7108,31210.6, 1048179,7632
165.000335, 5.00032,105813, 7295,32344.4, 1043410,7726
170.00003, 4.999695,104608, 7101,30675.6, 1035333,7673
175.000074, 5.000044,104153, 6873,31634.4, 1036251,7768
180.000582, 5.000508,102578, 7405,31446.3, 1045111,7610
181.027584, 1.027002,16630, 7405,31614.8, 1049657,1261

