elapsed, window, total, successful, failed
5.000034, 5.000034, 53163, 48461, 4702
10.000832, 5.000798, 49954, 44847, 5107
15.00019, 4.999358, 50174, 44962, 5212
20.000024, 4.999834, 49163, 44169, 4994
25.000022, 4.999998, 49668, 44547, 5121
30.000126, 5.000104, 49782, 44667, 5115
35.00006, 4.999934, 49328, 44283, 5045
40.000172, 5.000112, 49533, 44488, 5045
45.00007, 4.999898, 49476, 44349, 5127
50.00044, 5.00037, 48860, 43804, 5056
55.00071, 5.00027, 49099, 44094, 5005
60.000586, 4.999876, 48484, 43401, 5083
65.00017, 4.999584, 47700, 42803, 4897
70.000075, 4.999905, 48316, 43308, 5008
75.001561, 5.001486, 47725, 42872, 4853
80.000092, 4.998531, 47006, 42055, 4951
85.000592, 5.0005, 46882, 41896, 4986
90.000593, 5.000001, 46788, 41961, 4827
95.001665, 5.001072, 47468, 42519, 4949
100.000124, 4.998459, 46280, 41504, 4776
105.000049, 4.999925, 46213, 41383, 4830
110.00002, 4.999971, 46578, 41627, 4951
115.000025, 5.000005, 45930, 41024, 4906
120.000058, 5.000033, 45811, 40898, 4913
125.00012, 5.000062, 46519, 41832, 4687
130.001553, 5.001433, 45868, 40953, 4915
135.000584, 4.999031, 45785, 40998, 4787
140.000032, 4.999448, 44922, 40107, 4815
145.000266, 5.000234, 45936, 41126, 4810
150.000249, 4.999983, 45303, 40536, 4767
155.000081, 4.999832, 45247, 40420, 4827
160.000082, 5.000001, 46047, 41317, 4730
165.000008, 4.999926, 44091, 39348, 4743
170.000184, 5.000176, 44934, 40128, 4806
175.001531, 5.001347, 44315, 39469, 4846
180.001566, 5.000035, 41735, 37230, 4505
181.024673, 1.023107, 1000, 907, 93
