elapsed, window, total, successful, failed
5.000415, 5.000415, 51787, 37152, 14635
10.000023, 4.999608, 47909, 35578, 12331
15.000091, 5.000068, 47613, 35642, 11971
20.000031, 4.99994, 47806, 36177, 11629
25.000045, 5.000014, 48720, 36957, 11763
30.000055, 5.00001, 47359, 35960, 11399
35.000013, 4.999958, 47996, 36589, 11407
40.000036, 5.000023, 48062, 36394, 11668
45.000877, 5.000841, 48001, 36412, 11589
50.000049, 4.999172, 47578, 36069, 11509
55.000386, 5.000337, 47363, 35890, 11473
60.000133, 4.999747, 47118, 35666, 11452
65.000075, 4.999942, 47654, 36296, 11358
70.000031, 4.999956, 46902, 35502, 11400
75.000153, 5.000122, 47564, 36258, 11306
80.000017, 4.999864, 48382, 36905, 11477
85.000028, 5.000011, 47182, 35893, 11289
90.000128, 5.0001, 47645, 36349, 11296
95.000606, 5.000478, 47221, 36028, 11193
100.000098, 4.999492, 47546, 36374, 11172
105.000188, 5.00009, 47557, 36227, 11330
110.0001, 4.999912, 47434, 36240, 11194
115.00004, 4.99994, 46616, 35553, 11063
120.000035, 4.999995, 48481, 37151, 11330
125.000167, 5.000132, 47407, 36242, 11165
130.000138, 4.999971, 47431, 36375, 11056
135.000173, 5.000035, 45780, 34836, 10944
140.000043, 4.99987, 45602, 34887, 10715
145.000022, 4.999979, 46396, 35531, 10865
150.000011, 4.999989, 47164, 36343, 10821
155.00001, 4.999999, 45570, 34881, 10689
160.000077, 5.000067, 46380, 35502, 10878
165.000034, 4.999957, 46190, 35622, 10568
170.000016, 4.999982, 46477, 35767, 10710
175.000201, 5.000185, 44808, 34437, 10371
180.000026, 4.999825, 45353, 34732, 10621
181.023555, 1.023529, 9559, 7385, 2174
