elapsed, window, n, min, mean, max, errors
5.000042, 5.000042,121118, 6142,33647, 102714,22952
10.000718, 5.000676,121856, 6162,33562.4, 81221,17500
15.000069, 4.999351,117192, 6123,33949.4, 99535,15717
20.000015, 4.999946,115937, 6249,34186.3, 85507,16177
25.000691, 5.000676,117866, 6140,34235.5, 83476,15847
30.000045, 4.999354,118549, 6186,34301.6, 105339,15766
35.00056, 5.000515,119715, 5985,34309.5, 88952,15553
40.000022, 4.999462,118851, 6294,34310, 82940,15540
45.000124, 5.000102,117535, 6033,34401.8, 98133,15330
50.000484, 5.00036,118206, 6237,34317.1, 86662,15342
55.000067, 4.999583,118592, 6182,34353.6, 97342,15124
60.000053, 4.999986,118596, 6472,34389.8, 81732,14979
65.000227, 5.000174,118717, 6181,34400.9, 79613,15175
70.00006, 4.999833,117765, 6235,34376.3, 86841,15150
75.000021, 4.999961,118309, 5997,34377, 84177,14974
80.000116, 5.000095,118850, 5997,34466.3, 84890,15303
85.000021, 4.999905,118468, 5958,34478, 89348,15124
90.000153, 5.000132,117425, 6248,34434.7, 97191,15072
95.001433, 5.00128,118580, 6164,34535, 89188,15027
100.000022, 4.998589,118259, 6123,34565.6, 86545,15027
105.00024, 5.000218,118782, 6150,34628.1, 87121,15253
110.000011, 4.999771,118658, 6383,34633, 87121,15194
115.000136, 5.000125,118554, 6301,34594.9, 96965,15056
120.00001, 4.999874,118297, 6101,34636.4, 82309,14948
125.00045, 5.00044,118271, 6366,34654.8, 95788,14904
130.000149, 4.999699,118089, 6286,34757.3, 102388,14858
135.000012, 4.999863,117999, 6311,34852.2, 98340,14796
140.000116, 5.000104,118475, 6163,34888.2, 89752,14723
145.000176, 5.00006,119996, 6341,34876.2, 85286,15006
150.000152, 4.999976,118708, 6336,34879.5, 86498,14862
155.000027, 4.999875,117058, 6334,35000.8, 86099,14775
160.001403, 5.001376,117958, 6509,35014.3, 95565,14555
165.001433, 5.00003,116554, 6369,35009.9, 89949,14749
170.000046, 4.998613,105893, 6461,35395.5, 1063876,13473
175.000017, 4.999971,88981, 0,35145.9, 93478,11048
180.000174, 5.000157,86801, 0,35198.7, 98474,11168
181.0226, 1.022426,10531, 0,35305, 1048633,1736

