elapsed, window, n, min, mean, max, errors
5.000042, 5.000042,121118, 810,13499.1, 64337,22952
10.000718, 5.000676,121856, 680,13531, 44436,17500
15.000069, 4.999351,117192, 483,13693.7, 50608,15717
20.000015, 4.999946,115937, 632,13791.4, 52964,16177
25.000691, 5.000676,117866, 522,13788.4, 53426,15847
30.000045, 4.999354,118549, 548,13821, 56361,15766
35.00056, 5.000515,119715, 417,13825.2, 59365,15553
40.000022, 4.999462,118851, 544,13826.8, 51167,15540
45.000124, 5.000102,117535, 397,13850.7, 60090,15330
50.000484, 5.00036,118206, 397,13815, 47180,15342
55.000067, 4.999583,118592, 565,13842.1, 46962,15124
60.000053, 4.999986,118596, 514,13850.7, 45967,14979
65.000227, 5.000174,118717, 303,13854.8, 50878,15175
70.00006, 4.999833,117765, 533,13850, 66957,15150
75.000021, 4.999961,118309, 649,13849.6, 52627,14974
80.000116, 5.000095,118850, 343,13887.5, 45154,15303
85.000021, 4.999905,118468, 343,13890.5, 51891,15124
90.000153, 5.000132,117425, 601,13899.7, 62647,15072
95.001433, 5.00128,118580, 610,13927, 59106,15027
100.000022, 4.998589,118259, 565,13927.5, 48045,15027
105.00024, 5.000218,118782, 419,13959.7, 47527,15253
110.000011, 4.999771,118658, 482,13955.4, 43069,15194
115.000136, 5.000125,118554, 485,13926.5, 50132,15056
120.00001, 4.999874,118297, 485,13946.1, 45279,14948
125.00045, 5.00044,118271, 452,13965.5, 51589,14904
130.000149, 4.999699,118089, 736,14003.6, 61177,14858
135.000012, 4.999863,117999, 594,14040.7, 61871,14796
140.000116, 5.000104,118475, 344,14056.1, 67699,14723
145.000176, 5.00006,119996, 475,14050.2, 53168,15006
150.000152, 4.999976,118708, 426,14060, 60429,14862
155.000027, 4.999875,117058, 459,14110.9, 59884,14775
160.001403, 5.001376,117958, 395,14112.1, 57484,14555
165.001433, 5.00003,116554, 483,14127.4, 64907,14749
170.000046, 4.998613,105893, 530,14167.3, 67437,13473
175.000017, 4.999971,88981, 0,14184.7, 60815,11048
180.000174, 5.000157,86801, 0,14191.3, 63144,11168
181.0226, 1.022426,10531, 0,14205.1, 67631,1736

