elapsed, window, n, min, mean, max, errors
5.000042, 5.000042,98773, 10765,56128.6, 141895,113362
10.000718, 5.000676,91838, 11189,55568.6, 109780,115668
15.000069, 4.999351,85393, 12150,55996.6, 124928,114907
20.000015, 4.999946,79282, 11552,56266.4, 124374,118832
25.000691, 5.000676,79501, 11976,56508.1, 117146,119975
30.000045, 4.999354,79198, 12573,56494.8, 117771,119499
35.00056, 5.000515,79601, 12694,56539.4, 121875,121052
40.000022, 4.999462,79343, 11380,56619.8, 110716,120098
45.000124, 5.000102,79164, 9311,56665.7, 129188,118989
50.000484, 5.00036,79817, 12260,56553.1, 111982,121196
55.000067, 4.999583,79747, 12424,56666.4, 131350,120835
60.000053, 4.999986,79640, 11672,56724.1, 109922,119602
65.000227, 5.000174,79549, 12584,56769.3, 123085,120795
70.00006, 4.999833,79530, 11317,56686.3, 115446,120510
75.000021, 4.999961,79500, 12715,56798.7, 111013,120580
80.000116, 5.000095,79657, 12362,56757, 112856,121521
85.000021, 4.999905,79507, 11911,56777.6, 112856,120726
90.000153, 5.000132,78250, 12590,56828, 114209,118879
95.001433, 5.00128,79088, 12276,56908.2, 124145,120476
100.000022, 4.998589,79043, 11027,56956.7, 114327,119771
105.00024, 5.000218,79501, 11027,57160.6, 108941,121947
110.000011, 4.999771,79612, 13250,57097.6, 108941,122388
115.000136, 5.000125,79617, 12173,57009.2, 107947,120876
120.00001, 4.999874,79296, 12477,57302.1, 111002,120698
125.00045, 5.00044,79267, 11754,57275.8, 123524,120399
130.000149, 4.999699,78932, 12511,57397.6, 125834,119936
135.000012, 4.999863,78925, 12255,57555.2, 117072,120914
140.000116, 5.000104,78923, 12808,57579.1, 130108,120475
145.000176, 5.00006,79654, 12592,57628.3, 113828,122579
150.000152, 4.999976,78900, 12532,57547.5, 120098,120657
155.000027, 4.999875,79089, 11958,57782.7, 125454,119852
160.001403, 5.001376,78777, 11958,57809.1, 123095,119967
165.001433, 5.00003,78625, 12103,57850.8, 131978,119216
170.000046, 4.998613,69936, 12790,58373, 1073987,108453
175.000017, 4.999971,59027, 0,57979.8, 125795,90564
180.000174, 5.000157,58107, 0,58116.4, 125750,88362
181.0226, 1.022426,6760, 0,58299.5, 1099400,11538

