elapsed, window, total, successful, failed
5.000585, 5.000585, 476025, 476025, 0
10.000999, 5.000414, 389185, 389185, 0
15.001245, 5.000246, 386826, 386826, 0
20.000842, 4.999597, 394132, 394132, 0
25.001311, 5.000469, 376699, 376699, 0
30.000326, 4.999015, 407691, 407691, 0
35.000367, 5.000041, 387340, 387340, 0
40.000816, 5.000449, 409313, 409313, 0
45.000172, 4.999356, 419449, 419449, 0
50.000097, 4.999925, 414797, 414797, 0
55.001192, 5.001095, 380903, 380903, 0
60.001076, 4.999884, 381088, 381088, 0
65.000929, 4.999853, 403011, 403011, 0
70.000483, 4.999554, 380893, 380893, 0
75.000244, 4.999761, 375314, 375314, 0
80.000208, 4.999964, 389946, 389946, 0
85.000667, 5.000459, 403492, 403492, 0
90.001221, 5.000554, 401390, 401390, 0
95.000343, 4.999122, 400532, 400532, 0
100.000433, 5.00009, 392542, 392542, 0
105.000423, 4.99999, 391068, 391068, 0
110.001233, 5.00081, 410921, 410921, 0
115.000208, 4.998975, 393398, 393398, 0
120.000345, 5.000137, 400201, 400201, 0
125.000218, 4.999873, 417254, 417254, 0
130.00018, 4.999962, 395123, 395123, 0
135.001742, 5.001562, 392423, 392423, 0
140.001217, 4.999475, 419603, 419603, 0
145.000705, 4.999488, 416622, 416622, 0
150.000947, 5.000242, 383727, 383727, 0
155.000045, 4.999098, 415679, 415679, 0
160.000206, 5.000161, 401866, 401866, 0
165.001293, 5.001087, 387042, 387042, 0
170.000454, 4.999161, 392384, 392384, 0
175.000145, 4.999691, 382507, 382507, 0
180.002002, 5.001857, 387306, 387306, 0
185.00022, 4.998218, 401770, 401770, 0
190.000541, 5.000321, 419380, 419380, 0
195.000938, 5.000397, 391359, 391359, 0
200.000418, 4.99948, 407000, 407000, 0
205.001093, 5.000675, 404441, 404441, 0
210.002002, 5.000909, 380069, 380069, 0
215.000569, 4.998567, 391199, 391199, 0
220.000199, 4.99963, 427729, 427729, 0
225.000468, 5.000269, 415714, 415714, 0
230.001142, 5.000674, 400157, 400157, 0
235.000072, 4.99893, 383946, 383946, 0
240.000271, 5.000199, 390935, 390935, 0
245.000079, 4.999808, 396899, 396899, 0
250.001112, 5.001033, 406335, 406335, 0
255.000416, 4.999304, 406249, 406249, 0
260.000131, 4.999715, 386849, 386849, 0
265.000456, 5.000325, 381400, 381400, 0
270.000241, 4.999785, 407808, 407808, 0
275.000232, 4.999991, 415445, 415445, 0
280.000018, 4.999786, 390336, 390336, 0
285.000289, 5.000271, 383913, 383913, 0
290.000212, 4.999923, 385277, 385277, 0
295.00039, 5.000178, 400736, 400736, 0
300.000859, 5.000469, 412935, 412935, 0
301.151263, 1.150404, 9290, 9290, 0
