elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000115, 5.000115, 575392, 572, 27754.9, 27596, 41463, 45320, 49889, 88320, 0
10.000222, 5.000107, 482727, 2040, 28630.0, 28609, 42695, 47485, 53827, 74925, 0
15.000289, 5.000067, 486359, 2440, 28700.1, 28663, 42746, 47839, 55806, 77623, 0
20.000153, 4.999864, 492072, 2350, 28694.1, 28630, 42807, 47814, 55638, 75746, 0
25.000009, 4.999856, 491774, 2589, 28675.1, 28645, 42685, 47761, 55583, 73164, 0
30.000141, 5.000132, 487591, 1886, 28695.4, 28613, 42856, 48084, 56219, 81260, 0
35.000212, 5.000071, 488666, 2229, 28699.1, 28643, 42736, 47539, 54463, 66635, 0
40.000074, 4.999862, 491101, 2850, 28675.0, 28624, 42794, 47764, 54862, 75883, 0
45.000216, 5.000142, 485661, 2076, 28705.4, 28666, 42834, 47816, 55401, 84680, 0
50.001542, 5.001326, 490681, 3007, 28667.6, 28616, 42714, 47525, 54451, 74071, 0
55.000092, 4.99855, 488838, 2411, 28638.8, 28595, 42734, 47858, 56027, 79570, 0
60.000028, 4.999936, 486054, 2505, 28653.3, 28582, 42696, 47639, 54879, 74642, 0
65.000144, 5.000116, 490005, 2445, 28664.2, 28616, 42767, 47790, 55077, 72270, 0
70.000663, 5.000519, 491485, 2846, 28571.9, 28474, 42631, 47582, 54890, 90381, 0
75.000034, 4.999371, 490213, 2377, 28627.9, 28591, 42745, 48030, 55874, 72549, 0
80.000072, 5.000038, 490383, 1774, 28582.1, 28511, 42607, 47528, 55298, 75301, 0
85.00115, 5.001078, 488590, 2183, 28636.3, 28572, 42728, 48115, 57749, 101737, 0
90.000129, 4.998979, 490177, 2043, 28631.8, 28596, 42779, 47856, 55202, 73632, 0
95.000135, 5.000006, 491080, 2339, 28563.0, 28503, 42589, 47356, 53856, 74055, 0
100.000068, 4.999933, 493546, 2426, 28535.4, 28497, 42439, 47147, 54040, 71979, 0
105.000476, 5.000408, 489068, 2727, 28594.8, 28550, 42590, 47481, 54572, 80895, 0
110.000468, 4.999992, 490462, 2498, 28536.7, 28491, 42598, 47650, 55570, 97745, 0
115.000151, 4.999683, 494440, 2833, 28581.8, 28545, 42497, 47659, 56203, 74335, 0
120.000276, 5.000125, 484440, 2345, 28586.5, 28540, 42545, 47836, 57241, 85290, 0
125.000071, 4.999795, 493195, 2323, 28654.3, 28631, 42603, 47761, 55908, 80334, 0
130.000152, 5.000081, 496267, 2142, 28488.9, 28475, 42369, 47241, 54809, 80178, 0
135.000136, 4.999984, 487515, 2674, 28529.1, 28544, 42402, 47398, 55120, 83664, 0
140.000028, 4.999892, 495698, 2675, 28507.0, 28517, 42344, 47201, 54312, 72315, 0
145.000089, 5.000061, 490072, 1824, 28516.2, 28496, 42398, 47380, 55178, 79829, 0
150.000087, 4.999998, 490691, 2658, 28516.6, 28499, 42403, 47347, 54814, 80855, 0
155.000084, 4.999997, 491876, 2676, 28488.3, 28474, 42355, 47352, 54562, 75070, 0
160.001085, 5.001001, 495858, 2538, 28457.7, 28440, 42374, 47378, 54594, 73096, 0
165.000091, 4.999006, 489650, 2432, 28521.9, 28520, 42495, 47545, 55355, 73768, 0
170.000616, 5.000525, 493306, 2404, 28534.1, 28535, 42411, 47557, 55434, 76639, 0
175.000273, 4.999657, 493045, 2342, 28473.3, 28456, 42454, 47540, 54986, 73498, 0
180.000045, 4.999772, 490636, 2581, 28577.5, 28556, 42641, 48070, 57968, 90811, 0
185.000406, 5.000361, 493553, 2573, 28475.1, 28488, 42281, 46993, 53324, 72242, 0
190.000035, 4.999629, 494459, 2580, 28329.8, 28287, 42344, 47089, 53752, 69140, 0
195.00061, 5.000575, 497298, 2361, 28388.8, 28325, 42452, 47504, 55453, 82501, 0
200.000321, 4.999711, 489976, 2393, 28449.2, 28411, 42526, 47389, 53889, 67927, 0
205.000054, 4.999733, 488142, 2866, 28567.6, 28539, 42680, 47854, 55768, 78807, 0
210.00027, 5.000216, 495233, 1959, 28423.1, 28378, 42470, 47717, 55507, 73669, 0
215.000673, 5.000403, 493815, 2235, 28388.1, 28353, 42351, 47149, 54243, 70682, 0
220.000078, 4.999405, 498115, 2434, 28384.8, 28335, 42461, 47562, 55760, 83437, 0
225.00064, 5.000562, 490459, 2458, 28459.6, 28417, 42545, 47612, 55546, 82577, 0
230.000333, 4.999693, 496682, 2458, 28429.1, 28404, 42535, 47770, 55700, 75879, 0
235.000556, 5.000223, 489626, 2510, 28420.7, 28373, 42426, 47377, 54379, 71811, 0
240.000062, 4.999506, 492223, 1985, 28396.6, 28332, 42482, 47512, 54545, 70304, 0
245.000043, 4.999981, 494166, 2114, 28387.6, 28379, 42357, 47110, 53517, 69260, 0
250.000359, 5.000316, 494506, 2322, 28433.2, 28386, 42483, 47555, 54626, 73640, 0
255.000261, 4.999902, 493388, 2532, 28443.1, 28414, 42478, 47609, 55415, 82776, 0
260.00009, 4.999829, 495068, 2887, 28406.2, 28340, 42492, 47411, 54230, 69266, 0
265.000112, 5.000022, 492212, 2669, 28437.2, 28366, 42569, 47834, 56333, 81256, 0
270.000371, 5.000259, 491734, 2594, 28481.5, 28413, 42687, 48439, 58633, 80939, 0
275.000368, 4.999997, 495352, 1697, 28373.9, 28331, 42426, 47283, 54155, 71907, 0
280.000646, 5.000278, 499277, 2450, 28261.5, 28194, 42267, 47059, 53769, 70342, 0
285.000008, 4.999362, 496652, 2616, 28371.9, 28312, 42446, 47554, 55144, 73770, 0
290.00042, 5.000412, 491069, 2389, 28406.0, 28345, 42482, 47497, 54744, 74094, 0
295.000628, 5.000208, 490521, 2449, 28333.8, 28282, 42376, 47353, 54533, 82937, 0
300.000108, 4.99948, 496530, 2755, 28373.9, 28335, 42385, 47364, 54382, 75413, 0
301.392316, 1.392208, 18589, 2075, 28410.3, 28374, 42433, 47548, 55634, 80394, 0
