elapsed, window, total, successful, failed
5.000071, 5.000071, 38757, 25582, 13175
10.000274, 5.000203, 38153, 24919, 13234
15.000047, 4.999773, 37638, 24641, 12997
20.000907, 5.00086, 37938, 24970, 12968
25.000546, 4.999639, 37354, 24401, 12953
30.000029, 4.999483, 37364, 24354, 13010
35.000148, 5.000119, 37790, 24927, 12863
40.00112, 5.000972, 36775, 23948, 12827
45.00013, 4.99901, 37444, 24582, 12862
50.000009, 4.999879, 37765, 24893, 12872
55.000421, 5.000412, 38694, 25460, 13234
60.000007, 4.999586, 37120, 24320, 12800
65.002002, 5.001995, 36800, 24140, 12660
70.000131, 4.998129, 37839, 24742, 13097
75.00004, 4.999909, 36891, 24290, 12601
80.000104, 5.000064, 37134, 24383, 12751
85.000014, 4.99991, 37646, 24762, 12884
90.000083, 5.000069, 36953, 24214, 12739
95.000052, 4.999969, 37065, 24375, 12690
100.000157, 5.000105, 36807, 24061, 12746
105.000292, 5.000135, 37569, 24772, 12797
110.000156, 4.999864, 37942, 24921, 13021
115.00004, 4.999884, 36763, 24161, 12602
120.000053, 5.000013, 37154, 24163, 12991
125.00011, 5.000057, 37405, 24748, 12657
130.000027, 4.999917, 37088, 24295, 12793
135.000324, 5.000297, 37643, 24823, 12820
140.000135, 4.999811, 37545, 24657, 12888
145.000019, 4.999884, 37324, 24509, 12815
150.000235, 5.000216, 38021, 24906, 13115
155.000072, 4.999837, 37678, 24533, 13145
160.000033, 4.999961, 37311, 24488, 12823
165.000021, 4.999988, 37425, 24571, 12854
170.000908, 5.000887, 38217, 25168, 13049
175.000123, 4.999215, 37721, 24631, 13090
180.000824, 5.000701, 37871, 24816, 13055
181.022144, 1.02132, 7623, 5036, 2587
