elapsed, window, n, min, mean, max, errors
5.000372, 5.000372,448360, 7207,53750.7, 449942,0
10.000014, 4.999642,433032, 6156,55696.5, 449942,0
15.000024, 5.00001,427472, 7156,56120.3, 331969,0
20.000027, 5.000003,416848, 7020,57492.3, 494821,0
25.000023, 4.999996,424219, 7384,56674.2, 478031,0
30.00001, 4.999987,430905, 7964,55886.6, 395675,0
35.000163, 5.000153,420043, 5794,57073.7, 626538,0
40.000202, 5.000039,429096, 7832,56055.6, 326814,0
45.000097, 4.999895,423737, 5841,56526.1, 300502,0
50.000086, 4.999989,422499, 6669,56626.1, 342594,0
55.000009, 4.999923,420524, 6452,56994.7, 443033,0
60.000011, 5.000002,426720, 5961,56376.4, 386292,0
65.000009, 4.999998,424393, 5961,56505.8, 350892,0
70.000201, 5.000192,422032, 7370,56801.5, 474352,0
75.000265, 5.000064,415654, 7225,57608.1, 451536,0
80.000146, 4.999881,420821, 6171,57262.4, 473219,0
85.000026, 4.99988,423584, 6920,56356, 332153,0
90.00006, 5.000034,426314, 6962,56240.4, 439182,0
95.000074, 5.000014,414053, 6789,57796.8, 512586,0
100.000029, 4.999955,419298, 6744,57165.2, 374434,0
105.000077, 5.000048,421981, 6140,56945, 383537,0
110.000015, 4.999938,427997, 7584,56377.8, 383537,0
115.000023, 5.000008,414594, 6341,57562.2, 380909,0
120.000007, 4.999984,418711, 6652,57326.4, 498193,0
125.000017, 5.00001,413580, 7421,57988.6, 410538,0
130.000019, 5.000002,413650, 7484,58086.4, 455192,0
135.000017, 4.999998,415211, 5872,57753.1, 457917,0
140.000018, 5.000001,412768, 7207,58019.8, 413317,0
145.000031, 5.000013,424332, 7591,56508.2, 394006,0
150.000052, 5.000021,415160, 5975,57654.4, 392145,0
155.000114, 5.000062,414367, 6514,57869.2, 420435,0
160.00007, 4.999956,413683, 6910,57765.6, 457187,0
165.000104, 5.000034,416307, 6496,57560.8, 389389,0
170.000129, 5.000025,409475, 6544,58357.5, 480958,0
175.000156, 5.000027,410951, 7361,58421.2, 396419,0
180.000018, 4.999862,410114, 6508,58399.1, 530628,0
185.000102, 5.000084,409930, 7860,58654.6, 584235,0
190.00004, 4.999938,403512, 6799,59591.3, 584235,0
195.00009, 5.00005,407619, 6684,58829.1, 407909,0
200.000031, 4.999941,405098, 7044,59172.1, 474965,0
205.000012, 4.999981,405657, 6441,58930.4, 488319,0
210.000031, 5.000019,410675, 7480,58379.9, 525567,0
215.000169, 5.000138,414195, 7095,57802.6, 455787,0
220.000097, 4.999928,415147, 7891,57726.1, 426420,0
225.000235, 5.000138,417439, 6537,57538.1, 390659,0
230.00008, 4.999845,404985, 5732,59108.8, 401864,0
235.000648, 5.000568,404107, 7486,59461.1, 460129,0
240.00024, 4.999592,405895, 7486,59405.7, 538334,0
245.000015, 4.999775,404402, 5556,59367.5, 454494,0
250.000032, 5.000017,404789, 7201,59289.5, 513325,0
255.000022, 4.99999,404732, 7768,59298.3, 484643,0
260.000007, 4.999985,405596, 7808,59025.4, 561951,0
265.000102, 5.000095,402985, 7796,59573.7, 514559,0
270.000012, 4.99991,405843, 6993,59058.2, 445088,0
275.000024, 5.000012,408977, 6718,58583, 439194,0
280.000007, 4.999983,396428, 7822,60351.3, 552981,0
285.000082, 5.000075,396142, 6388,60411.7, 552981,0
290.00012, 5.000038,390776, 7390,60951.1, 596481,0
295.000069, 4.999949,397167, 5453,60649, 534712,0
300.000115, 5.000046,396376, 7414,60494.4, 538166,0
301.020497, 1.020382,79162, 7414,60324.9, 538166,0

