elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000007, 5.000007, 9507, 458, 16002.6, 14274, 39925, 88773, 214757, 416249, 4886
10.000123, 5.000116, 8928, 1080, 16690.8, 14650, 23877, 154948, 422413, 693474, 1954
15.000024, 4.999901, 10460, 1143, 16303.9, 14362, 23589, 145660, 495080, 693474, 1770
20.000058, 5.000034, 9365, 493, 16551.9, 14468, 23451, 169934, 444214, 635724, 1520
25.000027, 4.999969, 10402, 1163, 16114.0, 14550, 23612, 131679, 449677, 679104, 1562
30.00002, 4.999993, 9837, 470, 17042.6, 14568, 23742, 174958, 434326, 833215, 1440
35.000188, 5.000168, 10616, 944, 17035.3, 14497, 24689, 160560, 523115, 766841, 1317
40.000134, 4.999946, 9980, 802, 17628.2, 14938, 26041, 179771, 465682, 941278, 1142
45.000048, 4.999914, 10417, 901, 17399.1, 14680, 24169, 183100, 483265, 569077, 1193
50.000069, 5.000021, 10634, 721, 17963.3, 14830, 24593, 208754, 460664, 709003, 1024
55.000078, 5.000009, 10751, 499, 17431.6, 14657, 24328, 211067, 463126, 703313, 1000
60.000027, 4.999949, 10113, 602, 18021.9, 14713, 24698, 216945, 565342, 813934, 983
65.000023, 4.999996, 10542, 602, 18432.1, 14603, 26404, 217719, 457929, 831614, 1035
70.000012, 4.999989, 11141, 1601, 18603.9, 14684, 25957, 218844, 553245, 985088, 1067
75.000027, 5.000015, 10725, 270, 17901.2, 14785, 24823, 194184, 477224, 694802, 1017
80.00006, 5.000033, 11107, 482, 17899.7, 14732, 27088, 184205, 476720, 683704, 952
85.000009, 4.999949, 11007, 675, 19290.4, 14685, 29518, 227492, 608923, 897284, 875
90.000029, 5.00002, 10480, 713, 19242.8, 14695, 26252, 242823, 488693, 914307, 799
95.000018, 4.999989, 10488, 628, 19023.1, 14730, 26501, 238499, 567625, 886127, 801
100.000009, 4.999991, 10041, 948, 20039.7, 14956, 29296, 263922, 508586, 662726, 759
105.000029, 5.00002, 11232, 529, 19123.1, 14800, 27906, 235319, 477834, 675259, 794
110.000015, 4.999986, 10463, 537, 21782.9, 15031, 34900, 297956, 569288, 863129, 682
115.000015, 5.0, 10212, 617, 20510.4, 15030, 30015, 289488, 555929, 855124, 654
120.000173, 5.000158, 10435, 1485, 21672.2, 15006, 32500, 314002, 608432, 876311, 624
125.000013, 4.99984, 11052, 427, 20173.1, 14960, 31090, 252648, 624892, 1071312, 626
130.000022, 5.000009, 10608, 696, 21236.1, 14885, 31658, 298962, 618311, 1071312, 679
135.000014, 4.999992, 9926, 740, 20840.6, 14962, 27715, 287406, 623254, 1146519, 616
140.000501, 5.000487, 10596, 857, 21492.2, 14840, 33317, 297373, 592015, 1045890, 610
145.000024, 4.999523, 11334, 645, 21003.7, 14856, 33429, 285390, 551875, 928123, 677
150.000051, 5.000027, 11182, 669, 21385.0, 14885, 34864, 282136, 566860, 858101, 633
155.000087, 5.000036, 10768, 975, 21267.5, 14822, 31163, 294933, 655980, 877232, 532
160.000109, 5.000022, 9663, 701, 24818.5, 15128, 41610, 391745, 633381, 946646, 528
165.000069, 4.99996, 10038, 851, 23041.6, 15184, 34655, 326430, 666602, 812986, 550
170.000023, 4.999954, 10555, 371, 23731.8, 15227, 38017, 332475, 704160, 918363, 629
175.000029, 5.000006, 9976, 836, 22247.8, 15060, 31707, 323982, 682291, 891752, 586
180.000099, 5.00007, 10667, 1194, 21824.1, 15079, 35491, 309668, 632087, 894066, 570
185.000009, 4.99991, 9927, 703, 23818.9, 15191, 36779, 334331, 749523, 1206893, 521
190.000014, 5.000005, 10301, 364, 22634.4, 15210, 36297, 315831, 641067, 801508, 594
195.000079, 5.000065, 10669, 501, 21911.5, 15041, 35112, 318912, 568078, 643031, 622
200.00003, 4.999951, 10727, 1063, 22426.0, 15177, 35365, 310809, 596447, 1378093, 583
205.000038, 5.000008, 10825, 505, 22125.4, 15135, 37446, 289751, 569460, 1025809, 519
210.000123, 5.000085, 9929, 574, 24049.6, 15245, 43873, 341049, 627800, 781542, 448
215.000038, 4.999915, 10894, 574, 22677.4, 15235, 40023, 323374, 740524, 964403, 569
220.00081, 5.000772, 10073, 1171, 22376.2, 15151, 36034, 323851, 536953, 1016198, 521
225.000037, 4.999227, 10318, 408, 23149.6, 15179, 42758, 309270, 615592, 881393, 515
230.000202, 5.000165, 11142, 583, 22840.8, 15179, 39603, 309900, 556676, 896384, 517
235.000037, 4.999835, 10544, 496, 23662.9, 15263, 42859, 324675, 732383, 891773, 467
240.000037, 5.0, 10154, 790, 23558.4, 15095, 37608, 360130, 715730, 913991, 507
245.000106, 5.000069, 10596, 790, 23117.1, 15206, 41764, 317214, 613795, 893012, 544
250.000023, 4.999917, 10091, 470, 24092.1, 15250, 45608, 324887, 676749, 904039, 464
255.000184, 5.000161, 9598, 776, 25457.4, 15279, 45873, 369033, 703162, 820647, 486
260.000961, 5.000777, 10527, 676, 24002.7, 15247, 44554, 333527, 585868, 850783, 463
265.000042, 4.999081, 11270, 631, 22095.5, 15212, 40429, 285918, 534949, 832346, 481
270.000049, 5.000007, 9876, 1193, 23981.5, 15267, 43900, 329869, 686798, 1064605, 476
275.000015, 4.999966, 10434, 868, 24696.8, 15243, 50780, 341561, 632751, 891045, 442
280.000022, 5.000007, 9871, 609, 25364.6, 15255, 43149, 398889, 723327, 877801, 398
285.000049, 5.000027, 10535, 612, 23442.9, 15231, 44133, 313802, 660480, 1057611, 421
290.000135, 5.000086, 10752, 708, 23114.4, 15217, 44015, 313052, 649027, 849029, 395
295.000112, 4.999977, 10241, 1077, 23998.7, 15064, 38938, 354983, 753183, 930277, 438
300.000036, 4.999924, 10877, 952, 25068.5, 15270, 70019, 307715, 673034, 861266, 477
301.028519, 1.028483, 1858, 952, 24847.1, 15289, 70349, 281606, 618067, 1074457, 128
