elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000014, 5.000014, 41602, 14172, 33845.8, 33340, 44608, 50421, 58455, 70050, 0
10.000533, 5.000519, 37644, 15104, 35201.4, 34588, 46645, 52998, 61275, 76607, 0
15.000705, 5.000172, 38434, 15057, 33224.9, 32518, 44101, 51766, 61229, 73273, 0
20.000043, 4.999338, 36615, 13783, 34152.0, 33251, 45709, 54047, 63941, 80539, 0
25.001148, 5.001105, 33920, 16543, 36184.0, 35562, 48114, 55359, 64085, 80539, 0
30.00363, 5.002482, 35505, 17694, 36275.8, 35745, 47861, 54243, 63223, 96270, 0
35.000053, 4.996423, 33840, 17371, 37700.6, 37027, 50473, 57902, 68695, 96270, 0
40.00006, 5.000007, 33654, 16225, 36565.3, 35865, 48994, 56860, 67333, 87320, 0
45.000752, 5.000692, 36851, 15245, 35608.5, 34961, 47622, 54249, 61181, 71782, 0
50.001215, 5.000463, 33986, 15882, 35731.3, 35116, 47468, 53875, 61117, 71782, 0
55.000893, 4.999678, 35875, 13199, 36042.6, 35430, 47814, 54581, 63879, 76148, 0
60.000231, 4.999338, 35414, 16147, 36376.2, 35678, 48731, 55791, 64625, 76148, 0
65.000477, 5.000246, 34318, 15143, 36455.0, 35832, 48317, 55221, 64299, 77142, 0
70.000771, 5.000294, 36212, 14131, 35755.1, 35072, 47512, 54889, 65621, 82461, 0
75.000015, 4.999244, 34578, 13826, 35661.1, 35036, 47283, 54237, 64270, 82461, 0
80.000012, 4.999997, 34422, 16701, 36152.4, 35573, 47641, 54152, 62739, 76961, 0
85.000213, 5.000201, 35336, 16769, 36350.8, 35688, 48441, 55741, 64300, 75608, 0
90.001969, 5.001756, 34701, 17095, 36549.9, 35988, 48268, 54995, 62565, 73025, 0
95.001636, 4.999667, 34411, 17129, 37337.7, 36768, 49297, 55991, 64647, 85651, 0
100.000028, 4.998392, 35749, 16490, 35776.6, 35114, 47964, 55092, 65542, 85651, 0
105.000137, 5.000109, 34319, 15678, 36101.8, 35417, 48245, 55840, 66508, 79297, 0
110.000861, 5.000724, 37514, 15174, 34441.5, 33528, 46816, 54297, 65416, 79297, 0
115.000665, 4.999804, 39154, 14412, 33070.5, 32270, 44162, 52101, 62664, 78699, 0
120.000715, 5.00005, 33190, 15753, 36013.3, 35366, 47953, 55322, 64792, 78699, 0
125.000582, 4.999867, 35049, 14742, 36187.1, 35595, 48007, 54391, 63078, 74274, 0
130.001818, 5.001236, 33539, 15587, 38002.8, 37382, 50736, 57229, 65374, 73430, 0
135.000027, 4.998209, 35652, 16593, 36919.6, 36192, 49481, 56617, 66297, 78005, 0
140.002243, 5.002216, 33242, 15326, 36916.0, 36164, 49602, 57407, 67757, 91811, 0
145.001832, 4.999589, 34922, 15041, 37282.5, 36382, 50841, 59066, 69476, 91811, 0
150.000943, 4.999111, 34203, 15365, 37305.8, 36526, 50421, 58183, 69656, 88725, 0
155.000068, 4.999125, 32755, 17011, 37171.5, 36554, 49279, 56087, 65665, 77928, 0
160.000727, 5.000659, 35151, 17417, 36076.8, 35523, 47783, 54144, 62882, 74747, 0
165.00043, 4.999703, 34297, 16556, 36939.3, 36277, 49209, 55824, 65332, 73072, 0
170.000904, 5.000474, 34545, 14422, 37483.6, 36799, 50243, 57668, 68246, 85988, 0
175.001257, 5.000353, 33838, 16248, 36214.3, 35627, 48022, 54267, 62817, 77156, 0
180.000216, 4.998959, 42886, 15524, 31571.1, 30691, 41976, 49042, 57321, 68059, 0
185.000212, 4.999996, 40699, 15338, 31831.3, 30712, 43212, 54259, 69051, 85651, 0
190.000938, 5.000726, 32041, 16182, 37547.9, 36801, 50430, 58706, 72250, 91313, 0
195.000324, 4.999386, 33272, 17435, 37225.3, 36535, 49561, 56319, 66735, 91313, 0
200.000423, 5.000099, 41185, 14917, 32506.2, 31762, 43438, 50362, 60111, 73217, 0
205.000606, 5.000183, 37855, 15691, 33930.1, 33182, 44903, 51565, 63629, 79669, 0
210.001885, 5.001279, 35326, 16275, 35058.3, 34413, 46456, 53573, 63977, 79669, 0
215.000026, 4.998141, 36546, 14097, 33975.6, 33283, 44873, 51860, 61492, 78967, 0
220.000908, 5.000882, 38759, 14275, 33001.3, 32358, 43337, 50000, 60157, 78967, 0
225.000087, 4.999179, 36403, 15619, 34500.9, 33699, 46215, 54052, 63959, 81214, 0
