elapsed, window, total, successful, failed
5.001497, 5.001497, 311078, 311078, 0
10.000392, 4.998895, 291657, 291657, 0
15.000543, 5.000151, 294194, 294194, 0
20.001497, 5.000954, 290027, 290027, 0
25.000536, 4.999039, 292950, 292950, 0
30.000387, 4.999851, 295555, 295555, 0
35.001442, 5.001055, 293484, 293484, 0
40.000049, 4.998607, 288983, 288983, 0
45.00025, 5.000201, 295131, 295131, 0
50.000196, 4.999946, 291609, 291609, 0
55.000056, 4.99986, 285817, 285817, 0
60.001494, 5.001438, 294633, 294633, 0
65.000567, 4.999073, 290598, 290598, 0
70.001498, 5.000931, 288243, 288243, 0
75.000447, 4.998949, 289493, 289493, 0
80.001493, 5.001046, 290338, 290338, 0
85.000357, 4.998864, 289873, 289873, 0
90.001498, 5.001141, 288846, 288846, 0
95.001497, 4.999999, 294228, 294228, 0
100.000496, 4.998999, 289747, 289747, 0
105.000127, 4.999631, 292699, 292699, 0
110.000503, 5.000376, 291538, 291538, 0
115.000689, 5.000186, 294294, 294294, 0
120.000013, 4.999324, 288291, 288291, 0
125.001497, 5.001484, 288852, 288852, 0
130.000065, 4.998568, 290747, 290747, 0
135.00054, 5.000475, 292126, 292126, 0
140.001498, 5.000958, 292299, 292299, 0
145.001495, 4.999997, 286169, 286169, 0
150.000135, 4.99864, 293691, 293691, 0
155.000507, 5.000372, 292513, 292513, 0
160.00154, 5.001033, 290672, 290672, 0
165.000059, 4.998519, 293107, 293107, 0
170.000393, 5.000334, 291251, 291251, 0
175.001496, 5.001103, 291750, 291750, 0
180.00026, 4.998764, 290176, 290176, 0
185.0002, 4.99994, 291336, 291336, 0
190.000069, 4.999869, 290226, 290226, 0
195.001495, 5.001426, 292086, 292086, 0
200.000167, 4.998672, 289683, 289683, 0
205.000208, 5.000041, 293812, 293812, 0
210.000108, 4.9999, 288254, 288254, 0
215.000051, 4.999943, 289255, 289255, 0
220.000654, 5.000603, 289399, 289399, 0
225.00002, 4.999366, 293204, 293204, 0
230.000496, 5.000476, 293080, 293080, 0
235.000519, 5.000023, 289320, 289320, 0
240.000196, 4.999677, 290013, 290013, 0
245.000048, 4.999852, 292188, 292188, 0
250.000205, 5.000157, 291290, 291290, 0
255.001497, 5.001292, 288689, 288689, 0
260.00157, 5.000073, 290987, 290987, 0
265.000529, 4.998959, 287658, 287658, 0
270.000874, 5.000345, 291015, 291015, 0
275.0015, 5.000626, 289514, 289514, 0
280.000201, 4.998701, 290945, 290945, 0
285.000497, 5.000296, 289147, 289147, 0
290.000496, 4.999999, 287780, 287780, 0
295.001754, 5.001258, 290793, 290793, 0
300.000011, 4.998257, 291641, 291641, 0
301.02806, 1.028049, 35342, 35342, 0
