elapsed, window, n, min, mean, max, errors
5.000096, 5.000096,592742, 5447,68441.9, 758616,0
10.000008, 4.999912,463138, 8979,86890.5, 1346456,0
15.000013, 5.000005,463959, 9137,87970.4, 1712290,0
20.000073, 5.00006,466887, 8308,87142.2, 1850330,0
25.000024, 4.999951,456639, 7880,88897.8, 2090466,0
30.000036, 5.000012,456723, 8381,89470.3, 2543748,0
35.000027, 4.999991,457430, 6230,88650.1, 2270829,0
40.000087, 5.00006,463681, 6984,88940.6, 2689265,0
45.000099, 5.000012,472458, 6372,86787.2, 2478290,0
50.000006, 4.999907,460782, 9702,88629, 2728318,0
55.000055, 5.000049,470591, 7801,87609.4, 2623817,0
60.000034, 4.999979,467016, 7998,87103.9, 3144222,0
65.000043, 5.000009,468334, 7924,87547.3, 3114175,0
70.000035, 4.999992,463014, 8510,88763.9, 2975081,1
75.000082, 5.000047,461753, 6754,88552.9, 2443252,0
80.000015, 4.999933,466733, 8606,87860.4, 2973247,0
85.000054, 5.000039,467540, 8135,87056.4, 3207675,0
90.000065, 5.000011,468064, 7962,87665.4, 3208815,0
95.000024, 4.999959,467691, 8896,87193.6, 3047172,0
100.000035, 5.000011,472540, 8671,86472.6, 3716774,0
105.000028, 4.999993,461428, 7720,87974.1, 3788220,0
110.00002, 4.999992,449722, 9139,91270.3, 4492515,3
115.000037, 5.000017,451638, 6952,90440.8, 4492515,2
120.000034, 4.999997,462254, 6952,89615.9, 4307817,0
125.000017, 4.999983,468351, 7957,88204.7, 4069701,0
130.00001, 4.999993,465229, 6418,88155.6, 3301515,0
135.000038, 5.000028,463191, 7273,88256.5, 2744080,1
140.000035, 4.999997,466593, 7505,87807.2, 2400521,1
145.000006, 4.999971,465802, 6277,87251.8, 2321151,0
150.000136, 5.00013,459429, 6277,88512.6, 2605560,0
155.000131, 4.999995,458677, 7929,89398, 2618402,0
160.000025, 4.999894,461746, 7750,88794.1, 2790324,0
165.000016, 4.999991,463823, 7508,88507.2, 3040549,0
170.000158, 5.000142,463489, 8728,87833.7, 2907973,1
175.000035, 4.999877,465259, 8072,87821, 3271271,1
180.00002, 4.999985,463648, 6100,88534.6, 3521610,3
185.00001, 4.99999,463486, 8261,88499.6, 3338204,2
190.000006, 4.999996,460551, 7561,88474.3, 3185376,0
195.000122, 5.000116,456955, 7117,89325.8, 3198791,1
200.000013, 4.999891,451309, 7498,90830.7, 3382826,1
205.000022, 5.000009,456110, 7472,90088.4, 3397288,2
210.00002, 4.999998,454860, 7406,89881.1, 3507407,1
215.000028, 5.000008,464790, 7877,88830, 3526390,1
220.000041, 5.000013,466667, 8288,87632.7, 3949400,1
225.00001, 4.999969,468489, 8049,87138.8, 3923487,2
230.000027, 5.000017,464161, 8332,87421.1, 3977466,1
235.000025, 4.999998,461626, 8340,88690.2, 4213427,6
240.00012, 5.000095,466475, 7176,87540.9, 4334972,6
245.000135, 5.000015,462434, 7688,88270.5, 4361621,2
250.000119, 4.999984,464561, 8426,88079.2, 4714510,10
255.000068, 4.999949,468372, 8968,87633.2, 4447383,6
260.000036, 4.999968,464155, 9406,87979.6, 3352507,6
265.000805, 5.000769,462162, 8394,88154.4, 3629833,1
270.000032, 4.999227,456238, 6523,88969.1, 4716388,8
275.000027, 4.999995,457308, 6523,89746.2, 4548028,0
280.00006, 5.000033,457826, 6317,89145.3, 4593213,4
285.001736, 5.001676,453873, 6317,90355.3, 4514221,1
290.000058, 4.998322,449565, 6680,90722.8, 3840235,4
295.000091, 5.000033,453895, 8160,90792.6, 4266142,7
300.000231, 5.00014,452029, 7047,90309.9, 4094914,2
301.027391, 1.02716,93958, 7047,89036.5, 4094914,0

