elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000365, 5.000365, 26613, 10563, 38405.3, 34302, 63685, 81714, 1019373, 1066630, 1943
10.000231, 4.999866, 23174, 13837, 38101.3, 35291, 62009, 77154, 99596, 1050672, 2420
15.00012, 4.999889, 22804, 12734, 38615.0, 35726, 63144, 79536, 98531, 1050672, 2395
20.000818, 5.000698, 22550, 11716, 39196.6, 36218, 64659, 81948, 108264, 1045361, 2429
25.000805, 4.999987, 22986, 11963, 37278.9, 34220, 60925, 78646, 106526, 1035982, 2403
30.000053, 4.999248, 22575, 12200, 37395.6, 35028, 59007, 72549, 94705, 1048327, 2351
35.000811, 5.000758, 22179, 12014, 37245.1, 34602, 59865, 74787, 93396, 1052707, 2322
40.00015, 4.999339, 22180, 10200, 37892.0, 34624, 62573, 81176, 108876, 1048039, 2384
45.00021, 5.00006, 21952, 10992, 38803.1, 36042, 63822, 81458, 103443, 1043911, 2384
50.001471, 5.001261, 22580, 12837, 38973.6, 36065, 64306, 81044, 107020, 1034281, 2310
55.000794, 4.999323, 22104, 13393, 39079.3, 35744, 64081, 80505, 105644, 1047007, 2345
60.000088, 4.999294, 21487, 11822, 37419.9, 34533, 60902, 76413, 99295, 1050075, 2433
65.000903, 5.000815, 21965, 11660, 37184.8, 33904, 61317, 79604, 105620, 1078626, 2422
70.000124, 4.999221, 21109, 12238, 36409.2, 32345, 59526, 77539, 134705, 1078626, 2325
75.000186, 5.000062, 21031, 12175, 39257.1, 35416, 63088, 79515, 1023007, 1051651, 2334
80.000013, 4.999827, 21301, 9849, 39541.1, 35377, 65146, 83317, 1023797, 1051487, 2293
85.000213, 5.0002, 21162, 13032, 39076.6, 35213, 64348, 82321, 135643, 1047562, 2409
90.00003, 4.999817, 21212, 11779, 42357.5, 38428, 69792, 87914, 1020276, 1073513, 2375
95.001813, 5.001783, 20632, 11459, 40411.6, 36676, 64217, 80555, 1027969, 1080463, 2351
100.000046, 4.998233, 21439, 11718, 42180.0, 38198, 68477, 85709, 1030943, 1064333, 2295
105.00181, 5.001764, 19982, 12495, 38400.2, 34552, 63495, 82513, 120235, 1066122, 2301
110.000103, 4.998293, 20893, 13450, 40251.1, 36070, 66629, 85847, 1017516, 1070392, 2354
115.000667, 5.000564, 20549, 14432, 42234.3, 37831, 70556, 89606, 1027146, 1054820, 2287
120.000809, 5.000142, 20612, 12966, 41338.1, 37121, 67727, 86929, 1027329, 1081504, 2322
125.000546, 4.999737, 20460, 13106, 40325.3, 35293, 64128, 82289, 1031567, 1068973, 2274
130.000366, 4.99982, 20602, 8726, 42492.6, 36902, 68814, 89942, 1037761, 1061140, 2285
135.000219, 4.999853, 20488, 10314, 41953.4, 37112, 67738, 86833, 1033290, 1065806, 2241
140.000133, 4.999914, 20675, 12055, 41966.7, 36911, 70265, 90936, 1029500, 1080215, 2312
145.000803, 5.00067, 20353, 12824, 42569.9, 37178, 67793, 88700, 1035876, 1070107, 2269
150.000697, 4.999894, 20559, 11204, 42223.3, 37521, 68193, 87321, 1031303, 1063399, 2318
155.000171, 4.999474, 20033, 12928, 44764.6, 39469, 72207, 92542, 1033453, 1051489, 2301
160.000169, 4.999998, 20189, 12216, 43792.7, 38938, 69866, 89940, 1035134, 1057034, 2324
165.000022, 4.999853, 20295, 10677, 43206.2, 37615, 69604, 89464, 1037067, 1066906, 2245
170.000749, 5.000727, 20527, 12319, 44896.6, 39257, 72505, 96339, 1037075, 1069090, 2258
175.000214, 4.999465, 19623, 13515, 42666.3, 37063, 67775, 87528, 1035716, 1082131, 2338
180.000204, 4.99999, 20411, 10548, 43645.1, 38421, 70965, 93458, 1036886, 1084337, 2363
181.025056, 1.024852, 3975, 10548, 42832.4, 37126, 68881, 92445, 1037499, 1084337, 434
