elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000376, 5.000376, 18863, 17359, 35729.7, 34689, 46503, 54526, 65127, 74900, 22070
10.000108, 4.999732, 18629, 16332, 36115.2, 35294, 46445, 52695, 60807, 71531, 19583
15.000552, 5.000444, 18424, 15829, 35639.1, 34940, 45380, 51805, 60111, 74360, 19069
20.000131, 4.999579, 18754, 15829, 35890.2, 35194, 45841, 51909, 60002, 65560, 19895
25.000841, 5.00071, 18601, 17205, 35854.1, 35205, 45595, 51361, 59280, 72868, 19620
30.000546, 4.999705, 18562, 16769, 35524.3, 34787, 45384, 50979, 58091, 69813, 18982
35.000923, 5.000377, 18217, 17163, 35706.0, 35014, 45648, 52070, 59901, 71927, 18742
40.000165, 4.999242, 18923, 18391, 36228.0, 35526, 46271, 52046, 59116, 74680, 19406
45.00009, 4.999925, 18639, 14260, 35922.2, 35201, 45835, 51717, 58643, 68771, 18994
50.000893, 5.000803, 17891, 15081, 35891.6, 35248, 45757, 51535, 58550, 65833, 18515
55.0011, 5.000207, 18398, 17793, 35906.7, 35210, 45944, 51343, 58446, 64822, 19134
60.000932, 4.999832, 18179, 16066, 35370.9, 34719, 44895, 50690, 57552, 64297, 18619
65.000005, 4.999073, 17853, 17876, 35770.3, 35138, 45352, 51128, 59676, 71304, 18353
70.0009, 5.000895, 18167, 17282, 35759.0, 35024, 45788, 52601, 61765, 70040, 18592
75.000044, 4.999144, 18047, 18152, 36297.2, 35546, 46817, 52685, 60000, 71932, 18792
80.000071, 5.000027, 18157, 17423, 35837.9, 35180, 45816, 51681, 58743, 64222, 18122
85.001848, 5.001777, 18302, 14529, 36202.4, 35551, 46009, 51302, 59332, 73931, 18628
90.001149, 4.999301, 17976, 17030, 35936.3, 35323, 45656, 51058, 57113, 64638, 18201
95.000837, 4.999688, 18394, 15681, 36450.3, 35852, 46633, 52624, 59097, 68351, 18890
100.000171, 4.999334, 16994, 15681, 36126.8, 35585, 46052, 51534, 58674, 70017, 17773
105.001898, 5.001727, 18084, 17512, 36138.3, 35424, 46241, 52186, 59390, 73611, 18504
110.000841, 4.998943, 17875, 15166, 35887.5, 35237, 45796, 51446, 58857, 67180, 17813
115.000888, 5.000047, 17758, 16844, 36038.8, 35333, 46218, 52285, 60026, 65988, 18050
120.000832, 4.999944, 18054, 17258, 36324.2, 35593, 46783, 52776, 62560, 72704, 18135
125.00185, 5.001018, 17504, 14630, 36114.6, 35465, 46387, 52294, 60361, 72704, 18557
130.001885, 5.000035, 17543, 17838, 35832.9, 35160, 45516, 51273, 59398, 72358, 17829
135.000106, 4.998221, 16920, 17884, 35975.5, 35291, 46081, 52380, 59925, 69990, 17406
140.000949, 5.000843, 17003, 16952, 36007.4, 35334, 46213, 52594, 60429, 69965, 17376
145.000086, 4.999137, 17722, 16977, 36378.7, 35631, 46793, 52897, 61407, 75653, 18188
150.002202, 5.002116, 17440, 16281, 36167.9, 35456, 46445, 52140, 58934, 75653, 17651
155.000899, 4.998697, 17188, 18291, 36240.8, 35476, 46910, 53299, 61432, 69461, 17792
160.000374, 4.999475, 16945, 18301, 35990.8, 35282, 46475, 52553, 59757, 66721, 17434
165.000471, 5.000097, 17467, 14860, 36348.3, 35620, 46926, 53333, 61060, 68339, 17782
170.000043, 4.999572, 17371, 14220, 36137.0, 35505, 46343, 52097, 58723, 69662, 17747
175.000892, 5.000849, 17619, 14220, 36261.9, 35525, 46675, 52817, 59336, 73607, 17468
180.000848, 4.999956, 17217, 16603, 36279.7, 35603, 46773, 52901, 60294, 73306, 17470
181.022056, 1.021208, 3200, 16603, 36452.8, 35812, 46992, 53002, 61227, 73306, 3425
