elapsed, window, total, successful, failed
5.000039, 5.000039, 50935, 14092, 36843
10.000299, 5.00026, 54716, 14964, 39752
15.000058, 4.999759, 56731, 15790, 40941
20.00001, 4.999952, 56360, 15646, 40714
25.000062, 5.000052, 55820, 15422, 40398
30.000026, 4.999964, 56874, 15639, 41235
35.000136, 5.00011, 55930, 15746, 40184
40.000237, 5.000101, 56170, 15674, 40496
45.000021, 4.999784, 56610, 15455, 41155
50.000028, 5.000007, 56056, 15594, 40462
55.000051, 5.000023, 56092, 15297, 40795
60.000018, 4.999967, 55019, 15039, 39980
65.000073, 5.000055, 55431, 15762, 39669
70.000136, 5.000063, 56686, 15840, 40846
75.000097, 4.999961, 55849, 15398, 40451
80.00004, 4.999943, 54586, 15341, 39245
85.00006, 5.00002, 55995, 15578, 40417
90.000018, 4.999958, 55834, 15515, 40319
95.00017, 5.000152, 56688, 15655, 41033
100.000008, 4.999838, 55399, 15501, 39898
105.000126, 5.000118, 55659, 15490, 40169
110.000265, 5.000139, 55523, 15735, 39788
115.000017, 4.999752, 57011, 15923, 41088
120.000118, 5.000101, 55856, 15556, 40300
125.000054, 4.999936, 55856, 15625, 40231
130.000039, 4.999985, 56454, 15680, 40774
135.000044, 5.000005, 56203, 15775, 40428
140.000011, 4.999967, 54853, 15904, 38949
145.000025, 5.000014, 55207, 16336, 38871
150.000198, 5.000173, 54888, 15511, 39377
155.000017, 4.999819, 55821, 15279, 40542
160.000027, 5.00001, 56455, 15597, 40858
165.000007, 4.99998, 57035, 15603, 41432
170.001048, 5.001041, 55610, 15444, 40166
175.000073, 4.999025, 54993, 15035, 39958
180.00002, 4.999947, 55582, 15336, 40246
185.000014, 4.999994, 55844, 15727, 40117
190.000055, 5.000041, 57204, 15919, 41285
195.001017, 5.000962, 54413, 16094, 38319
200.000066, 4.999049, 52810, 15296, 37514
205.000024, 4.999958, 55501, 16461, 39040
210.00006, 5.000036, 53589, 15839, 37750
215.000057, 4.999997, 53440, 15834, 37606
220.000041, 4.999984, 53797, 15629, 38168
225.000013, 4.999972, 52625, 15669, 36956
230.00009, 5.000077, 53781, 16133, 37648
235.000041, 4.999951, 54006, 16183, 37823
240.000176, 5.000135, 54559, 15590, 38969
245.000019, 4.999843, 54381, 15073, 39308
250.00061, 5.000591, 55455, 15414, 40041
255.000039, 4.999429, 56350, 15698, 40652
260.000741, 5.000702, 54518, 14582, 39936
265.000115, 4.999374, 54124, 14698, 39426
270.000065, 4.99995, 56106, 15289, 40817
275.000035, 4.99997, 54545, 14788, 39757
280.000007, 4.999972, 55143, 15083, 40060
285.00002, 5.000013, 54787, 14968, 39819
290.00029, 5.00027, 56335, 15852, 40483
295.000462, 5.000172, 55245, 15879, 39366
300.000545, 5.000083, 53118, 15965, 37153
301.032586, 1.032041, 11026, 3400, 7626
