elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000029, 5.000029, 6792, 10352, 46365.8, 47705, 70092, 79465, 99025, 116510, 4574
10.000129, 5.0001, 7043, 10352, 45950.2, 47481, 68995, 75315, 82098, 90403, 4129
15.000117, 4.999988, 7409, 9015, 46268.2, 47763, 69251, 75938, 83914, 104497, 4036
20.000082, 4.999965, 7301, 10364, 46053.9, 47564, 68764, 75493, 82464, 89221, 3880
25.00002, 4.999938, 7148, 9326, 46077.3, 47410, 68858, 75381, 82248, 88197, 3898
30.000213, 5.000193, 7451, 10731, 46277.4, 47453, 69053, 74782, 81996, 91168, 3996
35.000054, 4.999841, 7264, 11026, 46261.6, 47518, 69027, 76090, 82223, 96537, 3998
40.000016, 4.999962, 7617, 9540, 46168.3, 47560, 68985, 74711, 81469, 96425, 3928
45.000011, 4.999995, 7363, 10629, 45756.1, 47347, 68527, 75388, 82280, 88278, 3799
50.000105, 5.000094, 7363, 10875, 45792.3, 47357, 68790, 74819, 79626, 88278, 3991
55.000113, 5.000008, 7100, 9640, 45370.9, 46718, 68964, 75187, 81997, 89641, 3835
60.000063, 4.99995, 7102, 7893, 45346.7, 46924, 68545, 75403, 82617, 89435, 3792
65.000329, 5.000266, 7285, 9293, 45356.9, 46531, 68574, 75291, 81936, 101974, 3856
70.000165, 4.999836, 7268, 10738, 45241.3, 46686, 68378, 75293, 81161, 103191, 3915
75.000013, 4.999848, 7506, 10325, 45675.6, 46913, 68613, 75158, 82728, 89043, 3890
80.000015, 5.000002, 7571, 10863, 46166.6, 47352, 69207, 75523, 82499, 94614, 3958
85.00001, 4.999995, 7300, 10966, 46075.0, 47410, 69458, 75998, 81767, 95749, 3962
90.000023, 5.000013, 7246, 10555, 46219.5, 47673, 69364, 76418, 84291, 108102, 3821
95.000057, 5.000034, 7543, 9792, 46190.4, 47744, 69058, 75632, 82175, 108102, 3955
100.000051, 4.999994, 7343, 10756, 46353.8, 47686, 69441, 75393, 82086, 95494, 3893
105.000294, 5.000243, 7465, 10760, 46132.3, 47603, 69003, 75898, 85200, 95494, 3977
110.000076, 4.999782, 7458, 10358, 46093.2, 47660, 69032, 75210, 82469, 94252, 4006
115.000114, 5.000038, 7596, 8911, 46160.5, 47688, 68992, 75429, 82370, 97869, 3974
120.000245, 5.000131, 7239, 10462, 46331.4, 47749, 68948, 76290, 84054, 96550, 3731
125.000086, 4.999841, 7281, 10743, 46395.8, 47726, 69193, 75804, 82098, 95533, 3939
130.000136, 5.00005, 7462, 9183, 46002.4, 47527, 69200, 76043, 82573, 95533, 3937
135.000215, 5.000079, 7317, 10126, 46078.3, 47613, 69089, 75171, 82310, 93791, 3902
140.000141, 4.999926, 7393, 10802, 46053.9, 47400, 68864, 75061, 85054, 100849, 4001
145.000019, 4.999878, 7592, 9518, 46133.3, 47869, 69221, 75886, 84246, 96933, 4018
150.000142, 5.000123, 7466, 11209, 46224.7, 47803, 69040, 75281, 84366, 105884, 3962
155.000937, 5.000795, 7409, 11106, 46550.2, 48047, 69315, 75822, 82481, 84709, 3845
160.000119, 4.999182, 7491, 10616, 46305.2, 47773, 69455, 75287, 81632, 103965, 3839
165.000259, 5.00014, 7453, 10487, 46299.7, 47733, 69611, 75949, 82513, 103965, 3829
170.000913, 5.000654, 7294, 9363, 46358.3, 47834, 69776, 76186, 86482, 101743, 3831
175.000038, 4.999125, 7471, 10364, 46220.8, 47959, 69139, 75760, 82328, 90727, 3969
180.000032, 4.999994, 7435, 10457, 46352.4, 47908, 69306, 74997, 83849, 91728, 3903
181.023872, 1.02384, 1304, 10457, 46565.8, 48115, 69650, 75837, 85801, 91728, 696
