elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000018, 5.000018, 5607, 10748, 62079.3, 60962, 95242, 124939, 174475, 241024, 9775
10.000276, 5.000258, 7174, 10748, 60488.2, 60795, 85717, 98584, 116634, 151775, 9851
15.000167, 4.999891, 7326, 10670, 60397.0, 61046, 85885, 99947, 128142, 135183, 9646
20.000699, 5.000532, 7536, 12207, 60544.3, 60926, 86478, 101956, 127797, 145911, 9283
25.000069, 4.99937, 7677, 11133, 60335.1, 60868, 86115, 100382, 117916, 150396, 9370
30.000832, 5.000763, 7461, 10916, 60359.1, 61039, 85921, 98923, 121587, 139130, 9404
35.000063, 4.999231, 7640, 11796, 60447.5, 60810, 87262, 101103, 116842, 131012, 9275
40.000018, 4.999955, 7654, 10729, 60900.8, 61138, 87522, 101330, 115922, 144815, 9344
45.000076, 5.000058, 7720, 11391, 61561.1, 62060, 87682, 100771, 121189, 133286, 9324
50.000039, 4.999963, 7546, 11391, 61370.5, 61840, 87746, 100105, 124927, 134450, 9296
55.000033, 4.999994, 7769, 12615, 61108.9, 61406, 87238, 101501, 123645, 144869, 9140
60.000024, 4.999991, 7495, 12252, 61191.7, 61457, 87878, 102656, 121861, 135711, 9190
65.000057, 5.000033, 7779, 12417, 60354.9, 60883, 85961, 99878, 122085, 144734, 8854
70.000026, 4.999969, 7767, 9853, 60996.1, 61473, 87278, 103248, 120888, 135078, 9401
75.000096, 5.00007, 7495, 11638, 61557.1, 61632, 88757, 105554, 122654, 139015, 9137
80.000017, 4.999921, 7755, 11137, 60518.3, 60647, 87359, 102408, 120123, 139783, 8946
85.000185, 5.000168, 7748, 11827, 61032.7, 61425, 87987, 102906, 124114, 173253, 9129
90.000574, 5.000389, 7826, 10555, 61158.0, 61292, 88275, 102692, 122884, 167451, 9051
95.000028, 4.999454, 7568, 11866, 61752.9, 62117, 88224, 103523, 122846, 145179, 9002
100.00004, 5.000012, 7773, 11841, 62083.0, 62157, 89739, 106965, 132366, 163719, 9118
105.000091, 5.000051, 7932, 12303, 61752.9, 62296, 88855, 103016, 121211, 138506, 9187
110.000018, 4.999927, 7602, 12164, 61461.4, 61845, 88285, 103320, 125889, 171512, 9247
115.000042, 5.000024, 7668, 12211, 61230.4, 61505, 88170, 106052, 132290, 146908, 9146
120.000037, 4.999995, 7683, 10594, 61965.4, 62199, 88974, 107785, 128853, 150338, 9282
125.000145, 5.000108, 7870, 11886, 61623.5, 61926, 87854, 101326, 116100, 127023, 9178
130.000066, 4.999921, 7851, 11886, 61908.4, 61976, 89608, 103390, 126792, 143690, 9136
135.00009, 5.000024, 7508, 11232, 61229.3, 61448, 87765, 105340, 137351, 150986, 8843
140.000086, 4.999996, 7886, 10463, 61574.2, 61506, 88986, 106002, 136676, 160144, 9007
145.000349, 5.000263, 7664, 11479, 61932.4, 62029, 88747, 105013, 129022, 175094, 9084
150.000204, 4.999855, 7614, 11326, 61760.1, 61885, 89714, 107635, 133943, 147021, 9072
155.000936, 5.000732, 7736, 10095, 61943.6, 62071, 89331, 105870, 130709, 152472, 9061
160.000009, 4.999073, 7636, 10529, 61734.2, 62213, 89102, 103742, 120992, 135816, 8977
165.000039, 5.00003, 7789, 9192, 61927.5, 62148, 89374, 103610, 124779, 134584, 9095
170.000087, 5.000048, 7789, 12668, 61870.9, 62092, 88827, 102498, 120826, 136618, 9237
175.000015, 4.999928, 7772, 11955, 61926.2, 61920, 90036, 105139, 121646, 136956, 9048
180.000233, 5.000218, 7997, 9720, 62600.8, 62934, 90924, 105751, 125471, 137354, 9289
185.000031, 4.999798, 7815, 10987, 62089.9, 62338, 89836, 104300, 124805, 131581, 9218
190.000018, 4.999987, 7703, 13529, 61934.8, 61906, 90039, 107268, 124957, 143966, 9030
195.000647, 5.000629, 7646, 12741, 61795.4, 61711, 89981, 107480, 127616, 146108, 9039
200.000028, 4.999381, 7665, 10990, 61864.3, 62107, 88376, 103046, 127161, 160083, 8966
205.000018, 4.99999, 7737, 10990, 61839.0, 62277, 88813, 103593, 120146, 141307, 9134
210.000052, 5.000034, 7998, 11112, 62274.5, 62391, 90097, 106148, 128767, 154039, 9022
215.000171, 5.000119, 7521, 11275, 62214.3, 62307, 89861, 105261, 134738, 153723, 9146
220.00004, 4.999869, 7649, 11043, 62469.1, 62462, 90889, 109116, 139912, 160416, 8945
225.000007, 4.999967, 7504, 11014, 62368.5, 62851, 90414, 105645, 127531, 157966, 9027
230.000148, 5.000141, 7935, 11579, 62499.2, 62932, 91079, 107127, 129985, 146369, 9250
235.000638, 5.00049, 7606, 10115, 62139.8, 62714, 88910, 104623, 124710, 141207, 9046
240.000012, 4.999374, 7753, 12156, 62312.8, 62750, 90040, 105538, 126325, 146197, 9265
