elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000087, 5.000087, 302039, 6388, 48023.9, 47647, 71337, 80619, 90839, 109564, 0
10.00076, 5.000673, 286778, 8611, 47691.9, 47385, 70705, 79651, 89653, 106434, 0
15.000027, 4.999267, 282768, 9553, 47580.7, 47296, 70629, 79570, 89281, 108210, 0
20.002686, 5.002659, 282886, 9083, 48041.3, 47744, 71247, 80428, 90257, 111207, 0
25.000658, 4.997972, 281156, 8413, 47957.8, 47628, 71294, 80758, 92165, 113651, 0
30.000714, 5.000056, 284505, 9776, 47390.2, 47094, 70219, 78964, 88473, 114130, 0
35.000019, 4.999305, 280406, 9664, 47854.7, 47537, 71083, 80144, 91145, 114130, 0
40.000658, 5.000639, 282337, 9488, 48098.4, 47761, 71478, 80732, 92347, 116571, 0
45.000127, 4.999469, 281164, 8972, 47791.6, 47436, 70962, 80053, 90405, 105313, 0
50.000241, 5.000114, 283310, 8978, 47707.1, 47398, 70840, 79644, 89406, 105313, 0
55.001649, 5.001408, 282994, 8360, 47813.2, 47420, 71390, 81190, 93523, 117988, 0
60.000768, 4.999119, 279246, 8360, 47864.7, 47512, 71297, 80742, 91707, 117988, 0
65.000069, 4.999301, 285097, 8363, 47906.3, 47496, 71437, 81326, 94917, 128873, 0
70.000641, 5.000572, 279862, 8272, 47891.3, 47592, 71137, 80403, 91542, 108544, 0
75.001756, 5.001115, 284634, 8093, 47699.8, 47427, 70844, 79863, 89904, 105411, 0
80.000613, 4.998857, 279824, 8597, 48020.5, 47642, 71504, 81179, 92598, 116732, 0
85.000675, 5.000062, 284867, 9078, 47687.5, 47372, 70800, 79788, 90034, 106763, 0
90.000141, 4.999466, 281031, 8085, 47631.2, 47342, 70559, 79321, 89086, 112207, 0
95.001778, 5.001637, 282388, 9261, 48122.2, 47783, 71393, 80743, 91552, 114685, 0
100.0009, 4.999122, 280310, 8667, 48047.2, 47684, 71389, 80653, 91246, 114685, 0
105.000679, 4.999779, 281658, 8899, 47984.2, 47646, 71191, 80518, 91566, 121661, 0
110.000875, 5.000196, 279793, 8977, 47969.5, 47582, 71499, 81001, 91607, 110030, 0
115.000105, 4.99923, 284041, 7905, 48036.4, 47711, 71278, 80408, 91197, 120373, 0
120.000052, 4.999947, 282819, 8530, 47674.8, 47357, 70754, 79740, 90418, 112198, 0
125.000634, 5.000582, 278703, 8279, 48374.2, 47937, 72253, 82350, 94270, 118666, 0
130.000618, 4.999984, 282646, 8285, 48027.5, 47746, 71271, 80498, 91220, 115244, 0
135.000138, 4.99952, 280444, 10489, 48091.7, 47809, 71216, 80606, 91758, 119505, 0
140.000636, 5.000498, 282378, 8545, 47753.1, 47467, 70638, 79583, 90131, 115659, 0
145.000646, 5.00001, 281006, 7929, 48114.2, 47813, 71337, 80464, 90491, 113270, 0
150.000633, 4.999987, 283904, 7929, 47895.7, 47631, 70712, 79562, 88885, 113270, 0
155.001622, 5.000989, 281686, 8933, 47684.9, 47388, 70701, 79627, 90363, 130139, 0
160.001656, 5.000034, 283311, 8201, 48161.9, 47805, 71629, 81116, 92126, 112800, 0
165.000103, 4.998447, 282373, 8311, 47777.4, 47434, 71204, 80850, 92462, 109967, 0
170.000027, 4.999924, 281449, 8972, 47754.0, 47442, 70768, 80036, 90240, 109967, 0
175.000212, 5.000185, 282819, 8818, 47690.2, 47388, 70785, 79860, 90182, 107893, 0
180.001626, 5.001414, 284402, 8100, 47716.1, 47391, 71003, 80129, 90221, 109328, 0
185.00017, 4.998544, 284620, 8100, 47524.2, 47202, 70570, 79617, 90149, 117037, 0
190.001213, 5.001043, 281586, 8601, 47773.5, 47444, 71078, 80161, 90356, 116311, 0
195.000296, 4.999083, 284650, 7779, 47644.2, 47339, 70815, 80008, 91224, 118673, 0
200.001629, 5.001333, 281666, 8977, 47736.9, 47419, 70771, 79696, 89827, 108803, 0
205.000137, 4.998508, 280527, 8659, 47979.5, 47633, 71121, 80227, 91147, 115997, 0
210.000129, 4.999992, 281896, 8659, 47896.7, 47596, 71048, 80109, 90322, 114553, 0
215.000149, 5.00002, 282840, 9153, 47842.5, 47528, 71105, 80054, 90080, 111897, 0
220.000188, 5.000039, 279539, 8285, 47952.9, 47613, 71263, 80398, 90440, 106062, 0
225.001622, 5.001434, 286284, 7812, 47883.6, 47593, 71113, 80146, 90408, 115871, 0
230.000631, 4.999009, 281602, 8795, 47750.3, 47467, 70934, 80203, 91147, 117728, 0
235.001612, 5.000981, 284498, 9467, 47478.5, 47246, 70127, 78758, 88562, 107097, 0
240.001666, 5.000054, 281191, 8594, 47866.0, 47550, 70874, 79876, 90053, 112582, 0
245.000419, 4.998753, 284030, 8559, 47588.1, 47277, 70591, 79477, 89182, 108383, 0
250.000379, 4.99996, 280894, 8559, 47940.4, 47594, 71330, 80490, 90857, 108280, 0
255.000655, 5.000276, 283265, 9181, 47558.5, 47241, 70594, 79579, 90506, 107867, 0
260.000031, 4.999376, 280536, 9138, 47945.3, 47586, 71380, 80746, 91726, 113004, 0
265.000756, 5.000725, 285531, 8190, 47924.4, 47683, 71036, 80069, 90078, 111406, 0
270.000097, 4.999341, 279015, 8654, 47948.6, 47669, 70948, 80144, 90262, 111406, 0
275.00005, 4.999953, 285297, 8476, 47751.0, 47468, 70815, 79750, 90005, 113337, 0
280.000146, 5.000096, 280828, 8661, 47759.3, 47485, 70670, 79533, 88676, 113897, 0
285.0017, 5.001554, 282555, 9714, 47621.1, 47316, 70799, 79856, 90725, 109474, 0
290.000038, 4.998338, 278296, 8685, 48218.9, 47864, 71609, 80792, 91375, 111973, 0
295.000658, 5.00062, 282449, 9167, 48180.5, 47828, 71550, 81068, 92636, 124206, 0
300.001601, 5.000943, 283372, 8780, 47907.5, 47638, 71053, 80197, 90446, 107263, 0
301.053565, 1.051964, 26903, 7658, 47879.0, 47582, 71199, 80447, 90680, 107263, 0
