elapsed, window, total, successful, failed
5.00034, 5.00034, 489474, 489474, 0
10.000065, 4.999725, 545294, 545294, 0
15.000021, 4.999956, 529490, 529490, 0
20.000826, 5.000805, 527673, 527673, 0
25.000168, 4.999342, 526605, 526605, 0
30.000529, 5.000361, 518165, 518165, 0
35.000705, 5.000176, 530453, 530453, 0
40.001174, 5.000469, 522689, 522689, 0
45.000187, 4.999013, 528349, 528349, 0
50.00101, 5.000823, 517965, 517965, 0
55.000213, 4.999203, 529294, 529294, 0
60.000249, 5.000036, 520105, 520105, 0
65.000038, 4.999789, 518960, 518960, 0
70.000453, 5.000415, 506530, 506530, 0
75.000097, 4.999644, 509169, 509169, 0
80.000893, 5.000796, 518831, 518831, 0
85.000581, 4.999688, 507519, 507519, 0
90.000445, 4.999864, 508130, 508130, 0
95.000156, 4.999711, 511943, 511943, 0
100.000339, 5.000183, 512697, 512697, 0
105.000123, 4.999784, 514071, 514071, 0
110.000755, 5.000632, 507681, 507681, 0
115.000025, 4.99927, 513586, 513586, 0
120.000384, 5.000359, 512222, 512222, 0
125.000565, 5.000181, 518290, 518290, 0
130.000012, 4.999447, 505501, 505501, 0
135.000199, 5.000187, 519100, 519100, 0
140.000216, 5.000017, 504942, 504942, 0
145.000202, 4.999986, 516714, 516714, 0
150.000082, 4.99988, 503837, 503837, 0
155.001818, 5.001736, 519513, 519513, 0
160.000472, 4.998654, 502752, 502752, 0
165.000773, 5.000301, 518307, 518307, 0
170.00056, 4.999787, 506903, 506903, 0
175.000456, 4.999896, 514613, 514613, 0
180.000076, 4.99962, 506202, 506202, 0
185.000504, 5.000428, 515282, 515282, 0
190.001101, 5.000597, 516529, 516529, 0
195.000618, 4.999517, 509704, 509704, 0
200.000433, 4.999815, 515852, 515852, 0
205.000592, 5.000159, 506839, 506839, 0
210.000241, 4.999649, 515399, 515399, 0
215.000178, 4.999937, 501771, 501771, 0
220.000217, 5.000039, 520294, 520294, 0
225.000234, 5.000017, 507302, 507302, 0
230.000093, 4.999859, 515143, 515143, 0
235.000171, 5.000078, 509812, 509812, 0
240.000145, 4.999974, 514552, 514552, 0
245.000037, 4.999892, 506486, 506486, 0
250.000013, 4.999976, 513611, 513611, 0
255.000287, 5.000274, 508981, 508981, 0
260.000066, 4.999779, 511694, 511694, 0
265.000059, 4.999993, 515566, 515566, 0
270.00032, 5.000261, 508255, 508255, 0
275.001547, 5.001227, 510981, 510981, 0
280.000365, 4.998818, 515674, 515674, 0
285.001056, 5.000691, 508342, 508342, 0
290.000065, 4.999009, 514549, 514549, 0
295.000052, 4.999987, 511350, 511350, 0
300.00021, 5.000158, 512632, 512632, 0
301.404066, 1.403856, 29211, 29211, 0
