elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000182, 5.000182, 5041, 6968, 33887.8, 36206, 54283, 60957, 75464, 94953, 2390
10.00006, 4.999878, 6303, 6103, 33930.9, 36160, 53560, 59257, 65389, 72988, 1391
15.000064, 5.000004, 6212, 6490, 34206.9, 36494, 53658, 58940, 64862, 85516, 1092
20.00003, 4.999966, 6512, 6493, 34074.8, 36287, 53560, 58277, 64556, 75176, 1046
25.000066, 5.000036, 6404, 6521, 34001.9, 36250, 53875, 58907, 63912, 90230, 1015
30.001018, 5.000952, 6581, 6595, 34213.5, 36500, 53644, 58622, 65309, 69388, 979
35.000041, 4.999023, 6707, 6719, 34225.6, 36306, 53557, 59148, 64138, 67781, 964
40.000358, 5.000317, 6445, 6547, 34468.8, 36480, 53906, 58893, 66065, 90086, 915
45.000144, 4.999786, 6511, 6454, 33929.1, 36173, 53428, 58904, 64887, 75493, 902
50.000084, 4.99994, 6687, 6556, 34456.0, 36458, 53635, 58765, 64621, 69306, 913
55.000464, 5.00038, 6562, 6739, 33939.4, 36378, 53228, 58438, 65335, 77725, 992
60.000037, 4.999573, 6718, 6615, 34129.9, 36211, 53461, 58634, 66504, 86592, 878
65.000007, 4.99997, 6657, 6859, 33768.7, 36164, 53549, 57976, 63762, 96786, 872
70.000046, 5.000039, 6823, 6070, 34179.5, 36308, 53745, 59046, 65565, 82435, 905
75.000054, 5.000008, 6625, 6958, 34403.3, 36520, 53848, 59261, 64662, 85995, 920
80.000053, 4.999999, 6727, 6660, 34241.6, 36255, 53699, 58898, 64449, 67269, 865
85.000146, 5.000093, 6691, 6184, 34422.5, 36477, 53783, 58893, 63806, 67924, 895
90.000256, 5.00011, 6667, 6169, 34176.6, 36397, 53581, 59387, 64834, 77576, 872
95.001143, 5.000887, 6552, 6067, 34206.3, 36378, 53392, 58387, 64468, 78528, 853
100.000732, 4.999589, 6646, 6516, 34130.9, 36327, 53575, 58663, 65655, 78269, 834
105.000019, 4.999287, 6739, 6753, 34249.3, 36374, 53613, 58437, 64737, 77022, 878
110.000023, 5.000004, 6520, 6778, 34232.4, 36266, 53535, 58483, 63187, 66300, 884
115.000126, 5.000103, 6645, 6457, 34584.3, 36677, 53931, 59511, 65087, 71244, 869
120.000197, 5.000071, 6787, 5958, 34168.3, 36265, 53646, 59339, 66338, 71463, 843
125.000471, 5.000274, 6770, 6329, 33965.1, 36305, 53216, 58322, 65703, 71602, 879
130.000029, 4.999558, 6453, 6814, 34223.1, 36363, 53616, 59317, 65483, 70568, 789
135.000012, 4.999983, 6539, 7186, 34130.4, 36422, 53802, 59003, 64031, 66837, 925
140.000016, 5.000004, 6623, 7371, 34123.8, 36375, 53608, 58627, 63940, 66921, 876
145.00103, 5.001014, 6514, 6679, 34387.8, 36543, 54223, 59441, 67475, 74643, 883
150.000043, 4.999013, 6604, 6913, 34219.9, 36335, 53944, 59490, 64294, 74643, 884
155.000275, 5.000232, 6643, 6332, 34170.2, 36222, 53625, 58913, 63715, 66732, 909
160.000142, 4.999867, 6677, 6407, 34131.7, 36443, 53722, 58913, 63784, 70272, 847
165.00008, 4.999938, 6666, 6590, 34228.4, 36456, 53577, 58383, 65298, 86654, 895
170.000254, 5.000174, 6667, 6643, 34226.9, 36402, 53767, 58499, 66314, 86654, 852
175.000093, 4.999839, 6523, 6883, 34535.1, 36614, 53627, 59512, 69250, 77420, 829
180.000012, 4.999919, 6453, 6883, 34281.8, 36445, 54013, 59085, 64476, 72038, 837
181.024319, 1.024307, 1302, 7164, 34256.3, 36360, 53938, 58929, 64571, 68530, 162
