elapsed, window, n, min, mean, max, errors
5.000585, 5.000585,1875580, 10660,27148, 64411,0
10.000999, 5.000414,1618923, 11094,27979.8, 79086,0
15.001245, 5.000246,1623000, 11094,27750.6, 87832,0
20.000842, 4.999597,1603444, 10229,27970.2, 76017,0
25.001311, 5.000469,1562963, 10768,28269.2, 88466,0
30.000326, 4.999015,1620194, 10354,28108.4, 78801,0
35.000367, 5.000041,1565705, 9763,28390.1, 89968,0
40.000816, 5.000449,1602642, 10856,28174, 91931,0
45.000172, 4.999356,1630163, 11415,27849.2, 79412,0
50.000097, 4.999925,1602781, 10756,27711.3, 75799,0
55.001192, 5.001095,1590616, 10964,28164.8, 77331,0
60.001076, 4.999884,1580229, 10791,28361.3, 96666,0
65.000929, 4.999853,1589901, 11116,28291.8, 82927,0
70.000483, 4.999554,1587697, 11223,28429.2, 83624,0
75.000244, 4.999761,1568562, 11049,28291.1, 83077,0
80.000208, 4.999964,1579026, 11301,28207.5, 83363,0
85.000667, 5.000459,1598793, 10561,28241.5, 82879,0
90.001221, 5.000554,1596141, 11408,28295.8, 79439,0
95.000343, 4.999122,1580598, 11105,28395.9, 81416,0
100.000433, 5.00009,1592236, 11179,28324.4, 82526,0
105.000423, 4.99999,1578680, 11565,28109.6, 81912,0
110.001233, 5.00081,1630856, 10077,28182, 81912,0
115.000208, 4.998975,1621344, 11399,27598.3, 72169,0
120.000345, 5.000137,1576258, 11461,27914.5, 83717,0
125.000218, 4.999873,1598198, 10758,28194.1, 82224,0
130.00018, 4.999962,1577477, 11024,28271.5, 81117,0
135.001742, 5.001562,1593619, 11125,28453.3, 81117,0
140.001217, 4.999475,1606691, 11062,27916, 85737,0
145.000705, 4.999488,1603612, 11085,28025.7, 107628,0
150.000947, 5.000242,1572815, 10911,28344, 93520,0
155.000045, 4.999098,1589034, 10796,28091.8, 88679,0
160.000206, 5.000161,1601933, 11276,28160.7, 78161,0
165.001293, 5.001087,1575724, 11302,28397.9, 81298,0
170.000454, 4.999161,1576817, 10800,28540.6, 89059,0
175.000145, 4.999691,1581285, 10798,28332, 89059,0
180.002002, 5.001857,1649319, 11101,27850.9, 77222,0
185.00022, 4.998218,1646969, 10877,27289.5, 71740,0
190.000541, 5.000321,1590491, 10800,27835.2, 99549,0
195.000938, 5.000397,1572804, 10903,28062.9, 94115,0
200.000418, 4.99948,1655141, 10662,27677.1, 78952,0
205.001093, 5.000675,1621125, 10946,27524, 80070,0
210.002002, 5.000909,1597694, 11082,28204.6, 92748,0
215.000569, 4.998567,1594840, 10735,27921.8, 90080,0
220.000199, 4.99963,1650484, 10375,27572.1, 79339,0
225.000468, 5.000269,1624997, 11242,27374.9, 77565,0
230.001142, 5.000674,1580727, 11161,27962.3, 97177,0
235.000072, 4.99893,1596063, 10293,28012.5, 72046,0
240.000271, 5.000199,1590836, 11044,28282.9, 81290,0
245.000079, 4.999808,1594992, 10587,28353, 80774,0
250.001112, 5.001033,1587443, 10888,28253.5, 83329,0
255.000416, 4.999304,1644178, 10766,27734.2, 83882,0
260.000131, 4.999715,1576432, 10068,27894, 86749,0
265.000456, 5.000325,1586659, 10738,28202.3, 81823,0
270.000241, 4.999785,1609421, 10616,27871.7, 74195,0
275.000232, 4.999991,1610068, 10850,28016.2, 83830,0
280.000018, 4.999786,1601633, 10982,28031, 85910,0
285.000289, 5.000271,1598043, 10934,28031.6, 79966,0
290.000212, 4.999923,1592871, 11429,28100.3, 79966,0
295.00039, 5.000178,1612227, 11053,28100.9, 81193,0
300.000859, 5.000469,1595861, 10925,27950.9, 76416,0
301.151263, 1.150404,45665, 9871,30754.4, 84451,0

