elapsed, window, n, min, mean, max, errors
5.00019, 5.00019,22432, 25051,295373, 1779797,12890
10.00076, 5.00057,19576, 22482,409435, 2137944,6094
15.000115, 4.999355,20133, 20134,421117, 2206719,5685
20.000299, 5.000184,20219, 28527,420871, 2379184,5455
25.000211, 4.999912,20179, 27247,420318, 2368372,5414
30.00019, 4.999979,19924, 18960,419874, 2331848,5135
35.000077, 4.999887,20529, 20738,427754, 2532473,4810
40.000407, 5.00033,20460, 20999,432960, 2532473,4799
45.000279, 4.999872,20287, 30086,437454, 2516353,4489
50.000757, 5.000478,20352, 29020,443585, 2523466,4328
55.000011, 4.999254,20367, 24110,431790, 2438908,4414
60.000029, 5.000018,20465, 25874,439834, 2321652,4148
65.000292, 5.000263,20404, 26414,447158, 2523587,4051
70.001017, 5.000725,20482, 32106,450761, 2331611,3958
75.000032, 4.999015,20158, 25958,447764, 2297235,4094
80.000024, 4.999992,20269, 26597,447908, 2246558,4012
85.000026, 5.000002,20310, 23327,454647, 2475577,3834
90.000137, 5.000111,19894, 23327,461801, 2475577,3777
95.00009, 4.999953,20009, 23529,458076, 2426666,3850
100.000543, 5.000453,19741, 22375,462674, 2426666,3832
105.000018, 4.999475,19792, 23990,460691, 2739488,3734
110.000313, 5.000295,19753, 22269,466822, 2584886,3611
115.000442, 5.000129,19810, 18288,462966, 2353013,3635
120.000122, 4.99968,19722, 19393,471853, 2556244,3609
125.000154, 5.000032,19569, 19371,467769, 2444555,3764
130.000503, 5.000349,19420, 20230,480429, 2577097,3546
135.000065, 4.999562,19698, 19807,473306, 2471600,3371
140.000125, 5.00006,19600, 21900,474010, 2572504,3506
145.000629, 5.000504,19507, 21299,477208, 2746593,3422
150.000125, 4.999496,19560, 23681,475859, 2466232,3372
155.001085, 5.00096,19615, 20279,482287, 2605300,3417
160.000039, 4.998954,19683, 20279,482515, 2494437,3317
165.000836, 5.000797,19278, 21117,487273, 2327968,3270
170.000118, 4.999282,19417, 25851,485893, 2671973,3256
175.00005, 4.999932,19258, 24456,486487, 2922057,3176
180.000332, 5.000282,20145, 23914,483863, 2232057,3202
181.025662, 1.02533,4015, 20934,467864, 2561689,585

