elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000102, 5.000102, 1898, 2412, 15621.5, 15900, 22496, 27452, 42242, 52440, 1770
10.000012, 4.99991, 2170, 2870, 15161.6, 15609, 21675, 24176, 26592, 28123, 1376
15.000293, 5.000281, 2382, 2166, 14910.5, 15530, 21762, 24444, 28824, 34332, 1409
20.001176, 5.000883, 2322, 2752, 15302.8, 15787, 21886, 24728, 27584, 42840, 1345
25.000028, 4.998852, 2347, 1965, 15274.3, 15730, 21601, 24433, 28275, 55919, 1333
30.000053, 5.000025, 2300, 2372, 15474.9, 15900, 22020, 24911, 46057, 60539, 1286
35.000029, 4.999976, 2341, 2511, 15399.4, 15738, 22179, 24924, 30213, 41287, 1327
40.000169, 5.00014, 2418, 2431, 15209.4, 15634, 21936, 24845, 26864, 35762, 1322
45.000043, 4.999874, 2541, 2659, 15199.7, 15784, 21927, 24449, 26369, 36109, 1301
50.000056, 5.000013, 2451, 3457, 15029.5, 15609, 21658, 24323, 26573, 28151, 1335
55.000355, 5.000299, 2393, 2176, 15144.8, 15706, 21735, 24136, 26399, 35020, 1272
60.000068, 4.999713, 2364, 2450, 15453.4, 15853, 21993, 24752, 28081, 32137, 1259
65.000046, 4.999978, 2478, 2450, 15189.3, 15728, 21771, 24429, 26775, 31544, 1263
70.000137, 5.000091, 2365, 2925, 15149.4, 15696, 21861, 24301, 28091, 30742, 1337
75.00003, 4.999893, 2448, 1499, 15295.5, 15820, 21967, 24513, 26877, 42717, 1351
80.000338, 5.000308, 2425, 1571, 15289.9, 15820, 21854, 24444, 26046, 33051, 1314
85.000046, 4.999708, 2441, 2678, 15216.7, 15654, 22159, 25002, 27700, 45639, 1313
90.000557, 5.000511, 2415, 1623, 15361.3, 15854, 22049, 24694, 28747, 37178, 1333
95.001861, 5.001304, 2356, 1675, 15337.7, 15754, 21763, 24702, 30584, 45238, 1359
100.000038, 4.998177, 2447, 1562, 15252.2, 15711, 22015, 24702, 26751, 27740, 1273
105.000022, 4.999984, 2373, 2524, 15310.8, 15760, 22006, 24777, 30482, 61407, 1262
110.000076, 5.000054, 2413, 2954, 15243.3, 15781, 21970, 24777, 32308, 40650, 1368
115.000073, 4.999997, 2387, 2266, 15298.3, 15725, 21920, 24626, 27790, 30449, 1294
120.000022, 4.999949, 2430, 2266, 15283.1, 15743, 21743, 24549, 43087, 57980, 1309
125.000055, 5.000033, 2533, 2755, 15190.4, 15661, 21937, 24591, 33950, 49281, 1289
130.000136, 5.000081, 2471, 2192, 15351.4, 15839, 22071, 24744, 26390, 35186, 1317
135.000378, 5.000242, 2361, 1399, 15528.9, 15862, 22271, 24921, 29979, 45329, 1269
140.000464, 5.000086, 2335, 2832, 15153.8, 15658, 22141, 24805, 32339, 43057, 1305
145.000329, 4.999865, 2528, 1519, 15388.1, 15829, 22108, 25129, 29874, 36077, 1270
150.000011, 4.999682, 2473, 1519, 15248.5, 15688, 21925, 24606, 27974, 33739, 1290
155.000114, 5.000103, 2502, 1260, 15404.7, 15868, 21932, 24485, 28055, 32902, 1352
160.000072, 4.999958, 2370, 2667, 15284.7, 15791, 22193, 24668, 29618, 36640, 1316
165.000104, 5.000032, 2477, 895, 15359.2, 15795, 22234, 24832, 32352, 39218, 1215
170.000257, 5.000153, 2420, 2243, 15269.7, 15722, 22005, 24496, 32170, 39609, 1245
175.000229, 4.999972, 2383, 2245, 15216.1, 15836, 21987, 25035, 26825, 39609, 1239
180.000039, 4.99981, 2379, 2205, 15306.2, 15787, 22307, 24942, 30419, 34529, 1263
185.000023, 4.999984, 2361, 2366, 15343.8, 15746, 21975, 24789, 30727, 58666, 1230
190.00001, 4.999987, 2382, 1349, 15352.3, 15821, 22172, 24912, 26823, 38277, 1338
195.000114, 5.000104, 2405, 1847, 15268.1, 15769, 22086, 25010, 32349, 40176, 1313
200.0002, 5.000086, 2414, 2189, 15495.0, 15899, 22121, 24912, 27205, 37478, 1291
205.000113, 4.999913, 2390, 2111, 15406.8, 15841, 21757, 24767, 31408, 42177, 1253
210.000023, 4.99991, 2386, 3461, 15344.5, 15829, 21802, 24630, 33543, 42278, 1378
215.00119, 5.001167, 2365, 1755, 15479.4, 15842, 21949, 24269, 26926, 42066, 1278
220.001278, 5.000088, 2496, 2095, 15362.9, 15850, 22170, 24649, 37991, 53690, 1178
225.000141, 4.998863, 2490, 2044, 15288.4, 15772, 21976, 24701, 37991, 48619, 1308
230.000172, 5.000031, 2478, 2045, 15383.3, 15870, 21900, 25044, 27317, 43958, 1308
235.001166, 5.000994, 2368, 1771, 15361.2, 15811, 22069, 24903, 28123, 59736, 1214
240.000156, 4.99899, 2414, 2948, 15526.9, 15937, 22088, 24780, 31999, 37121, 1274
245.000202, 5.000046, 2400, 1454, 15342.6, 15787, 22069, 25001, 32307, 44100, 1288
250.000046, 4.999844, 2365, 2638, 15397.5, 15788, 22049, 24894, 28233, 62753, 1274
255.000824, 5.000778, 2346, 3920, 15273.0, 15764, 22086, 24830, 34369, 50688, 1260
260.000538, 4.999714, 2441, 1432, 15308.3, 15835, 21994, 24546, 27876, 50688, 1250
265.000249, 4.999711, 2347, 1432, 15501.2, 15924, 22289, 24866, 30988, 48582, 1282
270.000034, 4.999785, 2417, 2143, 15382.7, 15829, 21929, 24805, 27639, 31906, 1284
275.000035, 5.000001, 2348, 2050, 15457.3, 15786, 22106, 25376, 34196, 62266, 1232
280.000033, 4.999998, 2541, 3606, 15234.7, 15662, 21879, 24500, 28779, 62266, 1284
285.000134, 5.000101, 2392, 2790, 15400.6, 15790, 22151, 24737, 32543, 50584, 1302
290.000305, 5.000171, 2434, 2224, 15320.2, 15861, 21836, 24531, 33633, 45088, 1272
295.000015, 4.99971, 2391, 2157, 15572.4, 16047, 22161, 24825, 27362, 36052, 1253
300.000073, 5.000058, 2542, 2825, 15272.2, 15773, 22014, 24519, 27572, 35964, 1275
301.022861, 1.022788, 482, 2825, 15297.1, 15823, 22064, 24476, 28422, 35964, 235
