elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000025, 5.000025, 12039, 9116, 47419.5, 48409, 71564, 82356, 104011, 127833, 5740
10.00027, 5.000245, 12349, 10021, 46071.9, 47622, 68966, 75733, 82090, 106503, 6298
15.000038, 4.999768, 12530, 9577, 46155.5, 47707, 68668, 75187, 81411, 97297, 6496
20.000691, 5.000653, 12519, 9350, 45897.1, 47370, 68426, 74550, 81794, 85767, 6288
25.000684, 4.999993, 12358, 9897, 46085.5, 47683, 68877, 75164, 81465, 90058, 6382
30.000092, 4.999408, 12329, 10497, 46395.1, 47950, 69063, 75358, 82995, 103139, 6386
35.000021, 4.999929, 12494, 10831, 46187.6, 47697, 68802, 75072, 83345, 100718, 6399
40.000185, 5.000164, 12477, 9840, 46240.6, 47637, 68801, 75261, 81836, 96083, 6468
45.000287, 5.000102, 12608, 10408, 46362.6, 47877, 69019, 75371, 81810, 89468, 6598
50.001756, 5.001469, 12125, 10952, 46236.5, 47455, 69189, 75338, 82543, 90704, 6410
55.000064, 4.998308, 12382, 10307, 46455.3, 47972, 68891, 74894, 80905, 88460, 6602
60.000051, 4.999987, 12150, 9301, 46459.4, 48035, 69099, 75653, 81887, 112556, 6558
65.000584, 5.000533, 12480, 9301, 46333.4, 47531, 69078, 75135, 82215, 89777, 6561
70.000049, 4.999465, 12322, 9022, 46650.7, 47968, 69030, 75361, 82278, 89777, 6544
75.000025, 4.999976, 11813, 9800, 46701.4, 47910, 69121, 75855, 83318, 98325, 6362
80.000052, 5.000027, 12211, 9938, 46691.5, 48061, 69618, 76405, 82495, 97134, 6524
85.000067, 5.000015, 12457, 10119, 46507.2, 47996, 69258, 75656, 81848, 99995, 6547
90.000019, 4.999952, 12152, 9362, 46480.3, 47975, 69140, 75611, 82835, 95721, 6651
95.000786, 5.000767, 12435, 9108, 46685.8, 48065, 69331, 75945, 83316, 101009, 6534
100.000173, 4.999387, 12509, 11078, 46959.6, 48487, 69321, 75875, 81852, 90635, 6502
105.000796, 5.000623, 12507, 10570, 46958.3, 48461, 69543, 75741, 84145, 107367, 6670
110.000019, 4.999223, 12195, 10828, 46889.9, 48300, 69581, 76036, 82191, 90806, 6520
115.000065, 5.000046, 12207, 10730, 47347.7, 48806, 70288, 76516, 85218, 102850, 6505
120.000506, 5.000441, 12320, 10482, 47156.9, 48665, 69909, 76538, 82875, 92624, 6495
125.000121, 4.999615, 12302, 9328, 47053.5, 48493, 69936, 77047, 82784, 92493, 6494
130.00002, 4.999899, 12246, 10371, 47473.2, 48807, 70079, 76830, 83533, 95732, 6410
135.000101, 5.000081, 12234, 11002, 47423.8, 48838, 70226, 76507, 83978, 88251, 6599
140.000271, 5.00017, 12398, 11002, 47651.1, 48930, 70616, 76708, 83502, 94628, 6574
145.000086, 4.999815, 11985, 10465, 47482.0, 48834, 70435, 77043, 83884, 114888, 6463
150.00004, 4.999954, 11805, 10910, 47780.8, 49206, 70397, 76731, 84232, 95086, 6619
155.000096, 5.000056, 12070, 10399, 47763.9, 49208, 70556, 76759, 83630, 95457, 6723
160.000066, 4.99997, 12188, 10928, 47804.8, 49163, 70637, 77313, 85088, 101512, 6429
165.000008, 4.999942, 12003, 10928, 48001.4, 49389, 70780, 77289, 84552, 105150, 6374
170.000129, 5.000121, 11571, 11447, 48013.4, 49203, 71203, 77965, 84944, 90295, 6222
175.000794, 5.000665, 11827, 11474, 48193.6, 49652, 71031, 77774, 85129, 101156, 6487
180.000016, 4.999222, 11947, 11093, 48364.5, 49795, 70681, 77342, 84339, 98563, 6505
181.023335, 1.023319, 2369, 10794, 48366.3, 49806, 70939, 77327, 84597, 98563, 1331
