elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000102, 5.000102, 1534, 12782, 75108.2, 63970, 170855, 253528, 318225, 347932, 4498
10.000053, 4.999951, 2337, 11667, 73300.7, 69282, 128707, 160883, 193495, 196606, 4470
15.000047, 4.999994, 2385, 12100, 73381.0, 70866, 120101, 147114, 189763, 204188, 4267
20.000018, 4.999971, 2435, 14421, 75139.6, 72028, 125337, 160354, 219239, 252306, 4272
25.000045, 5.000027, 2546, 11655, 74196.7, 70500, 125404, 160956, 194188, 240056, 4164
30.000017, 4.999972, 2520, 12775, 75751.5, 71272, 129966, 162186, 192343, 220252, 4312
35.000063, 5.000046, 2482, 11431, 70848.2, 67368, 119702, 169193, 221799, 238348, 4344
40.000071, 5.000008, 2579, 10958, 74529.6, 70874, 125288, 162165, 193309, 208044, 4263
45.000027, 4.999956, 2481, 13906, 72797.9, 69060, 125224, 157402, 178934, 235150, 4348
50.000011, 4.999984, 2462, 13628, 73499.5, 70133, 124492, 160824, 211542, 224382, 4176
55.00015, 5.000139, 2513, 12322, 73299.4, 68773, 126882, 157408, 184331, 215937, 4289
60.000024, 4.999874, 2529, 14241, 74490.7, 70456, 126660, 162710, 199026, 216449, 4253
65.000028, 5.000004, 2344, 10871, 74200.1, 68059, 137046, 186394, 225249, 293620, 4111
70.000015, 4.999987, 2495, 13382, 72334.7, 67841, 126623, 165930, 200418, 230619, 4052
75.000111, 5.000096, 2489, 12461, 73839.3, 68924, 129177, 173807, 234303, 302050, 4401
80.000018, 4.999907, 2527, 9903, 73043.4, 67978, 128729, 184396, 222744, 234637, 4329
85.000101, 5.000083, 2480, 12616, 73167.4, 69245, 126953, 165930, 199073, 225607, 4149
90.000049, 4.999948, 2555, 11456, 72642.3, 68594, 123969, 160294, 203292, 222770, 4097
95.000077, 5.000028, 2730, 13785, 72732.1, 69933, 118857, 151643, 176904, 185029, 4037
100.000012, 4.999935, 2577, 13411, 74424.0, 69932, 129951, 171874, 223810, 249177, 4260
105.000029, 5.000017, 2532, 14958, 74346.4, 67956, 138279, 184447, 218891, 241986, 4184
110.000017, 4.999988, 2394, 11245, 74076.8, 69402, 126766, 156873, 210962, 219913, 4048
