elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000189, 5.000189, 13048, 1511, 13487.5, 15203, 20889, 23600, 30288, 37942, 4344
10.000134, 4.999945, 14911, 1404, 13450.1, 15210, 20745, 23304, 25766, 40160, 2484
15.000015, 4.999881, 14045, 483, 13695.0, 15242, 21114, 23917, 28253, 41925, 2129
20.000033, 5.000018, 14160, 960, 13817.9, 15285, 21310, 23989, 27127, 49510, 2147
25.000029, 4.999996, 14276, 522, 13779.6, 15284, 21363, 24058, 27552, 47280, 2153
30.000636, 5.000607, 14166, 578, 13824.9, 15303, 21359, 24128, 27113, 43800, 2055
35.000111, 4.999475, 14716, 719, 13737.8, 15282, 21146, 23703, 26778, 39438, 1989
40.000132, 5.000021, 15050, 1036, 13732.4, 15266, 21222, 23759, 26778, 38050, 2020
45.000068, 4.999936, 14325, 397, 13821.1, 15295, 21354, 24238, 28350, 50421, 1935
50.000015, 4.999947, 14943, 397, 13771.9, 15265, 21197, 23856, 26684, 35897, 2002
55.000011, 4.999996, 14679, 581, 13802.2, 15278, 21259, 23962, 27710, 35747, 1970
60.00101, 5.000999, 14667, 581, 13799.9, 15273, 21291, 24072, 28990, 39893, 1881
65.000064, 4.999054, 14292, 912, 13870.4, 15295, 21378, 24083, 27378, 45900, 1936
70.000008, 4.999944, 14371, 686, 13843.9, 15306, 21259, 24190, 28149, 43023, 1872
75.000105, 5.000097, 14481, 908, 13886.1, 15324, 21379, 24207, 27896, 38990, 1821
80.000009, 4.999904, 14864, 739, 13870.9, 15293, 21263, 24110, 27492, 40020, 1890
85.00002, 5.000011, 14709, 567, 13943.5, 15327, 21335, 24056, 27711, 51891, 1977
90.000008, 4.999988, 13933, 601, 13788.9, 15251, 21284, 24107, 27290, 39419, 1934
95.000057, 5.000049, 14543, 1083, 13864.3, 15261, 21303, 23949, 27310, 36974, 1807
100.000051, 4.999994, 14588, 844, 13932.2, 15313, 21519, 24118, 27908, 40174, 1837
105.000037, 4.999986, 14794, 1252, 14033.3, 15348, 21474, 24038, 27223, 39716, 1875
110.000094, 5.000057, 14682, 802, 13944.0, 15313, 21425, 23976, 27453, 38536, 1886
115.000056, 4.999962, 14576, 1104, 13858.1, 15271, 21252, 23926, 27075, 31128, 1939
120.000714, 5.000658, 14411, 765, 13963.1, 15324, 21348, 24077, 27690, 37595, 1838
125.000345, 4.999631, 14325, 786, 14051.9, 15346, 21642, 24235, 27153, 38313, 1874
130.000007, 4.999662, 14561, 793, 13997.0, 15326, 21543, 24074, 26990, 47384, 1869
135.000103, 5.000096, 14237, 1142, 14013.1, 15323, 21554, 24336, 27372, 42698, 1846
140.000193, 5.00009, 14367, 886, 13981.3, 15325, 21392, 23904, 28609, 39240, 1815
145.000122, 4.999929, 15087, 507, 14014.1, 15326, 21407, 24083, 27456, 37875, 1868
150.000698, 5.000576, 14380, 426, 14069.3, 15337, 21577, 24321, 27477, 60429, 1864
155.000064, 4.999366, 14439, 773, 14043.9, 15346, 21632, 24727, 27702, 56985, 1819
160.000082, 5.000018, 14291, 464, 14104.4, 15365, 21772, 24402, 28332, 33347, 1778
165.000694, 5.000612, 14203, 853, 14000.8, 15335, 21603, 24627, 28543, 34732, 1868
170.000092, 4.999398, 14513, 1046, 14093.1, 15361, 21780, 24497, 27590, 37128, 1857
175.000552, 5.00046, 14858, 828, 14117.1, 15374, 21693, 24595, 27404, 36714, 1830
180.000059, 4.999507, 13974, 1181, 14263.4, 15434, 21850, 24478, 29739, 53956, 1868
181.024061, 1.024002, 1814, 1181, 14320.4, 15459, 21897, 24738, 36642, 67631, 299
