elapsed, window, total, successful, failed
5.000073, 5.000073, 57345, 46799, 10546
10.0011, 5.001027, 54694, 44548, 10146
15.000018, 4.998918, 54174, 44387, 9787
20.00007, 5.000052, 53723, 44262, 9461
25.00003, 4.99996, 53004, 43652, 9352
30.000049, 5.000019, 53724, 44294, 9430
35.000023, 4.999974, 52953, 43620, 9333
40.000073, 5.00005, 54741, 45330, 9411
45.00004, 4.999967, 52700, 43420, 9280
50.000172, 5.000132, 54260, 44929, 9331
55.000216, 5.000044, 54525, 45162, 9363
60.000312, 5.000096, 52836, 43506, 9330
65.000014, 4.999702, 52461, 43276, 9185
70.000322, 5.000308, 51951, 42685, 9266
75.000176, 4.999854, 52013, 42788, 9225
80.000047, 4.999871, 52155, 43040, 9115
85.000015, 4.999968, 52009, 42828, 9181
90.000059, 5.000044, 52809, 43638, 9171
95.000012, 4.999953, 52065, 42880, 9185
100.000025, 5.000013, 50509, 41406, 9103
105.000032, 5.000007, 51292, 42367, 8925
110.00001, 4.999978, 52109, 42868, 9241
115.000023, 5.000013, 51392, 42414, 8978
120.000009, 4.999986, 51144, 42140, 9004
125.00014, 5.000131, 51279, 42330, 8949
130.000315, 5.000175, 50462, 41588, 8874
135.000144, 4.999829, 49574, 40856, 8718
140.000885, 5.000741, 50087, 41287, 8800
145.001115, 5.00023, 49851, 41123, 8728
150.000029, 4.998914, 49150, 40551, 8599
155.000286, 5.000257, 48911, 40253, 8658
160.000067, 4.999781, 46256, 37898, 8358
165.001041, 5.000974, 48079, 39714, 8365
170.000381, 4.99934, 48178, 39666, 8512
175.000142, 4.999761, 48839, 40235, 8604
180.000063, 4.999921, 47768, 39597, 8171
181.023909, 1.023846, 9362, 7662, 1700
