elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00002, 5.00002, 262372, 9799, 69657.7, 67911, 114476, 148711, 211228, 333949, 0
10.00026, 5.00024, 232594, 8851, 73496.4, 72441, 119988, 148558, 189416, 323128, 0
15.000147, 4.999887, 234087, 11457, 73376.9, 72153, 120380, 149761, 189890, 265601, 0
20.000207, 5.00006, 233789, 9919, 73399.5, 72763, 117843, 143494, 179914, 249027, 0
25.000413, 5.000206, 233213, 12167, 73745.2, 72694, 119687, 149361, 189397, 273888, 0
30.00073, 5.000317, 233327, 10877, 73539.5, 72783, 119034, 143097, 173096, 223528, 0
35.000513, 4.999783, 234260, 12033, 73341.1, 72870, 116772, 139439, 168265, 221025, 0
40.000325, 4.999812, 232197, 8968, 73713.0, 72653, 119742, 147948, 192783, 294831, 0
45.00049, 5.000165, 232835, 10311, 73471.6, 72646, 118661, 144972, 179187, 251902, 0
50.000179, 4.999689, 233970, 7466, 73434.9, 72735, 117634, 142310, 179723, 247177, 0
55.000017, 4.999838, 232056, 8325, 73739.5, 73098, 118387, 142722, 175796, 244206, 0
60.00032, 5.000303, 233585, 12465, 73915.1, 73069, 119624, 144434, 180231, 254399, 0
65.000209, 4.999889, 232779, 11387, 73550.0, 72975, 117673, 141374, 174426, 227416, 0
70.000884, 5.000675, 233950, 8406, 73524.4, 72891, 117774, 142570, 178105, 233392, 0
75.000305, 4.999421, 233442, 10657, 73533.1, 73196, 116293, 137735, 166946, 257495, 0
80.000347, 5.000042, 232709, 9568, 73306.2, 72973, 116053, 137626, 170291, 257941, 0
85.00015, 4.999803, 233245, 10403, 73791.6, 72900, 119855, 147500, 185401, 273916, 0
90.000195, 5.000045, 233661, 9564, 73531.9, 73229, 116576, 136982, 169552, 278726, 0
95.000322, 5.000127, 232589, 10206, 73613.3, 72970, 118166, 143131, 181062, 243214, 0
100.000062, 4.99974, 231765, 9814, 73875.4, 73133, 118989, 144150, 178740, 258911, 0
105.000215, 5.000153, 233359, 11043, 73800.0, 73203, 118600, 141522, 170694, 230168, 0
110.000336, 5.000121, 233442, 12093, 73165.0, 72980, 115176, 136079, 164496, 221973, 0
115.000049, 4.999713, 235323, 9592, 73215.0, 72721, 116413, 139716, 170028, 251285, 0
120.000026, 4.999977, 235503, 9748, 73134.2, 72658, 116072, 141122, 177366, 243114, 0
125.000152, 5.000126, 233744, 9578, 73335.2, 72789, 117138, 142361, 174227, 242165, 0
130.000429, 5.000277, 234341, 9600, 73152.8, 72505, 117221, 143746, 185667, 269645, 0
135.000122, 4.999693, 234102, 12823, 73221.0, 72023, 119845, 150155, 188115, 277194, 0
140.000215, 5.000093, 233323, 12266, 73360.2, 72397, 119382, 146291, 184814, 299552, 0
145.000071, 4.999856, 233694, 10318, 73213.5, 72407, 118235, 144113, 179289, 259623, 0
150.001037, 5.000966, 236614, 10010, 73087.6, 72488, 117169, 142065, 175109, 248155, 0
155.000144, 4.999107, 232278, 8664, 73358.8, 72619, 118346, 144338, 177216, 265293, 0
160.00022, 5.000076, 233616, 7111, 73189.5, 72263, 118326, 145801, 186584, 304321, 0
165.000242, 5.000022, 236877, 10755, 72892.6, 72276, 116704, 140906, 177832, 276545, 0
170.000166, 4.999924, 234270, 7927, 73129.6, 72246, 118153, 146093, 190403, 318001, 0
175.000649, 5.000483, 234852, 9990, 73375.8, 72449, 119435, 145840, 181092, 252685, 0
180.000414, 4.999765, 232906, 9389, 73223.6, 72171, 119542, 147978, 187598, 252685, 0
185.000133, 4.999719, 234235, 11669, 73186.5, 71817, 120472, 152221, 192935, 291663, 0
190.00043, 5.000297, 234227, 11303, 72828.4, 72030, 117305, 144169, 180439, 241197, 0
195.000065, 4.999635, 233790, 11533, 73164.2, 71978, 119877, 147682, 181979, 263679, 0
200.000032, 4.999967, 235046, 8666, 73658.1, 71673, 124397, 158753, 207638, 326896, 0
205.000401, 5.000369, 233760, 8475, 72932.2, 72381, 116212, 141102, 174696, 264314, 0
210.000021, 4.99962, 237191, 11746, 72603.9, 72149, 115244, 138054, 169342, 235292, 0
215.00007, 5.000049, 233851, 9897, 73169.8, 72329, 118212, 145873, 190141, 306251, 0
220.000204, 5.000134, 237256, 12290, 72492.3, 72103, 114503, 136889, 170961, 276308, 0
225.000267, 5.000063, 233873, 11228, 72948.8, 72189, 116806, 143228, 178286, 258751, 0
230.000404, 5.000137, 234007, 9479, 73127.3, 72163, 118317, 146214, 186228, 262143, 0
235.000221, 4.999817, 235692, 10406, 72768.3, 72152, 116581, 140984, 174449, 244177, 0
240.00013, 4.999909, 234630, 9059, 73071.5, 71605, 120991, 152615, 199804, 338883, 0
245.000051, 4.999921, 236287, 10180, 72585.5, 71944, 116314, 142556, 176738, 258652, 0
250.000154, 5.000103, 235623, 10897, 72622.9, 72180, 114962, 138037, 170488, 243238, 0
255.000185, 5.000031, 236064, 9103, 72886.1, 72101, 117571, 145247, 183579, 239652, 0
260.000058, 4.999873, 234628, 9374, 72820.9, 71985, 117819, 145682, 182343, 246300, 0
265.00009, 5.000032, 233392, 11197, 73050.9, 71860, 120027, 149453, 191983, 298183, 0
270.000809, 5.000719, 237143, 10613, 72751.7, 71870, 117337, 145846, 181385, 248527, 0
