elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000053, 5.000053, 35891, 4331, 29849.5, 29683, 47623, 53173, 60625, 81440, 4875
10.000054, 5.000001, 32951, 4281, 29669.8, 29633, 47472, 52668, 62851, 85954, 5301
15.000077, 5.000023, 29710, 3887, 29936.3, 29912, 47897, 53136, 58457, 66010, 5649
20.000168, 5.000091, 29187, 4213, 29852.4, 29656, 47962, 53241, 58580, 64846, 5832
25.000755, 5.000587, 29208, 4225, 29685.9, 29587, 47596, 52632, 57678, 66157, 5806
30.000019, 4.999264, 29713, 3413, 29819.4, 29791, 47757, 52815, 57815, 65759, 5869
35.000128, 5.000109, 29537, 3707, 29860.9, 29670, 47816, 53121, 59319, 73658, 5813
40.000417, 5.000289, 29876, 3862, 29821.4, 29623, 47862, 53123, 58612, 73658, 5751
45.000084, 4.999667, 29529, 4127, 29883.9, 29862, 47780, 52989, 57695, 65952, 5997
50.000578, 5.000494, 29439, 4121, 29814.7, 29505, 47679, 52915, 58196, 66066, 5815
55.000022, 4.999444, 29676, 4666, 29788.6, 29628, 47661, 52892, 57804, 67773, 5945
60.000022, 5.0, 28936, 3627, 29966.6, 29859, 47859, 53007, 58136, 66032, 5899
65.000061, 5.000039, 28421, 3950, 30077.9, 30018, 48007, 53236, 58025, 61807, 5807
70.000049, 4.999988, 29065, 4145, 30053.7, 29878, 48008, 53169, 58599, 65925, 5860
75.000048, 4.999999, 29669, 1984, 29991.7, 29830, 47948, 53163, 57630, 69665, 5941
80.00002, 4.999972, 29514, 4392, 30179.1, 30200, 48186, 53255, 59181, 63711, 5913
85.000053, 5.000033, 28991, 4350, 30097.7, 29935, 48159, 53505, 58447, 63004, 5907
90.000015, 4.999962, 29424, 3452, 30275.6, 30301, 48376, 53583, 59231, 66202, 5927
95.000073, 5.000058, 28969, 4040, 30063.8, 29928, 48103, 53237, 58800, 64704, 5819
100.000081, 5.000008, 29213, 3847, 30173.9, 30074, 48101, 53477, 59368, 65176, 6013
105.000018, 4.999937, 28769, 4543, 30207.9, 30260, 48072, 53247, 58872, 64687, 5848
110.000015, 4.999997, 29080, 3721, 30386.5, 30413, 48457, 53533, 58862, 65791, 5997
115.000056, 5.000041, 28683, 4803, 30402.8, 30282, 48220, 53661, 59708, 65909, 5983
120.000007, 4.999951, 28763, 4032, 30416.1, 30432, 48428, 53475, 58616, 65593, 5941
125.000053, 5.000046, 29031, 3377, 30606.5, 30651, 48646, 53804, 59236, 70566, 5862
130.000015, 4.999962, 29044, 3377, 30518.1, 30535, 48417, 53664, 59299, 66941, 5888
135.000139, 5.000124, 22761, 5415, 31657.9, 31730, 50201, 56220, 62137, 69001, 5734
140.000056, 4.999917, 22331, 5535, 31870.8, 31929, 50668, 56436, 62978, 84920, 5680
145.000016, 4.99996, 22233, 5651, 31970.9, 31957, 50531, 56242, 61820, 70705, 5631
150.000016, 5.0, 21496, 3856, 32145.4, 32331, 51019, 56916, 62493, 68032, 5538
155.000708, 5.000692, 21619, 3981, 32454.1, 32618, 50920, 56938, 63310, 78371, 5464
160.000087, 4.999379, 21959, 4701, 32358.1, 32527, 51160, 56848, 64617, 73798, 5509
165.000095, 5.000008, 21570, 3245, 32488.6, 32622, 51367, 57323, 63340, 78479, 5413
170.000014, 4.999919, 21135, 3770, 32582.6, 32730, 51552, 57266, 63424, 74174, 5360
175.000026, 5.000012, 21021, 4082, 32593.0, 32774, 51698, 57609, 66123, 75544, 5386
180.000016, 4.99999, 20893, 4648, 32613.4, 32631, 51539, 57583, 63667, 70142, 5454
181.024876, 1.02486, 3819, 4648, 32572.8, 32606, 51558, 57529, 63716, 69902, 1049
