elapsed, window, n, min, mean, max, errors
5.000089, 5.000089,23820, 9093,56955.5, 158196,38268
10.00001, 4.999921,24360, 10015,57692.7, 124623,35565
15.000017, 5.000007,24758, 7758,57730.6, 126145,34998
20.000112, 5.000095,25651, 11078,57579.6, 136898,34483
25.000098, 4.999986,26139, 10109,57872.1, 114411,35472
30.00001, 4.999912,26084, 10394,57751.5, 118378,35234
35.000012, 5.000002,26142, 9441,57670.6, 126765,35039
40.000138, 5.000126,26182, 9441,57884.6, 129717,34605
45.000152, 5.000014,26219, 10878,57808.7, 121170,34020
50.000019, 4.999867,25998, 10521,57739.6, 130076,34628
55.000029, 5.00001,26340, 8322,58019.2, 140423,33862
60.000462, 5.000433,26138, 10125,57906.5, 124835,34319
65.000034, 4.999572,26614, 9637,57965.5, 136007,34076
70.000066, 5.000032,26869, 10512,57886.7, 121705,35166
75.000245, 5.000179,26709, 11448,57686.3, 123264,34269
80.000053, 4.999808,26633, 10731,57844.6, 118862,34842
85.000087, 5.000034,26089, 9590,57860.7, 121004,34630
90.00007, 4.999983,26496, 10628,58208.3, 134678,33963
95.000018, 4.999948,26731, 9152,58126.8, 131772,34507
100.000051, 5.000033,26562, 10978,58009, 132475,34712
105.000599, 5.000548,26387, 10881,57906.2, 138244,34567
110.000037, 4.999438,26837, 8798,57807, 138244,34733
115.00002, 4.999983,26680, 9691,57963.7, 125471,33919
120.000149, 5.000129,26634, 10694,58182.7, 126422,34116
125.000013, 4.999864,26643, 10520,57992.3, 121743,34658
130.000147, 5.000134,26463, 10466,58212.7, 125311,33838
135.000164, 5.000017,26773, 10625,57759.2, 118825,34546
140.000035, 4.999871,26303, 11258,58268.9, 124979,33891
145.000013, 4.999978,27028, 11250,57947.6, 130113,34642
150.000164, 5.000151,26617, 10425,57993, 122788,34225
155.000168, 5.000004,26497, 11117,57940.8, 125014,34068
160.000042, 4.999874,26749, 9832,58033.5, 119164,34466
165.000082, 5.00004,26349, 10981,57891.9, 126051,33522
170.000086, 5.000004,26709, 9880,58095.3, 125668,34145
175.000038, 4.999952,26333, 10642,58082.7, 126878,33647
180.000251, 5.000213,26599, 11259,58101.9, 114777,34595
185.000055, 4.999804,26358, 9041,57970.1, 113171,34585
190.00003, 4.999975,26784, 10457,57889.8, 122933,34870
195.000027, 4.999997,26615, 9722,58013.4, 118855,34490
200.000009, 4.999982,26391, 10654,58133, 131988,34039
205.000014, 5.000005,26470, 11256,58125.3, 126696,34333
210.000008, 4.999994,26453, 11277,58128.6, 126696,34270
215.000019, 5.000011,26306, 11277,58004.6, 132155,33696
220.000108, 5.000089,26492, 11311,57817.9, 120818,34501
225.000025, 4.999917,26575, 11311,57972.2, 118781,34317
230.000054, 5.000029,26707, 10245,58278.3, 135718,34176
235.000089, 5.000035,26075, 11572,58117.9, 135718,33415
240.000123, 5.000034,26636, 10897,58052.6, 121809,33948
245.000029, 4.999906,26469, 11275,58146.6, 140334,34473
250.000006, 4.999977,26436, 11423,57974.5, 115668,34535
255.000417, 5.000411,26833, 10500,58083.7, 123303,34802
260.000053, 4.999636,26631, 10484,58098.8, 123128,33893
265.000353, 5.0003,26363, 10548,58179.5, 127216,34532
270.000039, 4.999686,26579, 8614,57975.7, 126455,34309
275.000179, 5.00014,26873, 10962,57978.5, 128576,33668
280.000089, 4.99991,26601, 9698,57969.3, 133332,33752
285.000021, 4.999932,26804, 9453,58240.2, 140701,34268
290.001532, 5.001511,26464, 11769,57919.2, 137502,33714
295.00004, 4.998508,26200, 11563,58016, 126904,33861
300.000077, 5.000037,26656, 11141,57977.1, 134672,33597
301.032783, 1.032706,3808, 11141,58090.4, 1061131,4626

