elapsed, window, total, successful, failed
5.000061, 5.000061,663360,635151,28209
10.000005, 4.999944,530787,517347,13440
15.000014, 5.000009,523124,512847,10277
20.000083, 5.000069,524058,515075,8983
25.000044, 4.999961,529115,521090,8025
30.000223, 5.000179,525395,518288,7107
35.000093, 4.99987,521487,515092,6395
40.000049, 4.999956,521835,515857,5978
45.000105, 5.000056,520793,514954,5839
50.000462, 5.000357,520625,515495,5130
55.000073, 4.999611,528750,523896,4854
60.000014, 4.999941,528194,523412,4782
65.000026, 5.000012,522480,517796,4684
70.000016, 4.99999,524817,520488,4329
75.000112, 5.000096,526241,522231,4010
80.000173, 5.000061,530072,526169,3903
85.000009, 4.999836,527697,524036,3661
90.000026, 5.000017,524825,521357,3468
95.000028, 5.000002,521995,518683,3312
100.00017, 5.000142,521582,518378,3204
105.000059, 4.999889,526755,523349,3406
110.000017, 4.999958,530385,527316,3069
115.000024, 5.000007,525723,522678,3045
120.000067, 5.000043,529426,526610,2816
125.000034, 4.999967,528150,525436,2714
130.000236, 5.000202,525326,522615,2711
135.000024, 4.999788,515939,513639,2300
140.000023, 4.999999,511558,509281,2277
145.000054, 5.000031,514125,511761,2364
150.00032, 5.000266,512421,510272,2149
155.000098, 4.999778,520783,518570,2213
160.00005, 4.999952,520287,518195,2092
165.000019, 4.999969,522350,520063,2287
170.00004, 5.000021,519279,516989,2290
175.000019, 4.999979,522922,520656,2266
180.00023, 5.000211,528390,526176,2214
185.000024, 4.999794,530957,528806,2151
190.00034, 5.000316,519459,517420,2039
195.000046, 4.999706,520317,518331,1986
200.000012, 4.999966,522473,520528,1945
205.000019, 5.000007,515470,513507,1963
210.000049, 5.00003,520839,518814,2025
215.000038, 4.999989,517741,515799,1942
220.000148, 5.00011,525091,522986,2105
225.000032, 4.999884,522817,520785,2032
230.000065, 5.000033,518742,516806,1936
235.000007, 4.999942,524297,522361,1936
240.000021, 5.000014,522460,520538,1922
245.000035, 5.000014,518330,516525,1805
250.000124, 5.000089,515947,514245,1702
255.000454, 5.00033,518704,516964,1740
260.000028, 4.999574,517728,516073,1655
265.00005, 5.000022,512854,511085,1769
270.000082, 5.000032,511618,509872,1746
275.00008, 4.999998,516779,515046,1733
280.000104, 5.000024,518072,516332,1740
285.00009, 4.999986,517574,515866,1708
290.000027, 4.999937,518699,517042,1657
295.000026, 4.999999,517905,516199,1706
300.000037, 5.000011,523204,521507,1697
301.027052, 1.027015,111755,111445,310

