elapsed, window, total, successful, failed
5.00034, 5.00034,3935782,3935782,0
10.000065, 4.999725,4343069,4343069,0
15.000021, 4.999956,4229093,4229093,0
20.000826, 5.000805,4235509,4235509,0
25.000168, 4.999342,4185035,4185035,0
30.000529, 5.000361,4213236,4213236,0
35.000705, 5.000176,4220716,4220716,0
40.001174, 5.000469,4182910,4182910,0
45.000187, 4.999013,4211217,4211217,0
50.00101, 5.000823,4179835,4179835,0
55.000213, 4.999203,4227367,4227367,0
60.000249, 5.000036,4192363,4192363,0
65.000038, 4.999789,4170367,4170367,0
70.000453, 5.000415,4138737,4138737,0
75.000097, 4.999644,4157832,4157832,0
80.000893, 5.000796,4166800,4166800,0
85.000581, 4.999688,4125664,4125664,0
90.000445, 4.999864,4150424,4150424,0
95.000156, 4.999711,4092395,4092395,0
100.000339, 5.000183,4165092,4165092,0
105.000123, 4.999784,4129528,4129528,0
110.000755, 5.000632,4154682,4154682,0
115.000025, 4.99927,4108903,4108903,0
120.000384, 5.000359,4162073,4162073,0
125.000565, 5.000181,4138838,4138838,0
130.000012, 4.999447,4147216,4147216,0
135.000199, 5.000187,4124862,4124862,0
140.000216, 5.000017,4150932,4150932,0
145.000202, 4.999986,4135801,4135801,0
150.000082, 4.99988,4140712,4140712,0
155.001818, 5.001736,4135832,4135832,0
160.000472, 4.998654,4078022,4078022,0
165.000773, 5.000301,4183998,4183998,0
170.00056, 4.999787,4124511,4124511,0
175.000456, 4.999896,4141388,4141388,0
180.000076, 4.99962,4124929,4124929,0
185.000504, 5.000428,4157195,4157195,0
190.001101, 5.000597,4150560,4150560,0
195.000618, 4.999517,4130695,4130695,0
200.000433, 4.999815,4154758,4154758,0
205.000592, 5.000159,4132399,4132399,0
210.000241, 4.999649,4155285,4155285,0
215.000178, 4.999937,4077709,4077709,0
220.000217, 5.000039,4171774,4171774,0
225.000234, 5.000017,4115185,4115185,0
230.000093, 4.999859,4168816,4168816,0
235.000171, 5.000078,4138919,4138919,0
240.000145, 4.999974,4146604,4146604,0
245.000037, 4.999892,4122567,4122567,0
250.000013, 4.999976,4119072,4119072,0
255.000287, 5.000274,4159293,4159293,0
260.000066, 4.999779,4142103,4142103,0
265.000059, 4.999993,4141805,4141805,0
270.00032, 5.000261,4108100,4108100,0
275.001547, 5.001227,4152933,4152933,0
280.000365, 4.998818,4162228,4162228,0
285.001056, 5.000691,4133265,4133265,0
290.000065, 4.999009,4147606,4147606,0
295.000052, 4.999987,4135056,4135056,0
300.00021, 5.000158,4164039,4164039,0
301.404066, 1.403856,243117,243117,0

