elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000302, 5.000302, 38625, 6156, 46072.5, 46912, 69732, 88072, 109151, 137326, 4761
10.000022, 4.99972, 35521, 6156, 45509.1, 46845, 66528, 78360, 99600, 119648, 4935
15.000274, 5.000252, 36076, 6719, 45810.3, 47080, 66978, 79017, 101821, 119822, 4912
20.000057, 4.999783, 36134, 6740, 46185.6, 47449, 68034, 80532, 100148, 115629, 5064
25.00007, 5.000013, 37603, 6717, 46595.8, 48005, 68222, 79451, 98460, 120881, 4983
30.000059, 4.999989, 36682, 6756, 46645.6, 47921, 68151, 79601, 100747, 128634, 4981
35.000024, 4.999965, 37023, 6276, 46694.5, 48106, 67908, 78631, 98508, 119907, 4987
40.000154, 5.00013, 36659, 6366, 46947.4, 48245, 68536, 78997, 97966, 111770, 5100
45.000105, 4.999951, 37014, 7028, 47209.2, 48587, 68783, 79546, 99969, 133771, 4998
50.000011, 4.999906, 36871, 6701, 47174.5, 48380, 69316, 82177, 101765, 137760, 5022
55.000015, 5.000004, 36760, 6057, 47027.9, 48241, 68963, 81105, 100324, 127930, 4986
60.000016, 5.000001, 38123, 6619, 46934.3, 48443, 68232, 78461, 96708, 113316, 4931
65.0002, 5.000184, 38034, 6619, 46880.6, 48299, 68575, 79334, 97944, 124225, 5033
70.000008, 4.999808, 36387, 6171, 46943.5, 48207, 68980, 80962, 102529, 135133, 4977
75.000016, 5.000008, 36955, 6743, 47067.7, 48390, 68940, 80533, 99158, 126812, 4869
80.000139, 5.000123, 37531, 6817, 47193.8, 48448, 69303, 81808, 98894, 119585, 4925
85.00001, 4.999871, 38709, 6973, 47232.0, 48578, 69124, 80079, 98203, 137396, 5031
90.000433, 5.000423, 36843, 6736, 47343.8, 48493, 69856, 82219, 101859, 148627, 4934
95.00008, 4.999647, 36848, 7037, 47356.7, 48680, 69534, 81666, 99140, 127653, 4866
100.000034, 4.999954, 36613, 6667, 47393.6, 48753, 69660, 81556, 101294, 125855, 4980
105.000823, 5.000789, 37394, 6703, 47198.5, 48511, 69030, 79601, 98205, 124143, 4997
110.000958, 5.000135, 36509, 6671, 47349.5, 48661, 69222, 80772, 101989, 125262, 4929
115.000109, 4.999151, 37076, 6815, 47561.5, 48804, 69921, 80483, 98796, 118400, 5017
120.000245, 5.000136, 35656, 6674, 47544.6, 48740, 69922, 82929, 101307, 124831, 4938
125.00011, 4.999865, 36028, 6583, 47488.3, 48763, 69693, 82193, 101770, 135146, 4926
130.000029, 4.999919, 37358, 6590, 47733.5, 49026, 69765, 80494, 99899, 117618, 5059
135.000013, 4.999984, 36515, 6907, 47865.5, 49242, 70317, 82028, 102791, 127633, 4960
140.000029, 5.000016, 36090, 6583, 47557.9, 48825, 69832, 81672, 101149, 119527, 4962
145.000028, 4.999999, 37168, 6636, 47519.2, 48834, 69514, 80420, 99121, 118495, 4938
150.000065, 5.000037, 37220, 6967, 47869.5, 49135, 70122, 81966, 101693, 129682, 5017
155.000121, 5.000056, 36253, 7001, 47647.8, 48894, 70082, 82570, 103640, 140483, 5033
160.000087, 4.999966, 37918, 6558, 47898.0, 49216, 70483, 82713, 100869, 121300, 5022
165.000875, 5.000788, 38630, 7169, 47974.7, 49237, 70734, 82549, 100101, 120817, 5050
170.000162, 4.999287, 36642, 6963, 48141.0, 49422, 70642, 82785, 102401, 125133, 4961
175.000037, 4.999875, 36715, 6874, 47826.3, 49146, 70365, 82764, 100293, 132986, 5008
180.00001, 4.999973, 36338, 6575, 48201.7, 49476, 71103, 82508, 99362, 125427, 4996
185.000053, 5.000043, 36489, 5995, 48148.7, 49381, 70827, 82746, 103834, 135627, 5024
190.000013, 4.99996, 36771, 6173, 48000.0, 49366, 70513, 81481, 97766, 127806, 5026
195.000014, 5.000001, 37074, 6544, 48068.0, 49330, 70795, 82877, 101985, 127806, 4997
200.000022, 5.000008, 37011, 6736, 48174.2, 49372, 70906, 83187, 103289, 121381, 4962
205.000028, 5.000006, 36897, 6692, 48356.9, 49494, 71431, 84294, 101429, 131110, 5052
210.000289, 5.000261, 36799, 6884, 48204.4, 49450, 71082, 83337, 101018, 131110, 5039
215.000187, 4.999898, 37016, 6884, 48393.6, 49741, 71592, 83601, 101273, 132938, 4977
220.000829, 5.000642, 36779, 6721, 47970.3, 49156, 70805, 83103, 102719, 134076, 4960
225.000011, 4.999182, 36286, 6768, 48567.2, 49727, 71573, 84578, 103658, 136437, 4969
230.000024, 5.000013, 37047, 6710, 48164.4, 49352, 71201, 83638, 100367, 136437, 4963
235.000298, 5.000274, 36014, 6861, 48529.2, 49723, 71810, 84606, 101952, 146771, 4924
240.000108, 4.99981, 36743, 6623, 48600.8, 49923, 71334, 83433, 100690, 129534, 5051
245.000095, 4.999987, 37208, 6819, 48607.0, 49830, 71730, 83676, 100437, 119238, 5080
250.000014, 4.999919, 36637, 6581, 48419.2, 49705, 70846, 82874, 101184, 130128, 5058
255.000009, 4.999995, 36643, 7350, 48271.6, 49567, 70864, 82894, 103054, 125671, 4964
260.000328, 5.000319, 36571, 6918, 48634.4, 49802, 71305, 83565, 103420, 123696, 4991
265.000864, 5.000536, 38076, 7023, 48772.5, 50044, 71953, 83689, 102645, 135921, 5067
270.000051, 4.999187, 35816, 6559, 48542.8, 49865, 71558, 83404, 102243, 139441, 4945
275.000045, 4.999994, 37440, 6787, 48840.5, 49887, 72231, 84925, 103460, 144318, 4986
280.000017, 4.999972, 37023, 6818, 48741.4, 49931, 71963, 84823, 103501, 133687, 5041
285.000039, 5.000022, 35153, 6807, 48749.8, 49889, 72026, 84844, 102925, 138378, 5005
290.000038, 4.999999, 36671, 7064, 48838.6, 50064, 72071, 83924, 104171, 146627, 4960
295.000064, 5.000026, 37006, 6278, 48850.9, 50020, 72385, 84305, 102385, 124517, 5057
300.000016, 4.999952, 36548, 7043, 48913.6, 50234, 71937, 83573, 103140, 124517, 5016
301.025324, 1.025308, 7093, 7043, 48834.4, 50126, 72093, 83930, 103708, 122265, 976
